Time,/fdm/jsbsim/position/lat-gc-deg,/fdm/jsbsim/position/long-gc-deg,/fdm/jsbsim/position/h-sl-meters,/fdm/jsbsim/aero/alpha-rad,velocities/vtrue-ms,velocities/vg-ms,attitude/phi-deg,attitude/theta-deg,attitude/psi-deg,aero/qbar-Pa
38.27,40.2413884759416405,139.990036416697507,3177.64629466786982,-8.38894903700738477e-05,102.830360009446593,31.7959715908620772,-36.5973315202274705,-71.7940878400019358,249.052644392822145,4720.06655485223473
38.28,40.2413884702853366,139.990032672017406,3176.67342842485641,-8.33273997897554969e-05,102.898222336865103,31.7882220384775778,-36.630710861719713,-71.8030087067013199,249.087836696085304,4726.77361208797538
38.29,40.241388464834678,139.990028928252087,3175.69981671385494,-8.25723955780130898e-05,102.966067709453696,31.7804713539755355,-36.6651132558614634,-71.8116403280277638,249.124104103267911,4733.48487670762461
38.3,40.2413884595896931,139.990025185401691,3174.72545980170071,-8.16286502622856798e-05,103.033898823763948,31.7727204219750874,-36.7005269065768971,-71.8199852643626286,249.161434152324006,4740.20059605782899
38.31,40.2413884545503748,139.990021443466219,3173.75035792684275,-8.05016172713392069e-05,103.101718317977884,31.7649701058679632,-36.7369395616445047,-71.8280462485777207,249.19981390759736,4746.92101287824607
38.32,40.2413884497166521,139.990017702445527,3172.77451130842564,-7.91979942382662277e-05,103.169528753521078,31.7572212419627178,-36.7743385242140519,-71.8358261831244107,249.239229971796561,4753.64636358261851
38.33,40.241388445088468,139.990013962339475,3171.79792014061513,-7.77256777319524869e-05,103.237332597144814,31.7494746338058285,-36.8127106646099946,-71.843328136494037,249.279668498259952,4760.37687658270897
38.34,40.2413884406657019,139.990010223147749,3170.82058459146037,-7.6093709698011179e-05,103.305132203601332,31.7417310467182077,-36.8520424323315225,-71.8505553390781984,249.321115203416326,4767.11277065724698
38.35,40.2413884364482328,139.99000648486998,3169.8425048085719,-7.43122159716190771e-05,103.372929799035248,31.7339912025881432,-36.8923198681601363,-71.857511178465856,249.363555379348327,4773.85425337646393
38.36,40.2413884324358975,139.990002747505741,3168.86368092139401,-7.23923372515162855e-05,103.440727465207317,31.7262557749533869,-36.9335286162850522,-71.8641991942189122,249.406973906365891,4780.60151959824179
38.37,40.2413884286285182,139.989999011054437,3167.88411303779503,-7.03461530074001192e-05,103.508527124663289,31.7185253844095918,-36.9756539363562808,-71.870623072168911,249.451355265494584,4787.35475004791442
38.38,40.2413884250258747,139.989995275515497,3166.90380124861304,-6.81865988216460111e-05,103.57633052695347,31.7108005943758471,-37.0186807153768243,-71.8767866382831926,249.496683550787793,4794.11410998513384
38.39,40.241388421627768,139.989991540888241,3165.92274562765397,-6.59273777249776735e-05,103.644139236002445,31.7030819072478138,-37.0625934793508947,-71.8826938521523715,249.54294248137532,4800.87974797377228
38.4,40.2413884184339423,139.989987807171985,3164.94094623963838,-6.35828661285174878e-05,103.711954618721947,31.6953697609662193,-37.1073764046048353,-71.8883488001509932,249.59011541316238,4807.65179475770128
38.41,40.2413884154441419,139.989984074365907,3163.95840313225699,-6.11680149919170988e-05,103.779777834948177,31.6876645260246903,-37.1530133287065851,-71.893755688329037,249.63818535010131,4814.43036226261574
38.42,40.2413884126581252,139.98998034246921,3162.97511634184457,-5.8698246891013045e-05,103.847609828781529,31.6799665029384379,-37.1994877609115022,-71.898918835089944,249.687134954961692,4821.21554271688001
38.43,40.2413884100755936,139.98997661148104,3161.99108590359992,-5.61893497169766031e-05,103.915451321396702,31.6722759201952044,-37.2467828920729289,-71.9038426637153236,249.736946559534601,4828.00740790316013
38.44,40.2413884076962773,139.989972881400604,3161.00631183796258,-5.36573677047739352e-05,103.983302805356033,31.664592932693953,-37.2948816039607465,-71.9085316947940782,249.7876021742116,4834.80600855846296
38.45,40.2413884055198992,139.989969152226934,3160.02079416877632,-5.11184905622858894e-05,104.051164540513824,31.656917620698902,-37.3437664779412728,-71.9129905386162704,249.839083496891334,4841.61137390399563
38.46,40.2413884035461251,139.989965423959234,3159.03453291307414,-4.85889414584295086e-05,104.119036551514398,31.6492499893047778,-37.3934198029813132,-71.9172238875915468,249.891371921174823,4848.42351133572811
38.47,40.241388401774735,139.989961696596481,3158.04752809129377,-4.60848646465084456e-05,104.186918626912245,31.6415899684221031,-37.4438235829458961,-71.9212365087467873,249.944448543817742,4855.24240625478888
38.48,40.2413884002054019,139.989957970137965,3157.05977972728033,-4.36222135060036043e-05,104.254810319933739,31.6339374132842686,-37.494959543175753,-71.9250332363650955,249.998294171426551,4862.06802205558051
38.49,40.2413883988378629,139.989954244582748,3156.07128785055602,-4.12166397634156176e-05,104.322710950877848,31.6262921054728423,-37.5468091363344456,-71.9286189648156977,250.052889326387998,4868.90030026599834
