0.001,9.187212057825615
0.002,12.242010554147553
0.003,15.296809050469491
0.004,18.351607546791428
0.005,20.32477684886734
0.006,20.51053238962952
0.007,20.6962879303917
0.008,20.88204347115388
0.009,21.067799011916065
0.010,21.253554552678246
0.011,21.439310093440426
0.012,21.625065634202606
0.013,21.810821174964786
0.014,21.996576715726967
0.015,22.2009268562427
0.016,23.936232376467665
0.017,25.671537896692627
0.018,27.40684341691759
0.019,29.142148937142554
0.020,31.039643680186067
0.021,33.19188807655128
0.022,35.34413247291649
0.023,37.49637686928169
0.024,39.6486212656469
0.025,44.7286631165477
0.026,50.698114102920194
0.027,56.66756508929269
0.028,62.63701607566516
0.029,68.46668772948509
0.030,73.46544890646474
0.031,78.4642100834444
0.032,83.46297126042406
0.033,88.46173243740373
0.034,94.54692455870214
0.035,101.6269710696258
0.036,108.70701758054943
0.037,115.78706409147308
0.038,122.86711060239668
0.039,132.00823211867154
0.040,141.38090933632625
0.041,150.75358655398097
0.042,160.1262637716357
0.043,169.84446872948308
0.044,180.46453851101023
0.045,191.08460829253733
0.046,201.70467807406447
0.047,212.32474785559162
0.048,224.12686110986587
0.049,236.5543368130247
0.050,248.9818125161835
0.051,261.40928821934233
0.052,273.82557194516556
0.053,285.90329835658673
0.054,297.9810247680078
0.055,310.05875117942895
0.056,322.1364775908501
0.057,332.4547368420165
0.058,340.2305875559931
0.059,348.00643826996975
0.060,355.7822889839464
0.061,363.55813969792297
0.062,371.6150179818897
0.063,379.7479558241892
0.064,387.88089366648865
0.065,396.01383150878814
0.066,404.1467693510876
0.067,412.2797071933871
0.068,420.4126450356865
0.069,428.545582877986
0.070,436.6785207202855
0.071,444.81145856258496
0.072,451.3438841691692
0.073,456.20379085458677
0.074,461.0636975400043
0.075,465.92360422542185
0.076,470.7835109108394
0.077,476.3657386125919
0.078,482.0587721911294
0.079,487.7518057696668
0.080,493.44483934820425
0.081,499.7502211666812
0.082,507.9426353163999
0.083,516.1350494661186
0.084,524.3274636158374
0.085,532.5198777655561
0.086,539.9750985040009
0.087,546.9842166484646
0.088,553.9933347929283
0.089,561.0024529373918
0.090,568.0115710818555
0.091,574.6032983391999
0.092,581.1946077878486
0.093,587.7859172364972
0.094,594.3772266851458
0.095,601.6957968316176
0.096,610.2316536006488
0.097,618.7675103696799
0.098,627.3033671387111
0.099,635.8392239077423
0.100,640.939918803936
0.101,644.8955597425173
0.102,648.8512006810987
0.103,652.80684161968
0.104,657.2431934717839
0.105,665.0140003907028
0.106,672.7848073096217
0.107,680.5556142285405
0.108,688.3264211474594
0.109,694.5677667520865
0.110,699.2857566764108
0.111,704.0037466007351
0.112,708.7217365250594
0.113,713.4397264493838
0.114,718.2441271964591
0.115,723.0607596125084
0.116,727.8773920285577
0.117,732.694024444607
0.118,737.5106568606562
0.119,742.3272892767055
0.120,747.1439216927548
0.121,751.960554108804
0.122,756.7771865248533
0.123,761.5938189409026
0.124,766.9995275220108
0.125,773.0357793274162
0.126,779.0720311328216
0.127,785.108282938227
0.128,791.1445347436324
0.129,798.6109339315311
0.130,806.314024178071
0.131,814.0171144246108
0.132,821.7202046711507
0.133,828.5951086211938
0.134,832.758941190398
0.135,836.9227737596021
0.136,841.0866063288063
0.137,845.2504388980104
0.138,850.0485694709189
0.139,855.2522348330812
0.140,860.4559001952433
0.141,865.6595655574055
0.142,870.8632309195676
0.143,876.4097860004542
0.144,881.9615627521844
0.145,887.5133395039145
0.146,893.0651162556445
0.147,898.5918406222968
0.148,904.0742201854455
0.149,909.5565997485943
0.150,915.038979311743
0.151,920.5213588748918
0.152,925.3899894950258
0.153,930.039602514057
0.154,934.6892155330881
0.155,939.3388285521194
0.156,944.4901000768433
0.157,953.5791688984649
0.158,962.6682377200865
0.159,971.7573065417082
0.160,980.8463753633298
0.161,989.9025375522492
0.162,998.924174749481
0.163,1007.9458119467129
0.164,1016.9674491439446
0.165,1025.9890863411765
0.166,1034.6190880434021
0.167,1043.1874434177105
0.168,1051.7557987920186
0.169,1060.3241541663267
0.170,1068.892509540635
0.171,1077.4608649149432
0.172,1086.0292202892515
0.173,1094.5975756635596
0.174,1103.1659310378677
0.175,1111.734286412176
0.176,1120.3997724483356
0.177,1129.1400404984865
0.178,1137.880308548638
0.179,1146.6205765987893
0.180,1155.3608446489407
0.181,1157.1321165663926
0.182,1158.4506634954585
0.183,1159.7692104245243
0.184,1161.08775735359
0.185,1164.0020931245676
0.186,1170.3866363771626
0.187,1176.7711796297579
0.188,1183.1557228823528
0.189,1189.540266134948
0.190,1190.2189060023777
0.191,1188.3459913893212
0.192,1186.4730767762646
0.193,1184.600162163208
0.194,1183.4805016128894
0.195,1193.1961110419552
0.196,1202.9117204710208
0.197,1212.6273299000866
0.198,1222.3429393291524
0.199,1228.753298392301
0.200,1230.9740090324394
0.201,1233.194719672578
0.202,1235.4154303127164
0.203,1237.6361409528547
0.204,1237.8158389319067
0.205,1237.5383700603113
0.206,1237.260901188716
0.207,1236.9834323171206
0.208,1237.461467954801
0.209,1241.139520074178
0.210,1244.8175721935552
0.211,1248.4956243129325
0.212,1252.1736764323095
0.213,1253.923665897275
0.214,1254.201254781358
0.215,1254.478843665441
0.216,1254.756432549524
0.217,1255.0340214336072
0.218,1256.7356479350685
0.219,1258.523350941504
0.220,1260.3110539479396
0.221,1262.0987569543752
0.222,1263.8864599608107
0.223,1265.6741629672463
0.224,1267.4618659736816
0.225,1269.2495689801171
0.226,1271.0372719865527
0.227,1272.8249749929882
0.228,1276.1352141721454
0.229,1280.7848272776819
0.230,1285.434440383218
0.231,1290.0840534887543
0.232,1294.7336665942908
0.233,1296.6107223183392
0.234,1298.206858131488
0.235,1299.8029939446367
0.236,1301.3991297577854
0.237,1303.0936902605404
0.238,1305.036391882162
0.239,1306.9790935037838
0.240,1308.9217951254054
0.241,1310.864496747027
0.242,1313.4930415403242
0.243,1316.476476351135
0.244,1319.459911161946
0.245,1322.4433459727568
0.246,1325.4739928235294
0.247,1329.8460170449828
0.248,1334.218041266436
0.249,1338.5900654878894
0.250,1342.9620897093428
0.251,1346.5089811280277
0.252,1348.8684863183391
0.253,1351.2279915086506
0.254,1353.587496698962
0.255,1355.9470018892732
0.256,1357.8698307156756
0.257,1359.673768012973
0.258,1361.4777053102703
0.259,1363.2816426075676
0.260,1364.8398281472432
0.261,1365.1173570121082
0.262,1365.394885876973
0.263,1365.6724147418379
0.264,1365.9499436067028
0.265,1368.7568940899657
0.266,1373.7534931384084
0.267,1378.7500921868514
0.268,1383.7466912352943
0.269,1388.743290283737
0.270,1389.1548970750696
0.271,1389.1240923328212
0.272,1389.093287590573
0.273,1389.0624828483249
0.274,1389.0316781060765
0.275,1389.0008733638283
0.276,1388.9700686215801
0.277,1388.939263879332
0.278,1388.9084591370836
0.279,1388.8776543948354
0.280,1391.472256545946
0.281,1396.7453041135136
0.282,1402.0183516810812
0.283,1407.2913992486488
0.284,1412.5644468162163
0.285,1413.1895675588235
0.286,1413.1201705
0.287,1413.0507734411765
0.288,1412.981376382353
0.289,1413.099768137111
0.290,1413.793740239187
0.291,1414.487712341263
0.292,1415.181684443339
0.293,1415.8756565454153
0.294,1416.957936863135
0.295,1418.2761987009728
0.296,1419.5944605388106
0.297,1420.9127223766486
0.298,1422.2309842144864
0.299,1426.1778601569729
0.300,1430.1326456704865
0.301,1434.087431184
0.302,1438.0422166975136
0.303,1441.2744791600346
0.304,1443.2869984074396
0.305,1445.2995176548443
0.306,1447.312036902249
0.307,1449.324556149654
0.308,1446.4057095588237
0.309,1441.8254937283739
0.310,1437.2452778979239
0.311,1432.665062067474
0.312,1429.2808407206487
0.313,1434.3457416936217
0.314,1439.4106426665946
0.315,1444.4755436395678
0.316,1449.5404446125408
0.317,1452.112581644973
0.318,1452.1819636990272
0.319,1452.251345753081
0.320,1452.3207278071352
0.321,1452.3901098611893
0.322,1452.9914495182481
0.323,1453.6694787153285
0.324,1454.3475079124087
0.325,1455.025537109489
0.326,1455.7035663065694
0.327,1456.3815955036496
0.328,1457.05962470073
0.329,1457.73765389781
0.330,1458.4156830948905
0.331,1459.0937122919709
