91.0373,9.820143469
91.0383,15.84800312
91.0393,22.52633586
91.0403,29.85357876
91.0413,37.82318378
91.0423,46.42357562
91.0433,55.63815941
91.0443,65.44537849
91.0453,75.81882227
91.0463,86.7273832
91.0473,98.1354617
91.0483,110.003217
91.0493,122.2868619
91.0503,134.9389975
91.0513,147.9089861
91.0523,161.1433574
91.0533,174.5862434
91.0543,188.1798391
91.0553,201.8648826
91.0563,215.5811503
91.0573,229.2679619
91.0583,242.8646904
91.0593,256.3112704
91.0603,269.5487009
91.0613,282.5195368
91.0623,295.1683635
91.0633,307.4422502
91.0643,319.2911782
91.0653,330.6684372
91.0663,341.5309892
91.0673,351.8397934
91.0683,361.5600909
91.0693,370.6616455
91.0703,379.1189397
91.0713,386.9113224
91.0723,394.0231095
91.0733,400.4436352
91.0743,406.167255
91.0753,411.1933004
91.0763,415.5259872
91.0773,419.1742777
91.0783,422.1517012
91.0793,424.4761321
91.0803,426.1695327
91.0813,427.2576597
91.0823,427.7697422
91.0833,427.7381319
91.0843,427.1979321
91.0853,426.1866083
91.0863,424.7435861
91.0873,422.9098404
91.0883,420.7274802
91.0893,418.2393347
91.0903,415.4885441
91.0913,412.5181595
91.0923,409.370757
91.0933,406.0880685
91.0943,402.7106337
91.0953,399.2774765
91.0963,395.8258083
91.0973,392.3907602
91.0983,389.0051484
91.0993,385.6992711
91.1003,382.5007411
91.1013,379.4343533
91.1023,376.5219874
91.1033,373.7825467
91.1043,371.2319311
91.1053,368.8830447
91.1063,366.7458351
91.1073,364.8273644
91.1083,363.1319087
91.1093,361.6610837
91.1103,360.4139947
91.1113,359.3874074
91.1123,358.575937
91.1133,357.9722519
91.1143,357.5672895
91.1153,357.3504804
91.1163,357.3099783
91.1173,357.4328911
91.1183,357.7055123
91.1193,358.1135473
91.1203,358.6423338
91.1213,359.2770525
91.1223,360.0029263
91.1233,360.8054055
91.1243,361.6703374
91.1253,362.5841193
91.1263,363.5338319
91.1273,364.5073544
91.1283,365.4934596
91.1293,366.4818878
91.1303,367.4634018
91.1313,368.4298213
91.1323,369.3740377
91.1333,370.2900115
91.1343,371.1727515
91.1353,372.0182783
91.1363,372.8235739
91.1373,373.5865178
91.1383,374.3058129
91.1393,374.9809019
91.1403,375.6118769
91.1413,376.1993845
91.1423,376.7445274
91.1433,377.248765
91.1443,377.7138159
91.1453,378.1415621
91.1463,378.5339585
91.1473,378.8929482
91.1483,379.2203852
91.1493,379.5179665
