1.884896999999999991e+02	4.020953489496968132e+02
1.884898000000000025e+02	4.021550964065847324e+02
1.884899000000000058e+02	4.022151158267167830e+02
1.884900000000000091e+02	4.022754003053024121e+02
1.884901000000000124e+02	4.023359429040097552e+02
1.884901999999999873e+02	4.023967366519313487e+02
1.884902999999999906e+02	4.024577745465460907e+02
1.884903999999999940e+02	4.025190495546892180e+02
1.884904999999999973e+02	4.025805546135266582e+02
1.884906000000000006e+02	4.026422826315334191e+02
1.884907000000000039e+02	4.027042264894721484e+02
1.884908000000000072e+02	4.027663790413816400e+02
1.884909000000000106e+02	4.028287331155635229e+02
1.884910000000000139e+02	4.028912815155751446e+02
1.884910999999999888e+02	4.029540170212251269e+02
1.884911999999999921e+02	4.030169323895713092e+02
1.884912999999999954e+02	4.030800203559227270e+02
1.884913999999999987e+02	4.031432736348440358e+02
1.884915000000000020e+02	4.032066849211624913e+02
1.884916000000000054e+02	4.032702468909781146e+02
1.884917000000000087e+02	4.033339522026746522e+02
1.884918000000000120e+02	4.033977934979354814e+02
1.884918999999999869e+02	4.034617634027582653e+02
1.884919999999999902e+02	4.035258545284763727e+02
1.884920999999999935e+02	4.035900594727756925e+02
1.884921999999999969e+02	4.036543708207188388e+02
1.884923000000000002e+02	4.037187811457685029e+02
1.884924000000000035e+02	4.037832830108116013e+02
1.884925000000000068e+02	4.038478689691867771e+02
1.884926000000000101e+02	4.039125315657109923e+02
1.884927000000000135e+02	4.039772633377076545e+02
1.884927999999999884e+02	4.040420568160358243e+02
1.884928999999999917e+02	4.041069045261214683e+02
1.884929999999999950e+02	4.041717989889848468e+02
1.884930999999999983e+02	4.042367327222740983e+02
1.884932000000000016e+02	4.043016982412952984e+02
1.884933000000000050e+02	4.043666880600425202e+02
1.884934000000000083e+02	4.044316946922298257e+02
1.884935000000000116e+02	4.044967106523219513e+02
1.884935999999999865e+02	4.045617284565646514e+02
1.884936999999999898e+02	4.046267406240140190e+02
1.884937999999999931e+02	4.046917396775672842e+02
1.884938999999999965e+02	4.047567181449890654e+02
1.884939999999999998e+02	4.048216685599410312e+02
1.884941000000000031e+02	4.048865834630070708e+02
1.884942000000000064e+02	4.049514554027191480e+02
1.884943000000000097e+02	4.050162769365812210e+02
1.884944000000000131e+02	4.050810406320906054e+02
1.884944999999999879e+02	4.051457390677596209e+02
1.884945999999999913e+02	4.052103648341348503e+02
1.884946999999999946e+02	4.052749105348124772e+02
1.884947999999999979e+02	4.053393687874543048e+02
1.884949000000000012e+02	4.054037322248000805e+02
1.884950000000000045e+02	4.054679934956779448e+02
1.884951000000000079e+02	4.055321452660103887e+02
1.884952000000000112e+02	4.055961802198231680e+02
1.884952999999999861e+02	4.056600910602429053e+02
1.884953999999999894e+02	4.057238705104987275e+02
1.884954999999999927e+02	4.057875113149174240e+02
1.884955999999999960e+02	4.058510062399184335e+02
1.884956999999999994e+02	4.059143480750007598e+02
1.884958000000000027e+02	4.059775296337301711e+02
1.884959000000000060e+02	4.060405437547215115e+02
1.884960000000000093e+02	4.061033833026162938e+02
1.884961000000000126e+02	4.061660411690594401e+02
1.884961999999999875e+02	4.062285102736674389e+02
1.884962999999999909e+02	4.062907835649964454e+02
1.884963999999999942e+02	4.063528540215021962e+02
1.884964999999999975e+02	4.064147146525004928e+02
1.884966000000000008e+02	4.064763584991178504e+02
1.884967000000000041e+02	4.065377786352391922e+02
1.884968000000000075e+02	4.065989681684537800e+02
1.884969000000000108e+02	4.066599202409904592e+02
1.884970000000000141e+02	4.067206280306533586e+02
1.884970999999999890e+02	4.067810847517468460e+02
1.884971999999999923e+02	4.068412836560015649e+02
1.884972999999999956e+02	4.069012180334872255e+02
1.884973999999999990e+02	4.069608812135270455e+02
1.884975000000000023e+02	4.070202665656016734e+02
1.884976000000000056e+02	4.070793675002495888e+02
1.884977000000000089e+02	4.071381774699590324e+02
1.884978000000000122e+02	4.071966899700562408e+02
1.884978999999999871e+02	4.072548985395870886e+02
1.884979999999999905e+02	4.073127967621903167e+02
1.884980999999999938e+02	4.073703782669662701e+02
1.884981999999999971e+02	4.074276367293379053e+02
1.884983000000000004e+02	4.074845658719058292e+02
1.884984000000000037e+02	4.075411594652957774e+02
1.884985000000000070e+02	4.075974113289983620e+02
1.884986000000000104e+02	4.076533153322043859e+02
1.884987000000000137e+02	4.077088653946285604e+02
1.884987999999999886e+02	4.077640554873312340e+02
1.884988999999999919e+02	4.078188796335270467e+02
1.884989999999999952e+02	4.078733319093912542e+02
1.884990999999999985e+02	4.079274064448533181e+02
1.884992000000000019e+02	4.079810974243869168e+02
1.884993000000000052e+02	4.080343990877897795e+02
1.884994000000000085e+02	4.080873057309553360e+02
1.884995000000000118e+02	4.081398117066379996e+02
1.884995999999999867e+02	4.081919114252071950e+02
1.884996999999999900e+02	4.082435993553970661e+02
1.884997999999999934e+02	4.082948700250445881e+02
1.884998999999999967e+02	4.083457180218188682e+02
1.885000000000000000e+02	4.083961379939447056e+02
1.885001000000000033e+02	4.084461246509147827e+02
1.885002000000000066e+02	4.084956727641941825e+02
1.885003000000000100e+02	4.085447771679152993e+02
1.885004000000000133e+02	4.085934327595642799e+02
1.885004999999999882e+02	4.086416345006575170e+02
1.885005999999999915e+02	4.086893774174094460e+02
1.885006999999999948e+02	4.087366566013926104e+02
1.885007999999999981e+02	4.087834672101847104e+02
1.885009000000000015e+02	4.088298044680081489e+02
1.885010000000000048e+02	4.088756636663608219e+02
1.885011000000000081e+02	4.089210401646370201e+02
1.885012000000000114e+02	4.089659293907348001e+02
1.885012999999999863e+02	4.090103268416608557e+02
1.885013999999999896e+02	4.090542280841173692e+02
1.885014999999999930e+02	4.090976287550840880e+02
1.885015999999999963e+02	4.091405245623894871e+02
1.885016999999999996e+02	4.091829112852695971e+02
1.885018000000000029e+02	4.092247847749201242e+02
1.885019000000000062e+02	4.092661409550335065e+02
1.885020000000000095e+02	4.093069758223301164e+02
1.885021000000000129e+02	4.093472854470779225e+02
1.885021999999999878e+02	4.093870659735976005e+02
1.885022999999999911e+02	4.094263136207630964e+02
1.885023999999999944e+02	4.094650246824885471e+02
1.885024999999999977e+02	4.095031955282027525e+02
1.885026000000000010e+02	4.095408226033151777e+02
1.885027000000000044e+02	4.095779024296725765e+02
1.885028000000000077e+02	4.096144316060001529e+02
1.885029000000000110e+02	4.096504068083353900e+02
1.885029999999999859e+02	4.096858247904489758e+02
1.885030999999999892e+02	4.097206823842572021e+02
1.885031999999999925e+02	4.097549765002186746e+02
1.885032999999999959e+02	4.097887041277244293e+02
1.885033999999999992e+02	4.098218623354742931e+02
1.885035000000000025e+02	4.098544482718424433e+02
1.885036000000000058e+02	4.098864591652306899e+02
1.885037000000000091e+02	4.099178923244130033e+02
1.885038000000000125e+02	4.099487451388658883e+02
1.885038999999999874e+02	4.099790150790896632e+02
1.885039999999999907e+02	4.100086996969131974e+02
1.885040999999999940e+02	4.100377966257951812e+02
1.885041999999999973e+02	4.100663035811060695e+02
1.885043000000000006e+02	4.100942183604033175e+02
1.885044000000000040e+02	4.101215388436931448e+02
1.885045000000000073e+02	4.101482629936792250e+02
1.885046000000000106e+02	4.101743888560029632e+02
1.885047000000000139e+02	4.101999145594689935e+02
1.885047999999999888e+02	4.102248383162594223e+02
1.885048999999999921e+02	4.102491584221393168e+02
1.885049999999999955e+02	4.102728732566450844e+02
1.885050999999999988e+02	4.102959812832646662e+02
1.885052000000000021e+02	4.103184810496063051e+02
1.885053000000000054e+02	4.103403711875511135e+02
1.885054000000000087e+02	4.103616504134001843e+02
1.885055000000000121e+02	4.103823175280030000e+02
1.885055999999999869e+02	4.104023714168789070e+02
1.885056999999999903e+02	4.104218110503242656e+02
1.885057999999999936e+02	4.104406354835082880e+02
1.885058999999999969e+02	4.104588438565565980e+02
1.885060000000000002e+02	4.104764353946223991e+02
1.885061000000000035e+02	4.104934094079476381e+02
1.885062000000000069e+02	4.105097652919085931e+02
1.885063000000000102e+02	4.105255025270543001e+02
1.885064000000000135e+02	4.105406206791274712e+02
1.885064999999999884e+02	4.105551193990780803e+02
1.885065999999999917e+02	4.105689984230619416e+02
1.885066999999999950e+02	4.105822575724296826e+02
1.885067999999999984e+02	4.105948967537003682e+02
1.885069000000000017e+02	4.106069159585271109e+02
1.885070000000000050e+02	4.106183152636483555e+02
1.885071000000000083e+02	4.106290948308276825e+02
1.885072000000000116e+02	4.106392549067804225e+02
1.885072999999999865e+02	4.106487958230915183e+02
1.885073999999999899e+02	4.106577179961186062e+02
1.885074999999999932e+02	4.106660219268837864e+02
1.885075999999999965e+02	4.106737082009545929e+02
1.885076999999999998e+02	4.106807774883122306e+02
1.885078000000000031e+02	4.106872305432073063e+02
1.885079000000000065e+02	4.106930682040061242e+02
1.885080000000000098e+02	4.106982913930222594e+02
1.885081000000000131e+02	4.107029011163389214e+02
1.885081999999999880e+02	4.107068984636182449e+02
1.885082999999999913e+02	4.107102846078981884e+02
1.885083999999999946e+02	4.107130608053807919e+02
1.885084999999999980e+02	4.107152283952040648e+02
1.885086000000000013e+02	4.107167887992082456e+02
1.885087000000000046e+02	4.107177435216841559e+02
1.885088000000000079e+02	4.107180941491163821e+02
1.885089000000000112e+02	4.107178423499090627e+02
1.885089999999999861e+02	4.107169898741053089e+02
1.885090999999999894e+02	4.107155385530907665e+02
1.885091999999999928e+02	4.107134902992907541e+02
1.885092999999999961e+02	4.107108471058518830e+02
1.885093999999999994e+02	4.107076110463135024e+02
1.885095000000000027e+02	4.107037842742709586e+02
1.885096000000000060e+02	4.106993690230229959e+02
1.885097000000000094e+02	4.106943676052126193e+02
1.885098000000000127e+02	4.106887824124524968e+02
1.885098999999999876e+02	4.106826159149437103e+02
1.885099999999999909e+02	4.106758706610813761e+02
1.885100999999999942e+02	4.106685492770486121e+02
1.885101999999999975e+02	4.106606544664026046e+02
1.885103000000000009e+02	4.106521890096473157e+02
1.885104000000000042e+02	4.106431557637965284e+02
1.885105000000000075e+02	4.106335576619266021e+02
1.885106000000000108e+02	4.106233977127191679e+02
1.885107000000000141e+02	4.106126789999920561e+02
1.885107999999999890e+02	4.106014046822195951e+02
1.885108999999999924e+02	4.105895779920469408e+02
1.885109999999999957e+02	4.105772022357875244e+02
1.885110999999999990e+02	4.105642807929149285e+02
1.885112000000000023e+02	4.105508171155446462e+02
1.885113000000000056e+02	4.105368147279036748e+02
1.885114000000000090e+02	4.105222772257921520e+02
1.885115000000000123e+02	4.105072082760329977e+02
1.885115999999999872e+02	4.104916116159162129e+02
1.885116999999999905e+02	4.104754910526263529e+02
1.885117999999999938e+02	4.104588504626700001e+02
1.885118999999999971e+02	4.104416937912835692e+02
1.885120000000000005e+02	4.104240250518404309e+02
1.885121000000000038e+02	4.104058483252425162e+02
1.885122000000000071e+02	4.103871677593075447e+02
1.885123000000000104e+02	4.103679875681420981e+02
1.885124000000000137e+02	4.103483120315118526e+02
1.885124999999999886e+02	4.103281454941973152e+02
1.885125999999999920e+02	4.103074923653432506e+02
1.885126999999999953e+02	4.102863571177994686e+02
1.885127999999999986e+02	4.102647442874534818e+02
1.885129000000000019e+02	4.102426584725525913e+02
1.885130000000000052e+02	4.102201043330197194e+02
1.885131000000000085e+02	4.101970865897601470e+02
1.885132000000000119e+02	4.101736100239589291e+02
1.885132999999999868e+02	4.101496794763729667e+02
1.885133999999999901e+02	4.101252998466122222e+02
1.885134999999999934e+02	4.101004760924145671e+02
1.885135999999999967e+02	4.100752132289127303e+02
1.885137000000000000e+02	4.100495163278934001e+02
1.885138000000000034e+02	4.100233905170479716e+02
1.885139000000000067e+02	4.099968409792184048e+02
1.885140000000000100e+02	4.099698729516327376e+02
1.885141000000000133e+02	4.099424917251340617e+02
1.885141999999999882e+02	4.099147026434052350e+02
1.885142999999999915e+02	4.098865111021821122e+02
1.885143999999999949e+02	4.098579225484633639e+02
1.885144999999999982e+02	4.098289424797124525e+02
1.885146000000000015e+02	4.097995764430526719e+02
1.885147000000000048e+02	4.097698300344547420e+02
1.885148000000000081e+02	4.097397088979212754e+02
1.885149000000000115e+02	4.097092187246619233e+02
1.885149999999999864e+02	4.096783652522627222e+02
1.885150999999999897e+02	4.096471542638502115e+02
1.885151999999999930e+02	4.096155915872506625e+02
1.885152999999999963e+02	4.095836830941402695e+02
1.885153999999999996e+02	4.095514346991940897e+02
1.885155000000000030e+02	4.095188523592249226e+02
1.885156000000000063e+02	4.094859420723198582e+02
1.885157000000000096e+02	4.094527098769713120e+02
1.885158000000000129e+02	4.094191618512007835e+02
1.885158999999999878e+02	4.093853041116805116e+02
1.885159999999999911e+02	4.093511428128476837e+02
1.885160999999999945e+02	4.093166841460155183e+02
1.885161999999999978e+02	4.092819343384795161e+02
1.885163000000000011e+02	4.092468996526176852e+02
1.885164000000000044e+02	4.092115863849887205e+02
1.885165000000000077e+02	4.091760008654247827e+02
1.885166000000000111e+02	4.091401494561196159e+02
1.885166999999999859e+02	4.091040385507132555e+02
1.885167999999999893e+02	4.090676745733740063e+02
1.885168999999999926e+02	4.090310639778739414e+02
1.885169999999999959e+02	4.089942132466644011e+02
1.885170999999999992e+02	4.089571288899448973e+02
1.885172000000000025e+02	4.089198174447304837e+02
1.885173000000000059e+02	4.088822854739153740e+02
1.885174000000000092e+02	4.088445395653340597e+02
1.885175000000000125e+02	4.088065863308186749e+02
1.885175999999999874e+02	4.087684324052543730e+02
1.885176999999999907e+02	4.087300844456316895e+02
1.885177999999999940e+02	4.086915491300965186e+02
1.885178999999999974e+02	4.086528331569977581e+02
1.885180000000000007e+02	4.086139432439341022e+02
1.885181000000000040e+02	4.085748861267942971e+02
1.885182000000000073e+02	4.085356685588019445e+02
1.885183000000000106e+02	4.084962973095535403e+02
1.885184000000000140e+02	4.084567791640570249e+02
1.885184999999999889e+02	4.084171209217679461e+02
1.885185999999999922e+02	4.083773293956256225e+02
1.885186999999999955e+02	4.083374114110856681e+02
1.885187999999999988e+02	4.082973738051538248e+02
1.885189000000000021e+02	4.082572234254182035e+02
1.885190000000000055e+02	4.082169671290798760e+02
1.885191000000000088e+02	4.081766117819834676e+02
1.885192000000000121e+02	4.081361642576473514e+02
1.885192999999999870e+02	4.080956314362920239e+02
1.885193999999999903e+02	4.080550202038722887e+02
1.885194999999999936e+02	4.080143374511033585e+02
1.885195999999999970e+02	4.079735900724915609e+02
1.885197000000000003e+02	4.079327849653638509e+02
1.885198000000000036e+02	4.078919290288980619e+02
1.885199000000000069e+02	4.078510291631509403e+02
1.885200000000000102e+02	4.078100922680921485e+02
1.885201000000000136e+02	4.077691252426321284e+02
1.885201999999999884e+02	4.077281349836584923e+02
1.885202999999999918e+02	4.076871283850662167e+02
1.885203999999999951e+02	4.076461123367940331e+02
1.885204999999999984e+02	4.076050937238591700e+02
1.885206000000000017e+02	4.075640794253948798e+02
1.885207000000000050e+02	4.075230763136904102e+02
1.885208000000000084e+02	4.074820912532308057e+02
1.885209000000000117e+02	4.074411310997381293e+02
1.885209999999999866e+02	4.074002026992177434e+02
1.885210999999999899e+02	4.073593128870040800e+02
1.885211999999999932e+02	4.073184684868077170e+02
1.885212999999999965e+02	4.072776763097697881e+02
1.885213999999999999e+02	4.072369431535130957e+02
1.885215000000000032e+02	4.071962758011989081e+02
1.885216000000000065e+02	4.071556810205860870e+02
1.885217000000000098e+02	4.071151655630939672e+02
1.885218000000000131e+02	4.070747361628658609e+02
1.885218999999999880e+02	4.070343995358387019e+02
1.885219999999999914e+02	4.069941623788128027e+02
1.885220999999999947e+02	4.069540313685298543e+02
1.885221999999999980e+02	4.069140131607480839e+02
1.885223000000000013e+02	4.068741143893269623e+02
1.885224000000000046e+02	4.068343416653125360e+02
1.885225000000000080e+02	4.067947015760266822e+02
1.885226000000000113e+02	4.067552006841639241e+02
1.885226999999999862e+02	4.067158455268868806e+02
1.885227999999999895e+02	4.066766426149307563e+02
1.885228999999999928e+02	4.066375984317102166e+02
1.885229999999999961e+02	4.065987194324316647e+02
1.885230999999999995e+02	4.065600120432096674e+02
1.885232000000000028e+02	4.065214826601879849e+02
1.885233000000000061e+02	4.064831376486666272e+02
1.885234000000000094e+02	4.064449833422337406e+02
1.885235000000000127e+02	4.064070260419016449e+02
1.885235999999999876e+02	4.063692720152493507e+02
1.885236999999999910e+02	4.063317274955705329e+02
1.885237999999999943e+02	4.062943986810265073e+02
1.885238999999999976e+02	4.062572917338050615e+02
1.885240000000000009e+02	4.062204127792854820e+02
1.885241000000000042e+02	4.061837679052095496e+02
1.885242000000000075e+02	4.061473631608566279e+02
1.885243000000000109e+02	4.061112045562296089e+02
1.885244000000000142e+02	4.060752980612423357e+02
1.885244999999999891e+02	4.060396496049135067e+02
1.885245999999999924e+02	4.060042650745735955e+02
1.885246999999999957e+02	4.059691503150692711e+02
1.885247999999999990e+02	4.059343111279800951e+02
1.885249000000000024e+02	4.058997532708424956e+02
1.885250000000000057e+02	4.058654824563773218e+02
1.885251000000000090e+02	4.058315043517264940e+02
1.885252000000000123e+02	4.057978245776976109e+02
1.885252999999999872e+02	4.057644487080138447e+02
1.885253999999999905e+02	4.057313822685716787e+02
1.885254999999999939e+02	4.056986307367079689e+02
1.885255999999999972e+02	4.056661995404720642e+02
1.885257000000000005e+02	4.056340940579070207e+02
1.885258000000000038e+02	4.056023196163394573e+02
1.885259000000000071e+02	4.055708814916728215e+02
1.885260000000000105e+02	4.055397849076966850e+02
1.885261000000000138e+02	4.055090350353952431e+02
1.885261999999999887e+02	4.054786369922700828e+02
1.885262999999999920e+02	4.054485958416685776e+02
1.885263999999999953e+02	4.054189165921223434e+02
1.885264999999999986e+02	4.053896041966912662e+02
1.885266000000000020e+02	4.053606635523184423e+02
1.885267000000000053e+02	4.053320994991939301e+02
1.885268000000000086e+02	4.053039168201257780e+02
1.885269000000000119e+02	4.052761202399205445e+02
1.885269999999999868e+02	4.052487144247719471e+02
1.885270999999999901e+02	4.052217039816595161e+02
1.885271999999999935e+02	4.051950934577569683e+02
1.885272999999999968e+02	4.051688873398461510e+02
1.885274000000000001e+02	4.051430900537448565e+02
1.885275000000000034e+02	4.051177059637402067e+02
1.885276000000000067e+02	4.050927393720336909e+02
1.885277000000000100e+02	4.050681945181935362e+02
1.885278000000000134e+02	4.050440755786192994e+02
1.885278999999999883e+02	4.050203866660139056e+02
1.885279999999999916e+02	4.049971318288643261e+02
1.885280999999999949e+02	4.049743150509360134e+02
1.885281999999999982e+02	4.049519402507737027e+02
1.885283000000000015e+02	4.049300112812102270e+02
1.885284000000000049e+02	4.049085319288935807e+02
1.885285000000000082e+02	4.048875059138126176e+02
1.885286000000000115e+02	4.048669368888411100e+02
1.885286999999999864e+02	4.048468284392898795e+02
1.885287999999999897e+02	4.048271840824663741e+02
1.885288999999999930e+02	4.048080072672476604e+02
1.885289999999999964e+02	4.047893013736622834e+02
1.885290999999999997e+02	4.047710697124825288e+02
1.885292000000000030e+02	4.047533155248266894e+02
1.885293000000000063e+02	4.047360419817728143e+02
1.885294000000000096e+02	4.047192521839806432e+02
1.885295000000000130e+02	4.047029491613286609e+02
1.885295999999999879e+02	4.046871358725553023e+02
1.885296999999999912e+02	4.046718152049161858e+02
1.885297999999999945e+02	4.046569899738486811e+02
1.885298999999999978e+02	4.046426629226492082e+02
1.885300000000000011e+02	4.046288367221598605e+02
1.885301000000000045e+02	4.046155139704656563e+02
1.885302000000000078e+02	4.046026971926057172e+02
1.885303000000000111e+02	4.045903888402889379e+02
1.885303999999999860e+02	4.045785912916276743e+02
1.885304999999999893e+02	4.045673068508766050e+02
1.885305999999999926e+02	4.045565377481865994e+02
1.885306999999999960e+02	4.045462861393660887e+02
1.885307999999999993e+02	4.045365541056567622e+02
1.885309000000000026e+02	4.045273436535169935e+02
1.885310000000000059e+02	4.045186567144191372e+02
1.885311000000000092e+02	4.045104951446558061e+02
1.885312000000000126e+02	4.045028607251579160e+02
1.885312999999999874e+02	4.044957551613250075e+02
1.885313999999999908e+02	4.044891800828631290e+02
1.885314999999999941e+02	4.044831370436389761e+02
1.885315999999999974e+02	4.044776275215407964e+02
1.885317000000000007e+02	4.044726529183519119e+02
1.885318000000000040e+02	4.044682145596362943e+02
1.885319000000000074e+02	4.044643136946334607e+02
1.885320000000000107e+02	4.044609514961667855e+02
1.885321000000000140e+02	4.044581290605613617e+02
1.885321999999999889e+02	4.044558474075715822e+02
1.885322999999999922e+02	4.044541074803246374e+02
1.885323999999999955e+02	4.044529101452694704e+02
1.885324999999999989e+02	4.044522561921417605e+02
1.885326000000000022e+02	4.044521463339379466e+02
1.885327000000000055e+02	4.044525812068976052e+02
1.885328000000000088e+02	4.044535613705039623e+02
1.885329000000000121e+02	4.044550873074875881e+02
1.885329999999999870e+02	4.044571594238481111e+02
1.885330999999999904e+02	4.044597780488809349e+02
1.885331999999999937e+02	4.044629434352218595e+02
1.885332999999999970e+02	4.044666557588951150e+02
1.885334000000000003e+02	4.044709151193791854e+02
1.885335000000000036e+02	4.044757215396799666e+02
1.885336000000000070e+02	4.044810749664154059e+02
1.885337000000000103e+02	4.044869752699129890e+02
1.885338000000000136e+02	4.044934222443149565e+02
1.885338999999999885e+02	4.045004156076994946e+02
1.885339999999999918e+02	4.045079550022057902e+02
1.885340999999999951e+02	4.045160399941778451e+02
1.885341999999999985e+02	4.045246700743135193e+02
1.885343000000000018e+02	4.045338446578260800e+02
1.885344000000000051e+02	4.045435630846180288e+02
1.885345000000000084e+02	4.045538246194636258e+02
1.885346000000000117e+02	4.045646284522030669e+02
1.885346999999999866e+02	4.045759736979480863e+02
1.885347999999999900e+02	4.045878593972970521e+02
1.885348999999999933e+02	4.046002845165611461e+02
1.885349999999999966e+02	4.046132479480016855e+02
1.885350999999999999e+02	4.046267485100771069e+02
1.885352000000000032e+02	4.046407849477010359e+02
1.885353000000000065e+02	4.046553559325114406e+02
1.885354000000000099e+02	4.046704600631479138e+02
1.885355000000000132e+02	4.046860958655419722e+02
1.885355999999999881e+02	4.047022617932174171e+02
1.885356999999999914e+02	4.047189562275986532e+02
1.885357999999999947e+02	4.047361774783317401e+02
1.885358999999999980e+02	4.047539237836137431e+02
1.885360000000000014e+02	4.047721933105340213e+02
1.885361000000000047e+02	4.047909841554246100e+02
1.885362000000000080e+02	4.048102943442197557e+02
1.885363000000000113e+02	4.048301218328273308e+02
1.885363999999999862e+02	4.048504645075082635e+02
1.885364999999999895e+02	4.048713201852668817e+02
1.885365999999999929e+02	4.048926866142510335e+02
1.885366999999999962e+02	4.049145614741616441e+02
1.885367999999999995e+02	4.049369423766697196e+02
1.885369000000000028e+02	4.049598268658488678e+02
1.885370000000000061e+02	4.049832124186096394e+02
1.885371000000000095e+02	4.050070964451497275e+02
1.885372000000000128e+02	4.050314762894080900e+02
1.885372999999999877e+02	4.050563492295345895e+02
1.885373999999999910e+02	4.050817124783617942e+02
1.885374999999999943e+02	4.051075631838916706e+02
1.885375999999999976e+02	4.051338984297882462e+02
1.885377000000000010e+02	4.051607152358791382e+02
1.885378000000000043e+02	4.051880105586681111e+02
1.885379000000000076e+02	4.052157812918545687e+02
1.885380000000000109e+02	4.052440242668618566e+02
1.885380999999999858e+02	4.052727362533753421e+02
1.885381999999999891e+02	4.053019139598874858e+02
1.885382999999999925e+02	4.053315540342522922e+02
1.885383999999999958e+02	4.053616530642481735e+02
1.885384999999999991e+02	4.053922075781492822e+02
1.885386000000000024e+02	4.054232140453035527e+02
1.885387000000000057e+02	4.054546688767208025e+02
1.885388000000000090e+02	4.054865684256672580e+02
1.885389000000000124e+02	4.055189089882686631e+02
1.885389999999999873e+02	4.055516868041223120e+02
1.885390999999999906e+02	4.055848980569132891e+02
1.885391999999999939e+02	4.056185388750429865e+02
1.885392999999999972e+02	4.056526053322612029e+02
1.885394000000000005e+02	4.056870934483081896e+02
1.885395000000000039e+02	4.057219991895627231e+02
1.885396000000000072e+02	4.057573184696980775e+02
1.885397000000000105e+02	4.057930471503434546e+02
1.885398000000000138e+02	4.058291810417555325e+02
1.885398999999999887e+02	4.058657159034937081e+02
1.885399999999999920e+02	4.059026474451047761e+02
1.885400999999999954e+02	4.059399713268117011e+02
1.885401999999999987e+02	4.059776831602114839e+02
1.885403000000000020e+02	4.060157785089775189e+02
1.885404000000000053e+02	4.060542528895700798e+02
1.885405000000000086e+02	4.060931017719512965e+02
1.885406000000000120e+02	4.061323205803070664e+02
1.885406999999999869e+02	4.061719046937762982e+02
1.885407999999999902e+02	4.062118494471832832e+02
1.885408999999999935e+02	4.062521501317784214e+02
1.885409999999999968e+02	4.062928019959836092e+02
1.885411000000000001e+02	4.063338002461428005e+02
1.885412000000000035e+02	4.063751400472789896e+02
1.885413000000000068e+02	4.064168165238547772e+02
1.885414000000000101e+02	4.064588247605422566e+02
1.885415000000000134e+02	4.065011598029931292e+02
1.885415999999999883e+02	4.065438166586150146e+02
1.885416999999999916e+02	4.065867902973562309e+02
1.885417999999999950e+02	4.066300756524902908e+02
1.885418999999999983e+02	4.066736676214093791e+02
1.885420000000000016e+02	4.067175610664191368e+02
1.885421000000000049e+02	4.067617508155381074e+02
1.885422000000000082e+02	4.068062316633058799e+02
1.885423000000000116e+02	4.068509983715872522e+02
1.885423999999999864e+02	4.068960456703900377e+02
1.885424999999999898e+02	4.069413682586787218e+02
1.885425999999999931e+02	4.069869608051945988e+02
1.885426999999999964e+02	4.070328179492834124e+02
1.885427999999999997e+02	4.070789343017198689e+02
1.885429000000000030e+02	4.071253044455402232e+02
1.885430000000000064e+02	4.071719229368770812e+02
1.885431000000000097e+02	4.072187843057965893e+02
1.885432000000000130e+02	4.072658830571391491e+02
1.885432999999999879e+02	4.073132136713632008e+02
1.885433999999999912e+02	4.073607706053917923e+02
1.885434999999999945e+02	4.074085482934613651e+02
1.885435999999999979e+02	4.074565411479740646e+02
1.885437000000000012e+02	4.075047435603503345e+02
1.885438000000000045e+02	4.075531499018869681e+02
1.885439000000000078e+02	4.076017545246141367e+02
1.885440000000000111e+02	4.076505517621566241e+02
1.885440999999999860e+02	4.076995359305956868e+02
1.885441999999999894e+02	4.077487013293340965e+02
1.885442999999999927e+02	4.077980422419598199e+02
1.885443999999999960e+02	4.078475529371161770e+02
1.885444999999999993e+02	4.078972276693672256e+02
1.885446000000000026e+02	4.079470606800711039e+02
1.885447000000000060e+02	4.079970461982479719e+02
1.885448000000000093e+02	4.080471784414525018e+02
1.885449000000000126e+02	4.080974516166488115e+02
1.885449999999999875e+02	4.081478599210815901e+02
1.885450999999999908e+02	4.081983975431506906e+02
1.885451999999999941e+02	4.082490586632862914e+02
1.885452999999999975e+02	4.082998374548233755e+02
1.885454000000000008e+02	4.083507280848785399e+02
1.885455000000000041e+02	4.084017247152204391e+02
1.885456000000000074e+02	4.084528215031509717e+02
1.885457000000000107e+02	4.085040126023761218e+02
1.885458000000000141e+02	4.085552921638815178e+02
1.885458999999999889e+02	4.086066543368065140e+02
1.885459999999999923e+02	4.086580932693195223e+02
1.885460999999999956e+02	4.087096031094881141e+02
1.885461999999999989e+02	4.087611780061527043e+02
1.885463000000000022e+02	4.088128121097971643e+02
1.885464000000000055e+02	4.088644995734193799e+02
1.885465000000000089e+02	4.089162345533993062e+02
1.885466000000000122e+02	4.089680112103670808e+02
1.885466999999999871e+02	4.090198237100677829e+02
1.885467999999999904e+02	4.090716662242280108e+02
1.885468999999999937e+02	4.091235329314158093e+02
1.885469999999999970e+02	4.091754180179033824e+02
1.885471000000000004e+02	4.092273156785248602e+02
1.885472000000000037e+02	4.092792201175337823e+02
1.885473000000000070e+02	4.093311255494571128e+02
1.885474000000000103e+02	4.093830261999471531e+02
1.885475000000000136e+02	4.094349163066318056e+02
1.885475999999999885e+02	4.094867901199604034e+02
1.885476999999999919e+02	4.095386419040496548e+02
1.885477999999999952e+02	4.095904659375232768e+02
1.885478999999999985e+02	4.096422565143521410e+02
