0.01,57.7214605
0.02,73.69122029
0.03,101.365285
0.04,139.7817293
0.05,191.2656467
0.06,254.6750367
0.07,328.7720874
0.08,413.2727649
0.09,504.7681523
0.1,600.729812
0.11,697.6840555
0.12,792.0522072
0.13,880.8135476
0.14,961.2976067
0.15,1031.430642
0.16,1089.825183
0.17,1135.626625
0.18,1168.401496
0.19,1187.922439
0.2,1194.201224
0.21,1193.849363
0.22,1193.494887
0.23,1193.140067
0.24,1192.784902
0.25,1192.429389
0.26,1192.073528
0.27,1191.717318
0.28,1191.360757
0.29,1191.003845
0.3,1190.646579
0.31,1190.300363
0.32,1189.955542
0.33,1189.610383
0.34,1189.264883
0.35,1188.919043
0.36,1188.57286
0.37,1188.226334
0.38,1187.879464
0.39,1187.532248
0.4,1187.184685
0.41,1186.836773
0.42,1186.488513
0.43,1186.139902
0.44,1185.790939
0.45,1185.441624
0.46,1185.091954
0.47,1184.741929
0.48,1184.391548
0.49,1184.040809
0.5,1183.689711
0.51,1183.338253
0.52,1182.989886
0.53,1182.637696
0.54,1182.285138
0.55,1181.965625
0.56,1181.612341
0.57,1181.258687
0.58,1180.904664
0.59,1180.54443
0.6,1180.181814
0.61,1179.818819
0.62,1179.455444
0.63,1179.091689
0.64,1178.72755
0.65,1178.363028
0.66,1177.998121
0.67,1177.632828
0.68,1177.267148
0.69,1176.901078
0.7,1176.534619
0.71,1176.167769
0.72,1175.800526
0.73,1175.432889
0.74,1175.064858
0.75,1174.69643
0.76,1174.327604
0.77,1173.95838
0.78,1173.588756
0.79,1173.21873
0.8,1172.848302
0.81,1172.47747
0.82,1172.106233
0.83,1171.734589
0.84,1171.362538
0.85,1170.990077
0.86,1170.623304
0.87,1170.26421
0.88,1169.904724
0.89,1169.544842
0.9,1169.184564
0.91,1168.823888
0.92,1168.462814
0.93,1168.101339
0.94,1167.739463
0.95,1167.377184
0.96,1167.014501
0.97,1166.651412
0.98,1166.287917
0.99,1165.924015
1,1165.559703
1.01,1165.19498
1.02,1164.829846
1.03,1164.464298
1.04,1164.098337
1.05,1163.731959
1.06,1163.365165
1.07,1162.997952
1.08,1162.630319
1.09,1162.262266
1.1,1161.89379
1.11,1161.52489
1.12,1161.155566
1.13,1160.778372
1.14,1160.399854
1.15,1160.020899
1.16,1159.641505
1.17,1159.261671
1.18,1158.881394
1.19,1158.500675
1.2,1158.119511
1.21,1157.737902
1.22,1157.355845
1.23,1156.973339
1.24,1156.590384
1.25,1156.206977
1.26,1155.823117
1.27,1155.438804
1.28,1155.054034
1.29,1154.668808
1.3,1154.283123
1.31,1153.896979
1.32,1153.510373
1.33,1153.123305
1.34,1152.735773
1.35,1152.347775
1.36,1151.959311
1.37,1151.570378
1.38,1151.181759
1.39,1150.799216
1.4,1150.416213
1.41,1150.032749
1.42,1149.648821
1.43,1149.264429
1.44,1148.879571
1.45,1148.494246
1.46,1148.108452
1.47,1147.722188
1.48,1147.335452
1.49,1146.948243
1.5,1146.56056
1.51,1146.172401
1.52,1145.783764
1.53,1145.394648
1.54,1145.005052
1.55,1144.614975
1.56,1144.224413
1.57,1143.833368
1.58,1143.441835
1.59,1143.049815
1.6,1142.657306
1.61,1142.264306
1.62,1141.870814
1.63,1141.477138
1.64,1141.090274
1.65,1140.702924
1.66,1140.315087
1.67,1139.92676
1.68,1139.537942
1.69,1139.148633
1.7,1138.758829
1.71,1138.368531
1.72,1137.977735
1.73,1137.586441
1.74,1137.194648
1.75,1136.802353
1.76,1136.409555
1.77,1136.016253
1.78,1135.622445
1.79,1135.228129
1.8,1134.833304
1.81,1134.437969
1.82,1134.042121
1.83,1133.645759
1.84,1133.248882
1.85,1132.851488
1.86,1132.453576
1.87,1132.055143
1.88,1131.655796
1.89,1131.255733
1.9,1130.855146
1.91,1130.454034
1.92,1130.052394
1.93,1129.650226
1.94,1129.247527
1.95,1128.844296
1.96,1128.440531
1.97,1128.036231
1.98,1127.631394
1.99,1127.226018
2,1126.820102
2.01,1126.413644
2.02,1126.006642
2.03,1125.599095
2.04,1125.191001
2.05,1124.782359
2.06,1124.373166
2.07,1123.963421
2.08,1123.553122
2.09,1123.142268
2.1,1122.730857
2.11,1122.318887
2.12,1121.905758
2.13,1121.492055
2.14,1121.077789
2.15,1120.662958
2.16,1120.24756
2.17,1119.831593
2.18,1119.415057
2.19,1118.997948
2.2,1118.580266
2.21,1118.162008
2.22,1117.743173
2.23,1117.323759
2.24,1116.903764
2.25,1116.483187
2.26,1116.062025
2.27,1115.640277
2.28,1115.217941
2.29,1114.795015
2.3,1114.371498
2.31,1113.947387
2.32,1113.522681
2.33,1113.097378
2.34,1112.671475
2.35,1112.252973
2.36,1111.834434
2.37,1111.415303
2.38,1110.995579
2.39,1110.57526
2.4,1110.154343
2.41,1109.732828
2.42,1109.310711
2.43,1108.887992
2.44,1108.464668
2.45,1108.040738
2.46,1107.616199
2.47,1107.19105
2.48,1106.765288
2.49,1106.338913
2.5,1105.911921
2.51,1105.484311
2.52,1105.056081
2.53,1104.62723
2.54,1104.197754
2.55,1103.767653
2.56,1103.336924
2.57,1102.905266
2.58,1102.472704
2.59,1102.039508
2.6,1101.605676
2.61,1101.171205
2.62,1100.736094
2.63,1100.300341
2.64,1099.863943
2.65,1099.426899
2.66,1098.989207
2.67,1098.550863
2.68,1098.111868
2.69,1097.672217
2.7,1097.23191
2.71,1096.790944
2.72,1096.349317
2.73,1095.907027
2.74,1095.464072
2.75,1095.02045
2.76,1094.576158
2.77,1094.131195
2.78,1093.685558
2.79,1093.245905
2.8,1092.808125
2.81,1092.36968
2.82,1091.930566
2.83,1091.490783
2.84,1091.050328
2.85,1090.609198
2.86,1090.167392
2.87,1089.724907
2.88,1089.281741
2.89,1088.837893
2.9,1088.393358
2.91,1087.948137
2.92,1087.502225
2.93,1087.055622
2.94,1086.608324
2.95,1086.160329
2.96,1085.711636
2.97,1085.262242
2.98,1084.812145
2.99,1084.361341
3,1083.909556
3.01,1083.456806
3.02,1083.003343
3.03,1082.549164
3.04,1082.094267
3.05,1081.63865
3.06,1081.182309
3.07,1080.730032
3.08,1080.272223
3.09,1079.876583
3.1,1079.417002
3.11,1078.956682
3.12,1078.495625
3.13,1078.033827
3.14,1077.571287
3.15,1077.108001
3.16,1076.643968
3.17,1076.179185
3.18,1075.713649
3.19,1075.247358
3.2,1074.780309
3.21,1074.321367
3.22,1073.862729
3.23,1073.403341
3.24,1072.9432
3.25,1072.482303
3.26,1072.020648
3.27,1071.558233
3.28,1071.095054
3.29,1070.63111
3.3,1070.166397
3.31,1069.700913
3.32,1069.234656
