0.001,3.732656
0.002,2.488437
0.003,1.866328
0.004,9.33164
0.005,4.354765
0.006,1.244219
0.007,6.843203
0.008,6.221094
0.009,9.33164
0.01,0.622109
0.011,3.732656
0.012,0
0.013,18.66328
0.014,4.976875
0.015,18.041172
0.016,22.395937
0.017,14.308516
0.018,9.33164
0.019,26.128593
0.02,13.686406
0.021,14.308516
0.022,24.884375
0.023,17.419062
0.024,15.552733
0.025,16.796953
0.026,155.527344
0.027,382.59726
0.028,387.574127
0.029,238.889984
0.03,121.933434
0.031,81.496323
0.032,148.684143
0.033,170.457962
0.034,158.015778
0.035,132.509293
0.036,125.043983
0.037,105.758591
0.038,70.920464
0.039,83.984764
0.04,155.527344
0.041,204.673981
0.042,164.236862
0.043,157.393661
0.044,158.015778
0.045,186.010696
0.046,250.087967
0.047,276.838654
0.048,251.954285
0.049,241.378433
0.05,210.895065
0.051,170.457962
0.052,190.365463
0.053,227.069916
0.054,231.424683
0.055,217.116165
0.056,220.226715
0.057,243.244751
0.058,253.198502
0.059,251.332184
0.06,260.663818
0.061,263.152252
0.062,253.198502
0.063,251.954285
0.064,273.728119
0.065,298.612488
0.066,287.41452
0.067,299.85672
0.068,311.676788
0.069,317.897888
0.07,326.607422
0.071,335.316956
0.072,342.160156
0.073,349.003357
0.074,331.58429
0.075,324.741089
0.076,350.86969
0.077,380.108826
0.078,387.574127
0.079,391.928894
0.08,407.481628
0.081,392.550995
0.082,381.975128
0.083,395.66156
0.084,411.836395
0.085,444.186066
0.086,451.029266
0.087,443.563965
0.088,428.01123
0.089,421.16803
0.09,448.540833
0.091,471.558899
0.092,483.378967
0.093,477.779968
0.094,468.448334
0.095,469.070465
0.096,462.849365
0.097,483.378967
0.098,493.332703
0.099,492.088501
0.1,494.576935
0.101,493.332703
0.102,526.304504
0.103,508.885437
0.104,516.9729
0.105,521.949768
0.106,549.944641
0.107,540.613037
0.108,533.147705
0.109,544.345703
0.11,561.764771
0.111,571.718506
0.112,575.451172
0.113,584.160706
0.114,584.782776
0.115,591.003906
0.116,597.224976
0.117,617.132507
0.118,615.888245
0.119,625.84198
0.12,641.394714
0.121,642.016846
0.122,637.039978
0.123,651.348511
0.124,665.034912
0.125,676.85498
0.126,686.186646
0.127,690.541382
0.128,702.983582
0.129,666.279114
0.13,681.831848
0.131,686.808716
0.132,699.250916
0.133,689.91925
0.134,700.495117
0.135,714.181519
0.136,701.117249
0.137,717.914185
0.138,739.065918
0.139,734.711121
0.14,740.31012
0.141,756.484985
0.142,753.374451
0.143,756.484985
0.144,766.438721
0.145,792.567322
0.146,781.369324
0.147,818.695923
0.148,834.870728
0.149,837.981323
0.15,846.690857
0.151,854.156128
0.152,890.238464
0.153,874.68573
0.154,891.482727
0.155,899.570129
0.156,915.122864
0.157,921.343933
0.158,941.251465
0.159,938.14093
0.16,940.007263
0.161,951.2052
0.162,979.822205
0.163,966.757935
0.164,987.287537
0.165,989.776001
0.166,999.107605
0.167,1000.973938
0.168,1005.328735
0.169,1010.927673
0.17,1039.544678
0.171,1030.213135
0.172,1017.770874
0.173,1034.567871
0.174,1061.940674
0.175,1063.807007
0.176,1071.272339
0.177,1067.539673
0.178,1072.516479
0.179,1062.562744
0.18,1055.097412
0.181,1052.609009
0.182,1048.876343
0.183,1038.922607
0.184,1048.254272
0.185,1047.632202
0.186,1053.853271
0.187,1046.387939
0.188,1054.475342
0.189,1050.742676
0.19,1068.161743
0.191,1053.853271
