0.001,0.090115395
0.002,1.49735199
0.003,2.881185556
0.004,4.231104225
0.005,5.539116722
0.006,6.800138457
0.007,8.012348507
0.008,9.177510986
0.009,10.3012546
0.01,11.39330467
0.011,12.46766242
0.012,13.54272695
0.013,14.64135595
0.014,15.79086225
0.015,17.02294365
0.016,18.37354494
0.017,19.88265144
0.018,21.59401476
0.019,23.55481212
0.02,25.81524175
0.021,28.4280578
0.022,31.44804913
0.023,34.93146712
0.024,38.93540878
0.025,43.5171619
0.026,48.73351978
0.027,54.64007388
0.028,61.29049297
0.029,68.73579784
0.03,77.02364113
0.031,86.19760165
0.032,96.29650284
0.033,107.353765
0.034,119.3968004
0.035,132.4464604
0.036,146.5165425
0.037,161.6133665
0.038,177.7354253
0.039,194.8731176
0.04,213.0085677
0.041,232.1155374
0.042,252.1594319
0.043,273.0974032
0.044,294.8785512
0.045,317.4442231
0.046,340.7284076
0.047,364.658224
0.048,389.1544994
0.049,414.1324302
0.05,439.5023217
0.051,465.1703971
0.052,491.0396684
0.053,517.0108593
0.054,542.9833699
0.055,568.8562718
0.056,594.5293237
0.057,619.9039923
0.058,644.88447
0.059,669.3786744
0.06,693.2992177
0.061,716.5643353
0.062,739.0987593
0.063,760.8345279
0.064,781.7117187
0.065,801.6790963
0.066,820.6946651
0.067,838.7261204
0.068,855.7511895
0.069,871.7578583
0.07,886.7444793
0.071,900.7197583
0.072,913.7026184
0.073,925.7219412
0.074,936.8161883
0.075,947.0329053
0.076,956.4281132
0.077,965.0655942
0.078,973.0160787
0.079,980.3563433
0.08,987.168229
0.081,993.5375911
0.082,999.5531942
0.083,1005.305563
0.084,1010.885804
0.085,1016.384413
0.086,1021.890079
0.087,1027.488509
0.088,1033.261268
0.089,1039.284675
0.09,1045.628751
0.091,1052.356232
0.092,1059.521668
0.093,1067.170622
0.094,1075.33896
0.095,1084.052271
0.096,1093.325394
0.097,1103.162086
0.098,1113.554816
0.099,1124.484699
0.1,1135.92157
0.101,1147.8242
0.102,1160.140638
0.103,1172.808706
0.104,1185.756608
0.105,1198.903667
0.106,1212.161186
0.107,1225.4334
0.108,1238.618531
0.109,1251.609931
0.11,1264.297283
0.111,1276.567869
0.112,1288.307871
0.113,1299.403705
0.114,1309.743361
0.115,1319.217738
0.116,1327.721959
0.117,1335.156651
0.118,1341.429167
0.119,1346.454749
0.12,1350.157602
0.121,1352.471884
0.122,1353.342583
0.123,1352.726279
0.124,1350.591788
0.125,1346.92066
0.126,1341.707552
0.127,1334.960447
0.128,1326.70073
0.129,1316.963117
0.13,1305.795437
0.131,1293.258267
0.132,1279.424427
0.133,1264.378345
0.134,1248.215289
0.135,1231.04048
0.136,1212.968103
0.137,1194.120217
0.138,1174.625577
0.139,1154.618396
0.14,1134.237039
0.141,1113.622684
0.142,1092.917954
0.143,1072.265539
0.144,1051.806824
0.145,1031.680536
0.146,1012.021433
0.147,992.9590356
0.148,974.6164294
0.149,957.1091449
0.15,940.5441254
0.151,925.0187978
0.152,910.6202534
0.153,897.4245479
0.154,885.4961281
0.155,874.8873884
0.156,865.6383629
0.157,857.7765544
0.158,851.3168998
0.159,846.2618714
0.16,842.6017119
0.161,840.3147962
0.162,839.3681165
0.163,839.7178826
0.164,841.3102272
0.165,844.0820089
0.166,847.9616997
0.167,852.8703465
0.168,858.7225937
0.169,865.4277534
0.17,872.8909105
0.171,881.014048
0.172,889.6971793
0.173,898.8394736
0.174,908.340361
0.175,918.1006045
0.176,928.0233263
0.177,938.0149772
0.178,947.9862383
0.179,957.8528449
0.18,967.5363254
0.181,976.9646461
0.182,986.0727583
0.183,994.8030405
0.184,1003.105635
0.185,1010.938675
0.186,1018.268404
0.187,1025.069187
0.188,1031.323417
0.189,1037.021321
0.19,1042.160664
0.191,1046.746375
0.192,1050.790079
0.193,1054.30956
0.194,1057.328157
0.195,1059.874108
0.196,1061.979846
0.197,1063.681261
0.198,1065.016939
0.199,1066.027395
0.2,1066.754293
0.201,1067.239691
0.202,1067.525295
0.203,1067.65175
0.204,1067.657969
0.205,1067.580516
0.206,1067.453039
0.207,1067.305772
