Time,/fdm/jsbsim/position/lat-gc-deg,/fdm/jsbsim/position/long-gc-deg,/fdm/jsbsim/position/h-sl-meters,/fdm/jsbsim/aero/alpha-rad,velocities/vtrue-ms,velocities/vg-ms,attitude/phi-deg,attitude/theta-deg,attitude/psi-deg,aero/qbar-Pa,/fdm/jsbsim/metrics/Sw-sqft
0,40.2428650000000019,140.010449999999992,8.80004833817482002,-1.83259571459404613,5.00000016000354197,0,-3.68661589030192536e-14,74.9999999959652541,291.999999984291321,15.2997063135112406,0.173298958235855366
0.01,40.2428649999999166,140.010450000000247,8.80004825982749495,-1.83259571459273385,0.93679312604979903,4.47608075748563283e-12,-7.37323178060379998e-13,74.9999999959684089,291.999999984290525,0.53706944921954658,0.173298958235855366
0.02,40.2428649999983463,140.010450000005164,8.80004657706320259,-1.83259571456853232,0.936792718061908669,8.38361471529734287e-11,-1.47464635612041466e-12,74.9999999959680395,291.999999984292458,0.537068981494016828,0.173298958235855366
0.03,40.2428649999843557,140.010450000049048,8.80003158093094839,-1.83259571435068835,0.936789061597197659,7.95683383446736035e-10,-2.03992745929555716e-12,74.9999999959386372,291.999999984317583,0.537064789659860931,0.173298958235855366
0.04,40.242864999966514,140.010450000105038,8.80001245737075877,-1.83259571405229615,0.936784054230394569,1.77060178352721346e-09,-2.55605368392911896e-12,74.9999999958969568,291.999999984352371,0.53705904915471725,0.173298958235855366
0.05,40.2428649999423271,140.010450000180953,8.7999865312188863,-1.83259571364960094,0.936777298087846266,3.08573957315222906e-09,-2.97387015148270733e-12,74.9999999958395449,291.999999984399665,0.537051303880621167,0.173298958235855366
0.06,40.2428649999124417,140.010450000274773,8.79995449284017184,-1.83259571314827063,0.936768887728164135,4.72321166248886137e-09,-3.37939789939554859e-12,74.9999999957673111,291.999999984458668,0.53704166228218686,0.173298958235855366
0.07,40.2428649998750032,140.010450000392268,8.7999143585711721,-1.83259571252103615,0.936758363833939511,6.77198292764597637e-09,-3.6374610116906368e-12,74.9999999956761627,291.999999984532849,0.537029597859113639,0.173298958235855366
0.08,40.2428649998283063,140.010450000538839,8.79986430030763245,-1.83259571173842906,0.936745233433702529,9.3283107970575505e-09,-3.79721436690464208e-12,74.9999999955615237,291.999999984625561,0.537014545569552748,0.173298958235855366
0.09,40.242864999776927,140.010450000700104,8.79980921532511751,-1.83259571086777995,0.936730627209720779,1.21720436782660664e-08,-3.88323540430942569e-12,74.9999999954335834,291.999999984728902,0.536997801688458787,0.173298958235855366
0.1,40.2428649997259527,140.010450000860089,8.79975457317531173,-1.83259570990834542,0.936714530338912388,1.53057483460363125e-08,-3.82179180610397803e-12,74.999999995292157,291.999999984842987,0.536979349302891373,0.173298958235855366
0.11,40.2428650010615243,140.010449996626562,8.80066280943453272,-1.60655997051847299,0.885952441779965683,0.0761473389974506032,-0.000105258554045536067,75.0000559631700838,291.999891010436158,0.480356698402020943,0.173298958235855366
0.12,40.2428650050843828,140.010449983881585,8.80349099799692603,-1.32491731196099427,0.884996520458176228,0.159031372708598961,-0.000437693529477816909,75.0002418593001892,291.999546840349012,0.479320540870183776,0.173298958235855366
0.13,40.2428650121284335,140.010449961577109,8.80859996122419808,-1.03161627610981887,0.955417913637185201,0.250224286581196942,-0.00099624391912606124,75.000569668765138,291.998968572924184,0.55863669666507132,0.173298958235855366
0.14,40.2428650224324116,140.010449928964704,8.81624482185244673,-0.783681051207381629,1.10189905244838116,0.348201435780223834,-0.00179729148472914323,75.0010575459531736,291.998139249176063,0.743063624600767247,0.173298958235855366
0.15,40.2428650363008842,140.01044988509048,8.82675070879161439,-0.589306044002081753,1.32984157097162248,0.457523830890730732,-0.00287680306003546731,75.0017311473766171,291.997021634892576,1.08228528617929332,0.173298958235855366
0.16,40.2428650541980346,140.010449828500697,8.84061333011090866,-0.445126427504760058,1.63961326194454604,0.580653679658410304,-0.0042917354246438822,75.0026255113339175,291.995556766560583,1.64522087430262198,0.173298958235855366
0.17,40.2428650765877975,140.010449757743515,8.85832758088409911,-0.341900732625284587,2.02156253163676469,0.717060888104385064,-0.00612060151552216471,75.0037854795838541,291.993663366392639,2.50100745792927359,0.173298958235855366
0.18,40.2428651038791614,140.010449671540471,8.88032906656265375,-0.269991362048994821,2.44933348247493843,0.861454118789756307,-0.00846152991065074293,75.005263811696409,291.991239852689887,3.67143250622648809,0.173298958235855366
0.19,40.2428651362110017,140.010449569461599,8.90676359038353027,-0.219907811986571861,2.89441051728130549,1.00774048673554706,-0.0114268365947558705,75.0071170852134799,291.988169961640267,5.12694741244101415,0.173298958235855366
0.2,40.2428651736700687,140.010449451240504,8.93772127561569185,-0.182984637565443753,3.35947767891570059,1.15768832319881398,-0.0151364150769338988,75.0094012314438743,291.984329591836115,6.90686291655178408,0.173298958235855366
0.21,40.2428652164108769,140.01044931639791,8.9733651959717271,-0.154853278472883438,3.8430654130202111,1.31145794160657392,-0.0197177873456875034,75.0121713185611299,291.979586756764718,9.03839638341687923,0.173298958235855366
0.22,40.2428652645458698,140.010449164586277,9.01381367180943549,-0.132865593563133572,4.34419290952366666,1.46911755080435813,-0.0253066913955701418,75.0154818708484612,291.973800967368959,11.549211864089159,0.173298958235855366
0.23,40.2428653182296543,140.010448995325163,9.05923068862259484,-0.11538625169025428,4.85981129818267199,1.63007582324059808,-0.0320471252538987728,75.0193863777197834,291.966823211481142,14.4534346177990827,0.173298958235855366
0.24,40.2428653775361909,140.010448808386997,9.1096941202461732,-0.101304379829727856,5.38629347486724885,1.79352343061578012,-0.0400916196785734077,75.0239376225851942,291.958495653532623,17.7545704690266426,0.173298958235855366
0.25,40.2428654425923114,140.010448603377171,9.16533928727209535,-0.0897064026767921546,5.92835621155324244,1.96078142589921467,-0.0496007706010393734,75.0291871422239609,291.94865213637712,21.5078206416372026,0.173298958235855366
0.26,40.2428655135054925,140.010448379960906,9.22628137616515254,-0.0801217670783386932,6.47992832218207138,2.13033085479074913,-0.0607449812128727784,75.0351860789414928,291.937116378703365,25.6960096689082071,0.173298958235855366
0.27,40.2428655903457368,140.010448137920349,9.29259596030116164,-0.0721128388119062075,7.04079299645465717,2.30215805870937773,-0.0737039818055948009,75.0419848353189707,291.923702482811279,30.336513688826912,0.173298958235855366
