Time,/fdm/jsbsim/position/lat-gc-deg,/fdm/jsbsim/position/long-gc-deg,/fdm/jsbsim/position/h-sl-meters,/fdm/jsbsim/aero/alpha-rad,velocities/vtrue-ms,velocities/vg-ms,attitude/phi-deg,attitude/theta-deg,attitude/psi-deg,aero/qbar-Pa,/fdm/jsbsim/metrics/Sw-sqft
0,40.2428650000000019,140.010449999999992,8.80004833817482002,0,0,0,-3.68661589030192536e-14,74.9999999959652541,291.999999984291321,0,0.173298958235855366
0.01,40.2428649999999166,140.010450000000247,8.80004825982749495,0,4.61753234694487763e-12,4.47608075748563283e-12,-7.37323178060379998e-13,74.9999999959684089,291.999999984290525,1.30485709350195291e-23,0.173298958235855366
0.02,40.2428649999983463,140.010450000005164,8.80004657706320259,0,8.66896226413016145e-11,8.38361471529734287e-11,-1.47464635612041466e-12,74.9999999959680395,291.999999984292458,4.5991469154264612e-21,0.173298958235855366
0.03,40.2428649999843557,140.010450000049048,8.80003158093094839,0,8.23032137317670429e-10,7.95683383446736035e-10,-2.03992745929555716e-12,74.9999999959386372,291.999999984317583,4.14549738782407527e-19,0.173298958235855366
0.04,40.242864999966514,140.010450000105038,8.80001245737075877,0,1.83150700912909683e-09,1.77060178352721346e-09,-2.55605368392911896e-12,74.9999999958969568,291.999999984352371,2.05286423920830058e-18,0.173298958235855366
0.05,40.2428649999423271,140.010450000180953,8.7999865312188863,0,3.1919486252968804e-09,3.08573957315222906e-09,-2.97387015148270733e-12,74.9999999958395449,291.999999984399665,6.23526399521177002e-18,0.173298958235855366
0.06,40.2428649999124417,140.010450000274773,8.79995449284017184,0,4.8858123849121078e-09,4.72321166248886137e-09,-3.37939789939554859e-12,74.9999999957673111,291.999999984458668,1.46088703149072107e-17,0.173298958235855366
0.07,40.2428649998750032,140.010450000392268,8.7999143585711721,0,7.00513260882396633e-09,6.77198292764597637e-09,-3.6374610116906368e-12,74.9999999956761627,291.999999984532849,3.00314142975019434e-17,0.173298958235855366
0.08,40.2428649998283063,140.010450000538839,8.79986430030763245,0,9.64947896897574052e-09,9.3283107970575505e-09,-3.79721436690464208e-12,74.9999999955615237,291.999999984625561,5.69837194540003884e-17,0.173298958235855366
0.09,40.242864999776927,140.010450000700104,8.79980921532511751,0,1.25911324358119947e-08,1.21720436782660664e-08,-3.88323540430942569e-12,74.9999999954335834,291.999999984728902,9.70225425662473876e-17,0.173298958235855366
0.1,40.2428649997259527,140.010450000860089,8.79975457317531173,0,1.58327370718454925e-08,1.53057483460363125e-08,-3.82179180610397803e-12,74.999999995292157,291.999999984842987,1.53410494377807503e-16,0.173298958235855366
0.11,40.2428650010566358,140.010449996633042,8.80066245403289926,0.136268250406810454,0.196087850309216771,0.076011061807300398,-4.74590350105066305e-11,74.9999999257033778,291.999999982057318,0.0235312177751181122,0.173298958235855366
0.12,40.2428650050657666,140.010449983906398,8.80348988183140868,0.123390877720622058,0.422539600368166457,0.158763123810565426,-1.78346172024275292e-10,74.9999986162083587,291.999999973671549,0.109264164405139003,0.173298958235855366
0.13,40.2428650120871083,140.010449961633014,8.80859792419374088,0.11387769720244463,0.680865718097162675,0.249811404393470549,-3.83776521175742321e-10,74.9999922751672869,291.999999959020101,0.28370411623172026,0.173298958235855366
0.14,40.2428650223584796,140.010449929066255,8.81624182308018334,0.106626603304206743,0.965213718432442525,0.347619712615206078,-6.30029292048473378e-10,74.999973803556415,291.999999937654763,0.570150296207754037,0.173298958235855366
0.15,40.2428650361828417,140.010449885255184,8.82674670853614884,0.0991996429078195324,1.29310380948644377,0.456737393297029892,-8.61300273246748917e-10,74.9999323122389541,291.999999909018015,1.0233135547829828,0.173298958235855366
0.16,40.2428650540220332,140.010449828750239,8.84060822731554552,0.0917584862392774037,1.67402312975424938,0.579614136735665308,-1.00051334286612528e-09,74.9998521929778263,291.999999872252147,1.71500059501596924,0.173298958235855366
0.17,40.2428650763369404,140.010449758104699,8.85832115753889049,0.084952541177754734,2.10595902225831599,0.715709293575259031,-9.5608131847550981e-10,74.9997119992734866,291.999999826517353,2.71419134122900774,0.173298958235855366
0.18,40.2428651035329068,140.01044967204632,8.88032095931768417,0.079490472804828835,2.56854986944051555,0.859722741845734606,-6.40663137107672584e-10,74.9994835939324531,291.999999771083139,4.03752955743352526,0.173298958235855366
0.19,40.2428651357447933,140.010449570151906,8.90675326216220853,0.0755041718105632087,3.03832656367878418,1.00555877179511333,1.75718757135281641e-12,74.999132103541001,291.999999705737366,5.64946743191580492,0.173298958235855366
0.2,40.2428651730553213,140.010449452161794,8.93770799971819052,0.0722827939034838829,3.52210946513302803,1.15498790441147126,9.62083186112318737e-10,74.9986165629007218,291.999999630305751,7.59176954402697746,0.173298958235855366
0.21,40.2428652156151827,140.010449317603189,8.97334803677201265,0.0695698434191525383,4.02053164043822431,1.30817205686486382,2.12386238991107957e-09,74.9978895969555168,291.999999544362709,9.89242575475696739,0.173298958235855366
0.22,40.2428652635331048,140.010449166134862,9.01379144387841258,0.067216633756213659,4.53388094497849714,1.46518364189344208,3.21750731580809354e-09,74.9968970980158502,291.999999447404946,12.5798182923399882,0.173298958235855366
0.23,40.2428653169603123,140.01044899728231,9.05920193515419925,0.0651604353205734038,5.05990075606816259,1.62543486563033968,3.76373723847272244e-09,74.9955780403153796,291.999999338617897,15.6680968786829613,0.173298958235855366
0.24,40.2428653759675754,140.010448810823533,9.10965707785785206,0.0633633140906399023,5.59549980564154925,1.78812276153817518,3.01224827677045652e-09,74.9938643722478844,291.999999217058928,19.1605475881241283,0.173298958235855366
0.25,40.2428654406791964,140.01044860636847,9.16529183604419195,0.0617107550057384088,6.14581145340335855,1.95457837950719049,-1.25436725386897264e-10,74.9916811370772223,291.999999081309454,23.1145951621594712,0.173298958235855366
0.26,40.2428655112006197,140.010448383586322,9.2262209942221638,0.0602268368328536877,6.70500507733375439,2.12328926896417602,-7.16034779959557332e-09,74.9889460173239684,291.999998929528999,27.5120852006373759,0.173298958235855366
0.27,40.2428655876002921,140.010448142262362,9.29251968179941201,0.0588744513266186084,7.27306725820489497,2.29425365501439726,-8.33578785214638185e-09,74.9855695451946929,291.99999877474454,32.3711201980917025,0.173298958235855366
0.28,40.2428656699756431,140.010447882090887,9.3642939651578665,0.0576050335254204016,7.85279954745753628,2.46820117284879359,-2.98042922134835508e-08,74.9814553506153914,291.999998583235254,37.7371024653089009,0.173298958235855366
0.29,40.2428657584179632,140.010447602785518,9.44164323639571634,0.0564267413114002414,8.44058545608724842,2.64419728641454022,-5.08875947519750801e-08,74.9764995409872768,291.999998382478282,43.5974857576049644,0.173298958235855366
0.3,40.2428658529767702,140.010447304190876,9.52462195598781136,0.0553460126867603083,9.03228195895645847,2.82117217001840581,-8.79116712956481129e-08,74.9705913640168831,291.999998151950763,49.9238206645412887,0.173298958235855366
0.31,40.2428659536900284,140.010446986187929,9.61327197503149478,0.0543284238854003856,9.63023475995735545,2.99974230100695394,-1.34479801854491248e-07,74.9636134569898474,291.99999790094563,56.7522250260783494,0.173298958235855366
0.32,40.2428660606350945,140.0104466485339,9.7076769673347485,0.0533412055802740953,10.2380421426965302,3.1808515329078686,-2.05431988770463041e-07,74.9554420238856522,291.999997611169817,64.1414884102813119,0.173298958235855366
0.33,40.2428661738817226,140.010446291009856,9.80791209296286226,0.052407930992827971,10.8492944804087816,3.36284496551712131,-2.97065884080813664e-07,74.9459464363285974,291.999997288732288,72.0284422353653042,0.173298958235855366
0.34,40.2428662934404642,140.0104459135826,9.9139887917608025,0.0515149711924870121,11.4641726035400282,3.54578296183580033,-4.10667924141299757e-07,74.9349901135413887,291.999996933578984,80.4233271811355905,0.173298958235855366
0.35,40.2428664193878447,140.010445516011913,10.025988378033043,0.0506220571754048276,12.089717529349949,3.73151282224604985,-5.69360426302554684e-07,74.9224310165709682,291.999996517262275,89.4384452506196084,0.173298958235855366
0.36,40.2428665517859372,140.010445098102792,10.1439761105597022,0.0497718031349731194,12.714198726024879,3.91699727932504072,-7.71854161964624122e-07,74.908120992589204,291.999996043467263,98.9156486785492746,0.173298958235855366
0.37,40.2428666905758874,140.010444660039809,10.2678876162260782,0.0489688436814864833,13.333219935836647,4.10110931645313848,-1.02650767498552763e-06,74.89190751717544,291.999995503793571,108.780720587143918,0.173298958235855366
0.38,40.2428668357603883,140.010444201814266,10.397723369657994,0.0481710900023762378,13.9552394769900872,4.28607486220208678,-1.34257558610057121e-06,74.8736350219613058,291.99999488879547,119.165631239573656,0.173298958235855366
0.39,40.24286698736109,140.01044372335781,10.5335031404972082,0.0473833631426925708,14.576943784612217,4.47105207543235927,-1.73029080138577836e-06,74.8531444801798784,291.999994187982225,130.018073340360871,0.173298958235855366
0.4,40.2428671453678817,140.010443224701817,10.6752120370745658,0.0465967986429309394,15.1989241775800163,4.65622174730412564,-2.20087420736648543e-06,74.8302742591700252,291.999993389910344,141.348288893414207,0.173298958235855366
0.41,40.2428673098025342,140.010442705777393,10.8228679157674321,0.0458056756964084766,15.8210659484022607,4.84158125119152505,-2.7665462705866182e-06,74.8048608791266219,291.999992482040568,153.154648345876694,0.173298958235855366
0.42,40.2428674806633566,140.010442166589172,10.97646264435053,0.0449977512623791903,16.445869531905533,5.02781906815188862,-3.44054153444014503e-06,74.7767396782565328,291.99999145083342,165.487797719973685,0.173298958235855366
0.43,40.2428676580031137,140.010441606970716,11.1360443871259687,0.0441716916413512906,17.0723145226055983,5.21470074942660045,-4.23712822827237781e-06,74.7457454256030616,291.999990281568273,178.332478860052447,0.173298958235855366
0.44,40.2428678417980734,140.01044102699575,11.3015791924506424,0.0433377597266090472,17.6946557149339014,5.40075037079147879,-5.17163695690552097e-06,74.711712924856684,291.999988958577546,191.568002403126485,0.173298958235855366
0.45,40.2428680320344085,140.010440426706538,11.4730422457963233,0.0424877643469468158,18.3139511432211641,5.58628100440930542,-6.26047017133611107e-06,74.6744780289628096,291.999987465057984,205.208661881305346,0.173298958235855366
0.46,40.2428682286693373,140.010439806236349,11.6503768906921152,0.0416292077480143047,18.9247116585174133,5.76987740864082976,-7.52098206460335578e-06,74.6338794666401242,291.99998578327137,219.120359963990325,0.173298958235855366
0.47,40.2428684316485459,140.010439165754576,11.833512976759673,0.0407409631248555476,19.5342338604455499,5.95351246133141743,-8.97131775700059199e-06,74.5897610228799266,291.999983894671175,233.458299649896162,0.173298958235855366
0.48,40.2428686410056073,140.010438505154212,12.0224707096606505,0.0398209268649198228,20.1418956491387142,6.13706250809869758,-1.06304268079394276e-05,74.5419719107337642,291.999981779682741,248.204331095916189,0.173298958235855366
0.49,40.2428688566848081,140.010437824608715,12.2171754754900945,0.0388759984185927943,20.7425571558450521,6.31920435278334569,-1.25180147872442146e-05,74.4903678033941787,291.999979418109092,263.223793056364912,0.173298958235855366
0.5,40.2428690786689955,140.010437124170181,12.4175911243379122,0.0378964222945685353,21.3394067535674097,6.50083160315689135,-1.46543525726797416e-05,74.4348131472654728,291.999976789063965,278.584453651704507,0.173298958235855366
0.51,40.2428693069210368,140.010436403953321,12.6236590830624102,0.0368836282867668896,21.9300458545033834,6.6813478648446738,-1.7060225061067987e-05,74.3751820731356474,291.999973871138877,294.213556021249815,0.173298958235855366
0.52,40.2428695414281847,140.010435663996077,12.8353441419214018,0.0358235500328740603,22.5214145537752266,6.86267260852784933,-1.975678658100604e-05,74.3113601112130766,291.999970642457072,310.288800643700029,0.173298958235855366
0.53,40.2428697822369941,140.01043490414969,13.0526699561297903,0.0347152584897296446,23.1133748333606803,7.04482651411991689,-2.27655753505151145e-05,74.2432446652306623,291.99996708058228,326.807814191332909,0.173298958235855366
0.54,40.2428700293212529,140.010434124494054,13.275583576521278,0.0335744798459845992,23.694517237103323,7.22476623540785834,-2.6108427229817758e-05,74.1707463855435947,291.999963162870813,343.440999927358178,0.173298958235855366
0.55,40.2428702825879228,140.010433325319013,13.5039622044503691,0.0323979821369849777,24.265380962424878,7.40268003777153361,-2.9807105829633398e-05,74.09379247540177,291.999958866838199,360.181260850505339,0.173298958235855366
0.56,40.2428705420127173,140.010432506697953,13.7377512079864754,0.0311730621819894214,24.8342570797119677,7.58088456925275533,-3.38831241968688544e-05,74.0123283506378868,291.999954170062097,377.258888216244486,0.173298958235855366
0.57,40.2428708076180186,140.010431668557374,13.9769409810662282,0.0298974820665936156,25.4028773231104807,7.7599179768510913,-3.8357809255901974e-05,73.9263177416280541,291.999949050155067,394.723498592482599,0.173298958235855366
0.58,40.2428710794251074,140.010430810826961,14.2215184748858228,0.0285739607619963747,25.9692897762234907,7.93930431701940353,-4.32522546756501487e-05,73.8357437432126176,291.999943484904691,412.512491376586183,0.173298958235855366
0.59,40.2428713574295145,140.010429933517202,14.4714427047103644,0.0272068727301122033,26.5299055038570799,8.11810346882672818,-4.85871622444060416e-05,73.740610580197,291.999937452484232,430.504744166653495,0.173298958235855366
