Time,/fdm/jsbsim/position/lat-gc-deg,/fdm/jsbsim/position/long-gc-deg,/fdm/jsbsim/position/h-sl-meters,/fdm/jsbsim/aero/alpha-rad,velocities/vtrue-ms,velocities/vg-ms,attitude/phi-deg,attitude/theta-deg,attitude/psi-deg,aero/qbar-Pa,/fdm/jsbsim/metrics/Sw-sqft
0,40.2428650000000019,140.010449999999992,8.80004833817482002,1.30899693899574721,3.00000009600212492,0,-3.68661589030192536e-14,74.9999999959652541,291.999999984291321,5.50789427286404631,0.173298958235855366
0.01,40.2428649999999166,140.010450000000247,8.80004825982749495,1.30899693899355207,0.562075875623841426,4.47608075748563283e-12,-7.37323178060379998e-13,74.9999999959684089,291.999999984290525,0.193345001714882864,0.173298958235855366
0.02,40.2428649999983463,140.010450000005164,8.80004657706320259,1.30899693895304559,0.562075630723445463,8.38361471529734287e-11,-1.47464635612041466e-12,74.9999999959680395,291.999999984292458,0.193344833259624344,0.173298958235855366
0.03,40.2428649999843557,140.010450000049048,8.80003158093094839,1.30899693858844346,0.562073435878426952,7.95683383446736035e-10,-2.03992745929555716e-12,74.9999999959386372,291.999999984317583,0.193343323534622635,0.173298958235855366
0.04,40.242864999966514,140.010450000105038,8.80001245737075877,1.30899693808902828,0.562070430135060972,1.77060178352721346e-09,-2.55605368392911896e-12,74.9999999958969568,291.999999984352371,0.19334125604240715,0.173298958235855366
0.05,40.2428649999423271,140.010450000180953,8.7999865312188863,1.30899693741504208,0.562066374664351276,3.08573957315222906e-09,-2.97387015148270733e-12,74.9999999958395449,291.999999984399665,0.193338466515618645,0.173298958235855366
0.06,40.2428649999124417,140.010450000274773,8.79995449284017184,1.30899693657597216,0.562061326225867686,4.72321166248886137e-09,-3.37939789939554859e-12,74.9999999957673111,291.999999984458668,0.193334994011119782,0.173298958235855366
0.07,40.2428649998750032,140.010450000392268,8.7999143585711721,1.30899693552617791,0.562055009108389458,6.77198292764597637e-09,-3.6374610116906368e-12,74.9999999956761627,291.999999984532849,0.193330648905734814,0.173298958235855366
0.08,40.2428649998283063,140.010450000538839,8.79986430030763245,1.30899693421633856,0.562047127398384361,9.3283107970575505e-09,-3.79721436690464208e-12,74.9999999955615237,291.999999984625561,0.193325227694550267,0.173298958235855366
0.09,40.242864999776927,140.010450000700104,8.79980921532511751,1.30899693275914464,0.562038359804001186,1.21720436782660664e-08,-3.88323540430942569e-12,74.9999999954335834,291.999999984728902,0.19331919724211849,0.173298958235855366
0.1,40.2428649997259527,140.010450000860089,8.79975457317531173,1.30899693115335136,0.562028697427939594,1.53057483460363125e-08,-3.82179180610397803e-12,74.999999995292157,291.999999984842987,0.193312551457431953,0.173298958235855366
0.11,40.242865001054696,140.010449996635714,8.80066254032850281,1.01329823049738454,0.658064834116151465,0.0759515239998998087,4.02124378940470597e-05,74.9999714999813136,292.000041613092321,0.265021067629709561,0.173298958235855366
0.12,40.2428650050576451,140.010449983918079,8.80349012141525833,0.78425123652634543,0.811946160835882336,0.158625864206471567,0.000179865631291494665,74.9998670649520136,292.000186184545441,0.403457115925856979,0.173298958235855366
0.13,40.2428650120673694,140.010449961662204,8.80859828527271738,0.619442206253916217,1.01962425548893632,0.249572130110842422,0.000441507405317394664,74.9996610701527828,292.000457041967195,0.636243000778221823,0.173298958235855366
0.14,40.2428650223202595,140.010449929123979,8.8162421796172854,0.504618472969086351,1.26921766135726877,0.347251110647340322,0.000856111705211935075,74.9993193172532528,292.000886251966165,0.98585852458983636,0.173298958235855366
0.15,40.2428650361175855,140.010449885355257,8.82674686523079899,0.417737639236982317,1.57084391751371122,0.456209016003930434,0.00146154090266466577,74.9987990814347398,292.001513012974954,1.51010801978491016,0.173298958235855366
0.16,40.2428650539193171,140.010449828909628,8.84060789916515333,0.350071611757235557,1.93130131103139102,0.578891225677949817,0.00230366626275372915,74.9980469298265433,292.002384815449318,2.28266109611556978,0.173298958235855366
0.17,40.2428650761841737,140.010449758343924,8.85831996983885794,0.297710954935289263,2.34751541115385143,0.714753338271797656,0.00343766091990679304,74.9969964085354377,292.0035587814167,3.37254328189845376,0.173298958235855366
0.18,40.2428651033151823,140.01044967238974,8.88031842949390438,0.258639784305519149,2.79868592258346016,0.858491800427487184,0.00492776061977918695,74.9955672667773996,292.005101417853609,4.79344818363765146,0.173298958235855366
