Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,parachute_deploy_gain,Wind Speed,Mach,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
116.37,40.24845157902069,139.9844421738345,1947.9188659249485,2.5671907483268432,-1.0135382677430445,-654.3453349175721,228.86597480663727,-260.98181572603164,0.0,22.021729722999034,6.316134401674087,-71.36912968219298,26.360140060578164,95.17696966228075,245.3492019893984,1.0,6.291063252303331,0.0661838831375112,2.759898661113827,21.35913979965218,21.862531807233232,740.7151678561999
116.38,40.248451018932485,139.98444200688863,1947.6986487810464,2.9255363946486534,-0.8113441867735489,-513.3555598786563,364.4405656092077,-409.0456978417447,0.0,22.021486405441596,6.316017451723398,-78.58305267391398,42.24861688485042,82.52745482490538,245.34920228938452,1.0,6.290944561314535,0.0661829800412113,3.035864028802988,21.604574300392645,21.894045017868944,750.7790884426176
116.39,40.248450458854585,139.98444183994584,1947.4784340715887,-3.091930665655196,-0.5892098635918551,-308.59979063782896,464.3269870757029,-513.1415434512277,0.0,22.02124309452055,6.315900492832643,-94.348065366208,56.10031036481804,61.93334449527663,245.34920258962504,1.0,6.2908258716375975,0.0661820769718794,3.147517503423178,21.84778520169325,21.9286918568661,757.7252967428368
116.4,40.24844989878699,139.9844416730061,1947.2582217954396,-2.861282537653194,-0.3660376063404255,-63.84869120275292,512.9125286483452,-558.2306902471386,0.0,22.020999790235756,6.315783525047227,-125.8757903496061,63.74521243322068,25.869702483217893,245.34920289015037,1.0,6.29070718327211,0.066181173929514,2.884581406534235,22.040297702486345,21.96350312859553,760.7742246859714
116.41,40.2484493387297,139.9844415060695,1947.0380119514643,-2.636081954284969,-0.1548945004531717,189.29472867475877,501.807188648365,-537.8791109418678,0.0,22.02075649258704,6.315666548412399,-162.08618592776065,59.7576607486972,345.1625680704347,245.34920319098893,1.0,6.290588496217015,0.0661802709141131,2.640625578322686,22.223985712532837,21.996425750988575,759.5767814189954
116.42,40.24844877868271,139.9844413391359,1946.817804540798,-2.398439808901416,0.0315213293211468,417.5134755056914,432.0248560722362,-456.0209525736255,0.0,22.020513201574182,6.315549562973204,177.39953651434675,47.341936986718586,319.9442644337864,245.3492034921128,1.0,6.290469810474169,0.0661793679256768,2.3986468124120295,22.384158984356866,22.02546456015575,754.2665892635274
116.43,40.248448218646026,139.98444117220546,1946.5975995623053,-2.137633252235958,0.1791630020925196,592.5034110894951,313.65840196011413,-325.9469665143901,0.0,22.020269917196934,6.315432568774535,167.95007075622368,31.86103376453592,305.2958525672454,245.349203793549,1.0,6.2903511260426495,0.0661784649642031,2.1451247999823955,22.50621920275175,22.048412729891783,745.4416880298503
116.44,40.248447658619654,139.98444100527803,1946.3773970182567,-1.8521101021424045,0.2734883653831461,695.9643100845924,163.22615862420395,-166.92550497418347,0.0,22.020026639455168,6.315315565861007,163.78641467756034,15.47981908495044,295.04352422589744,245.34920409524392,1.0,6.290232442921793,0.0661775620296931,1.8721863321743388,22.576300175284096,22.062985928299565,734.0798485053398
116.45,40.248447098603584,139.9844408383538,1946.1571969052463,-1.553057837458328,0.3033921550657631,721.4073304716616,-0.1627339847906812,0.1654491645309478,0.0,22.019783368348648,6.315198554277093,162.6788951181767,-0.98418424899452,286.33955181143386,245.3492043972808,1.0,6.29011376111266,0.066176659122143,1.5824073122313218,22.584875618806382,22.06743987391623,721.4073677985449
116.46,40.24844653859782,139.9844406714326,1945.936999227816,-1.2612687646036107,0.2664432657123306,672.8340301878444,-158.38240414142595,156.63402804694897,0.0,22.019540103877173,6.315081534067052,164.0793496995832,-17.09344992854834,277.55612292427776,245.34920469954795,1.0,6.2899950806140605,0.0661757562415555,1.2891002454419198,22.53098765966002,22.06139276333803,708.7487826181061
116.47,40.24844597860237,139.98444050451448,1945.716803980288,-0.995239593633561,0.1701839000993072,561.5244209509906,-296.5933869805978,288.2105638738044,0.0,22.019296846040604,6.314964505274926,168.5009409293365,-32.433787952779234,267.1282104481945,245.3492050021869,1.0,6.289876401427326,0.0661748533879255,1.0096838592488988,22.422505883431565,22.04602923124838,697.3827081692119
116.48,40.24844541861723,139.98444033759947,1945.4966111660688,-0.7620856698782889,0.0275914120914854,402.50692678040105,-404.0229094060699,385.5856343978925,0.0,22.019053594838663,6.314847467944561,177.8001651488744,-46.28892929754953,252.62499336831607,245.34920530511252,1.0,6.289757723551783,0.0661739505612543,0.762584952225519,22.271617530317457,22.02338764354759,688.4203794812976
116.49,40.248444858642394,139.98444017068752,1945.2764207840232,-0.5584373918255883,-0.1485228859714139,211.87834085942535,-473.5966818046552,443.74758008505586,0.0,22.018810350303752,6.31473042211967,-164.14388928873575,-56.96211789245448,229.81331890049137,245.34920560907935,1.0,6.289639018440733,0.0661730477616382,0.577850040872687,22.089977718153936,21.995480456058697,682.7138223099528
116.5,40.248444298677875,139.98444000377867,1945.0562328341512,-0.3752415288173439,-0.3481898812404441,5.442574483787198,-501.071926177572,460.84442242787173,0.0,22.0185671129499,6.314613366583986,-135.24690448636548,-60.93150014582759,196.35853706495936,245.34920592554815,1.0,6.289519832272215,0.0661721449906217,0.5118990769507449,21.88658111702764,21.963873910946027,680.7938590375154
116.51,40.248443738723665,139.98443983687287,1944.8360473175885,-0.2000372140754175,-0.564292465089242,-201.47197163803736,-484.2859552931234,437.1959628305909,0.0,22.018323882225097,6.314496300367385,-107.46917185285407,-55.84368916517556,164.01190086404503,245.3492062421938,1.0,6.289400647420145,0.0661712422465463,0.5986982373218848,21.667921538965995,21.929686462044884,682.8353767675329
116.52,40.24844317877977,139.98443966997024,1944.6158642320631,-0.0141074592531551,-0.79125820921845,-393.525235601552,-422.93375291029565,374.83335387984226,0.0,22.018080658129104,6.314379223528149,-90.86013774417069,-44.60891381390519,142.6115124257065,245.3492065590715,1.0,6.289281463885856,0.0661703395294093,0.7913839532171617,21.43936609771595,21.893794059969117,688.6473071078221
116.53,40.2484426188462,139.98443950307066,1944.3956835809824,0.2224567206088932,-1.022312558581961,-554.8708190701499,-319.03309454572934,277.67257279977184,0.0,22.017837440661783,6.314262136119181,-82.38533545895065,-30.529120774139447,128.86464567255214,245.34920687609963,1.0,6.289162281667894,0.0661694368392126,1.0462335820735753,21.208353154909545,21.857261480024277,697.6860317909825
116.54,40.24844205892293,139.98443933617415,1944.1755053620757,0.6407744210742974,-1.2390826118320897,-669.315635580595,-177.9634058460489,152.17706051820977,0.0,22.017594229823015,6.314145038193187,-78.42687908348267,-15.105295892007923,118.78198404613312,245.3492071933356,1.0,6.289043100766374,0.0661685341759537,1.3949385526367102,20.998457247419097,21.82297475928939,709.0925550313896
116.55,40.24844149900997,139.9844391692808,1943.9553295730711,1.6500557160128992,-1.348183614825887,-721.6445797124344,-9.67723141357156,8.135424132727417,0.0,22.017351025612555,6.314027929802647,-77.34750270716978,1.0200992333311902,110.11517960500224,245.34920751083473,1.0,6.288923921180769,0.0661676315396297,2.1306760399746527,20.94106306794805,21.80559838013711,721.7553140517825
116.56,40.24844093910735,139.98443900239047,1943.73515621624,2.5839995886465013,-1.2096899741385465,-700.262236720566,170.57858386344952,-140.99846866548373,0.0,22.01710782803035,6.313910810999658,-78.76762536640315,17.453842428180533,101.35013870403776,245.34920782854536,1.0,6.288804742912824,0.0661667289302421,2.8529653727887876,21.16906674671757,21.827104288025687,734.4009951080957
116.57,40.24844037921503,139.98443883550323,1943.514985292718,2.9687275904986112,-0.9716160695940346,-600.7094147147603,342.802768194229,-278.7886885095265,0.0,22.01686463707616,6.313793681836384,-83.37973085419769,33.745780577442275,90.79848916292356,245.34920814643812,1.0,6.28868556596012,0.0661658263477906,3.1235454706271684,21.45456207690412,21.864250856537417,745.7135318937413
116.58,40.24843981933303,139.98443866861913,1943.2948168013693,-3.0869618317847967,-0.7134648114525701,-428.9193934167706,484.5809214780141,-387.86912732231633,0.0,22.016621452749856,6.313676542364508,-93.70534846417203,49.001831517633605,75.36062434452124,245.34920846454347,1.0,6.288566390324956,0.0661649237922736,3.1682602083931592,21.727667516547474,21.90455355849797,754.4752980974705
116.59,40.24843925946135,139.9844385017381,1943.074650742194,-2.902320796663663,-0.4537574461440067,-202.65542494611452,575.1071555191223,-453.15520155741353,0.0,22.01637827505128,6.313559392635627,-116.01248988816208,60.785501302925944,48.39325231114075,245.34920878286215,1.0,6.288447216005574,0.0661640212636903,2.937547563997559,21.9623111056678,21.94510296714891,759.7151428581151
116.6,40.248438699599994,139.98443833486016,1942.8544871129216,-2.722616151099767,-0.2026543248998206,50.13851730622626,599.8637137117262,-465.3232259506116,0.0,22.0161351039802,6.313442232700971,-153.21037723080326,63.418135125453446,6.70819357317252,245.3492091014504,1.0,6.288328043001436,0.0661631187620379,2.730142224425929,22.19057460560029,21.984302303436916,760.8390437896668
116.61,40.24843813974895,139.9844381679853,1942.634325914687,-2.5272565123763946,0.0293683549475994,296.2020030261965,554.3017434655712,-423.2583701791113,0.0,22.015891939536495,6.3133250626117325,177.14223227007625,54.709627970322465,332.5017848886277,245.3492094202817,1.0,6.288208871314572,0.0661622162873168,2.5274270355814834,22.399653789024427,22.02050510974206,757.7161060267761
116.62,40.24843757990824,139.98443800111357,1942.4141671497616,-2.300506272543609,0.2288451816890139,503.66131669734494,445.0216550487106,-334.41030644477917,0.0,22.015648781719932,6.3132078824187605,162.7134729563842,40.444919891421634,313.18322148112026,245.3492097392999,1.0,6.288089700943898,0.0661613138395275,2.311854468075846,22.575040315582157,22.05159560322423,750.699173075399
116.63,40.24843702007785,139.98443783424483,1942.1940108158735,-2.0318541075166174,0.3782719539886522,648.2428756116043,287.96343785593024,-212.85849668234184,0.0,22.015405630530392,6.313090692172614,156.1356678117054,24.391116751899176,301.0580127253862,245.34921005856307,1.0,6.28797053188874,0.0661604114186676,2.066751266454818,22.699370014672272,22.0748240184628,740.5744438831755
116.64,40.24843646025778,139.98443766737927,1941.97385691416,-1.7249958284529363,0.4584721360378739,716.923714805776,104.42325618442274,-75.88630742625722,0.0,22.01516248596774,6.312973491923755,153.52270535370266,7.896083097528197,291.76179322590536,245.34921037804497,1.0,6.287851364150597,0.0661595090247373,1.7848652034721677,22.75523893445194,22.087178352160375,728.45216791349
116.65,40.24843590044803,139.98443750051683,1941.753705443484,-1.4063083658135471,0.4570484520669862,708.232921455946,-83.48150348632666,59.609814174469285,0.0,22.01491934803171,6.312856281722411,153.569499945158,-8.460351768142216,283.2003609828327,245.34921069777263,1.0,6.2877321977287846,0.0661586066577345,1.4787002930528013,22.73319703048476,22.086711589606423,715.6230588824513
116.66,40.24843534064862,139.9844373336574,1941.5335564049808,-1.1125255351172838,0.3773426719896996,629.8819233222883,-256.37109106028583,179.73710402491523,0.0,22.01467621672221,6.312739061618466,156.23038873494187,-24.284892310135337,273.8839747582878,245.3492110177208,1.0,6.287613032622486,0.0661577043176597,1.1747691956952773,22.63853108332183,22.07394863655302,703.4079898770625
116.67,40.248434780859526,139.98443716680114,1941.313409797517,-0.8651817364343529,0.2359090692282056,495.22622831750454,-399.419393286693,274.76464095077415,0.0,22.014433092039084,6.312621831661671,162.55778524979704,-39.076304846963424,261.9749869277248,245.3492113379185,1.0,6.287493868831868,0.0661568020045111,0.8967654631859217,22.48741067838997,22.051489497276748,693.022710207897
116.68,40.24843422108075,139.98443699994797,1941.0932656199543,-0.6646885084551462,0.0516469402753134,320.0170162886067,-502.52684527982007,339.0049915984038,0.0,22.01418997398212,6.312504591901588,175.302588266442,-51.78606044281421,244.26960510483352,245.34921165839387,1.0,6.287374706358251,0.0661558997182867,0.6666919078912187,22.29712671105794,22.02230265529094,685.4695509428442
116.69,40.24843366131232,139.9844368330978,1940.873123874566,-0.5012523167772845,-0.1610168942958072,120.30302498486314,-559.494819042419,369.97257429417414,0.0,22.013946862551126,6.312387342387512,-161.25344075025703,-59.89960375262856,216.18962761163803,245.3492119790912,1.0,6.287255545199624,0.0661549974589877,0.5264785502576397,22.08060502765354,21.988654421231768,681.4594456647262
116.7,40.248433101554205,139.9844366662508,1940.652984561351,-0.3635159462387659,-0.3929157097083647,-88.35014196864512,-566.9733242450877,367.4107625406037,0.0,22.01370375774584,6.3122700831686664,-130.63214939448744,-59.637609845941775,181.03152449940487,245.34921230000975,1.0,6.287136385357476,0.0661540952266127,0.5352798582245699,21.84600422580619,21.95198518614034,681.3627274969427
116.71,40.24843254180644,139.98443649940688,1940.4328476769033,-0.2408538726672009,-0.6386683114357171,-290.6617428185334,-523.7962107592276,332.6153886913038,0.0,22.013460659566288,6.312152814293685,-107.863774108883,-51.17725139402205,153.6203540185127,245.34921262123865,1.0,6.287017226831531,0.0661531930211589,0.6825726315439258,21.598102657487495,21.91314095332938,685.1858988174665
116.72,40.24843198206899,139.98443633256608,1940.2127132246287,-0.1211675301767381,-0.8950974598796702,-471.0604691671397,-431.0424692068374,268.25526236251403,0.0,22.013217568012028,6.31203553581146,-95.59628460744916,-38.334028182551336,136.37717608472207,245.34921294268915,1.0,6.2868980696214,0.0661522908426273,0.903260670372143,21.339745744957035,21.872621706919507,692.5723512074925
116.73,40.24843142234187,139.98443616572834,1939.9925812033923,0.0215769466492726,-1.1597912619984132,-613.4125626972178,-292.8582593604927,178.67341985592927,0.0,22.012974483083127,6.3119182477702145,-89.52334875721193,-23.509131604452907,124.69545306487576,245.34921326439527,1.0,6.286778913726802,0.0661513886910169,1.1599919277500506,21.07329546413043,21.830807338625476,702.826524196006
116.74,40.248430862625085,139.9844359988937,1939.7724516131937,0.3740210914218607,-1.4259856428132445,-701.6696184884173,-117.75727460403556,70.45951946949225,0.0,22.012731404779213,6.311800950218367,-87.01228358122313,-7.695433341297463,115.48163068112976,245.3492135863534,1.0,6.286659759148149,0.0661504865663263,1.474210956801619,20.808388366581692,21.788761227395728,714.9626375662739
116.75,40.24843030291864,139.9844358320622,1939.5523244517624,2.810250361114041,-1.411756836788362,-721.8139795367908,80.20089226814308,-47.08089596757395,0.0,22.01248833310021,6.311683643203855,-87.0784174469735,8.627728806352827,106.94844938862808,245.34921390862263,1.0,6.2865406058843565,0.0661495844685532,3.1446726208772553,20.998447570184652,21.79075252604096,727.7803342633371
116.76,40.24842974322252,139.98443566523375,1939.33219972364,3.1319456560137473,-1.133217296573367,-665.008129295789,281.18652494877676,-162.02614714341675,0.0,22.01224526804592,6.311566326774434,-89.8144434796028,25.07448878340275,97.61206844334464,245.34921423109168,1.0,6.286421453937191,0.0661486823977001,3.330463285035574,21.31962309437366,21.834251516602816,739.9690170543588
116.77,40.24842918353674,139.9844354984084,1939.1120774254205,-3.012310912779611,-0.8466653968933959,-531.1812399019831,461.1243669338546,-260.90013058254493,0.0,22.01200220961613,6.311449000977766,-96.59165219122067,41.0582953795067,85.33670348581495,245.34921455384435,1.0,6.286302303306235,0.0661477803537634,3.1289293253009487,21.589236675793774,21.879013160166533,750.2386750507769
116.78,40.248428623861315,139.98443533158616,1938.8919575571033,-2.8940693752183138,-0.5601975631825565,-331.6572784618235,595.2721466574998,-330.77311959428255,0.0,22.011759157810733,6.311331665861165,-111.43870618988512,55.18687997932732,65.62740296123437,245.349214876883,1.0,6.286183153990024,0.0661468783367426,2.9477435302876587,21.85952193626776,21.923764932348124,757.4670524775748
116.79,40.24842806419619,139.984435164767,1938.6718401209591,-2.7706073715616006,-0.2792385256293259,-89.28595233565005,663.2424086691634,-361.9668127359323,0.0,22.01151611262948,6.311214321471855,-141.72680355580275,63.561448192139736,30.79185305144419,245.34921520015084,1.0,6.2860640059903,0.0661459763466382,2.7846325746304803,22.12423098756113,21.967653601233295,760.8432476298696
116.8,40.24842750454141,139.98443499795093,1938.4517251135824,-2.627450326195322,-0.0109787559340213,164.76209070631413,653.9120430596331,-350.4620183449235,0.0,22.01127307407224,6.311096967856746,-178.6871834440985,60.47153545438444,349.34190573262896,245.34921552373345,1.0,6.2859448593045135,0.066145074383447,2.627473247286068,22.37468229079957,22.0095485351334,759.9810082460855
116.81,40.248426944896984,139.98443483113795,1938.231612537244,-2.449409170684256,0.2339309228982261,396.96497400304173,568.3255984905493,-299.02151286898066,0.0,22.011030042138703,6.310979605062671,159.59135015223455,48.4438841066245,322.94304556756765,245.34921584757348,1.0,6.285825713935884,0.0661441724471695,2.4605478293752325,22.599150004323807,22.047775723489295,754.9761861431992
116.82,40.24842638526289,139.9844346643281,1938.0115023919432,-2.2186484083470432,0.4390935273512392,578.2425549224484,419.3655929039944,-216.49903080235177,0.0,22.010787016828743,6.3108622331361595,149.5668146869162,33.0716810343793,307.7703469126043,245.34921617167225,1.0,6.285706569882009,0.0661432705378049,2.2616603435216516,22.7805782442524,22.079758991678023,746.3938525827482
116.83,40.24842582563914,139.9844344975213,1937.79139467541,-1.922277998457815,0.5806623468187336,689.1958423201136,228.35986863933965,-115.59455177017368,0.0,22.01054399814228,6.310744852123431,145.11615709679967,16.703550357466945,297.31654853011224,245.34921649608864,1.0,6.285587427143815,0.0661423686553508,2.0080326061604294,22.895864818326856,22.101752664970643,735.1878937219075
116.84,40.24842526602571,139.98443433071768,1937.5712893899145,-1.5757346550224602,0.6326289037862431,722.2242678388035,20.083858035404127,-9.95869386312683,0.0,22.01030098607887,6.310627462070879,143.81686655450963,0.2114121581790363,288.5626900081542,245.34921682076225,1.0,6.285468285721453,0.0661414667998076,1.6979570446615655,22.922573242173424,22.10967208276166,722.5720932836678
116.85,40.24842470642265,139.98443416391711,1937.351186533186,-1.2350175995213617,0.5847937356145013,680.4457488073041,-181.95629430075272,88.32298564484387,0.0,22.01005798063865,6.3105100630241235,145.03044566614776,-15.953938249931168,279.8355326269935,245.3492171457557,1.0,6.2853491456145,0.0661405649711733,1.3664549819860916,22.855334143715663,22.10191557093775,709.8700302863998
116.86,40.24842414682991,139.98443399711962,1937.1310861086313,-0.9527375894621984,0.4535588107978621,574.5879697102811,-358.6049310504763,170.20916709602244,0.0,22.009814981821116,6.310392655029154,149.19397236117825,-31.38548616793293,269.5916419016656,245.34921747097985,1.0,6.285230006822577,0.066139663169449,1.0551803392817658,22.711995491559588,22.081059089134317,698.3695240150599
116.87,40.248423587247515,139.98443383032523,1936.9109881139784,-0.7401001687650984,0.2665291650520615,419.43215568408453,-496.13389547629265,230.0500715454565,0.0,22.00957198962626,6.310275238131368,158.048409884315,-45.40377550627947,255.4915745010568,245.34921779649463,1.0,6.2851108693460755,0.0661387613946324,0.7866270428915669,22.518157977481128,22.051438141977904,689.1989632031875
116.88,40.24842302767548,139.98443366353396,1936.690892546958,-0.5838824931031547,0.0456403360694144,231.0327453610435,-585.7795232171503,265.1294792879579,0.0,22.009329004053896,6.310157812376041,175.35519488078236,-56.41274707408678,233.40842196164633,245.34921812235652,1.0,6.284991733184198,0.0661378596467208,0.5856634988801637,22.293406524759273,22.016498170520872,683.2330642153353
116.89,40.24842246811376,139.98443349674582,1936.4707994121104,-0.4687609081202787,-0.1959425192558213,25.243094135803105,-622.5793934207006,274.87744400458774,0.0,22.009086025103663,6.310040377808542,-156.24280006090007,-60.98818523522461,200.44371902290936,245.34921844845073,1.0,6.284872598338289,0.0661369579257165,0.508064369148897,22.04940247795425,21.97830750614685,681.0285780612528
116.9,40.24842190856241,139.98443332996072,1936.2507087060303,-0.3847755354722122,-0.4510988938057297,-182.5498260898839,-604.310179343058,260.16045353999,0.0,22.008843052775603,6.309922934473515,-127.8048035035874,-56.46539879410185,167.44598453348848,245.34921877486633,1.0,6.284753464807533,0.0661360562316166,0.5929075523056343,21.792455944949747,21.937985336278672,682.7874438280328
116.91,40.24842134902141,139.98443316317875,1936.0306204287172,-0.3292905834074095,-0.7159802336145394,-376.9697827510609,-531.0677789931835,222.88870127861207,0.0,22.00860008706942,6.309805482415727,-110.44920802945008,-45.50250860348565,145.32344304722503,245.34921910160193,1.0,6.284634332592341,0.0661351545644199,0.7880700089993099,21.52601664853435,21.89613710196981,688.3448090527023
116.92,40.24842078949073,139.98443299639987,1935.8105345835777,-0.3136898775479232,-0.9878999945931368,-542.1331623387699,-405.7031325032763,166.00417587543512,0.0,22.00835712798477,6.309688021679967,-101.56159325446414,-31.532737239689947,131.2079410064768,245.34921942857065,1.0,6.284515201691522,0.0661342529241276,1.036502767544422,21.252707531381652,21.853185848462054,697.1805962865636
116.93,40.248420229970414,139.98443282962413,1935.5904511672052,-0.4131003145741889,-1.2615459208555142,-661.7389923143202,-234.9869570636772,93.76043111954884,0.0,22.008114175521545,6.309570552310383,-97.37062580614688,-16.15504862963681,120.96673255309956,245.34921975585905,1.0,6.284396072106798,0.0661333513107365,1.3274495855250026,20.979058222946968,21.809967016796794,708.4549261476993
116.94,40.24841967046046,139.9844326628514,1935.370370178464,-1.55986473185107,-1.4649901086607129,-720.3001284595489,-31.027720970014,12.07715592993886,0.0,22.007871229679775,6.309453074350937,-96.12489168147452,-0.0452604741071215,112.2584595728517,245.34922008349983,1.0,6.284276943836299,0.0661324497242454,2.139823288413967,20.82562196233503,21.77777619493305,721.0692423219782
116.95,40.24841911096084,139.98443249608184,1935.1502916218967,-2.7333777539902417,-1.2583712774597122,-705.706163813624,187.8483184107078,-71.3373813812999,0.0,22.00762829082871,6.309335587400635,-97.3749919293366,16.397354959320587,103.54636238175335,245.34922041961943,1.0,6.284157492716091,0.0661315481657672,3.0089284969969965,21.146703453897352,21.809979683353685,733.7555467297084
116.96,40.24841855147156,139.98443232931538,1934.930215492961,-2.8370919863908575,-0.9681329185854712,-612.7261484275742,397.68278101080386,-147.4088627665338,0.0,22.00738535881261,6.309218089803729,-101.73496065899448,32.73471112235096,93.17911769171312,245.34922076086244,1.0,6.284037851560547,0.0661306466348299,2.997600058299185,21.449725758086917,21.855318631968935,745.194135847498
116.97,40.24841799199264,139.984432162552,1934.710141792792,-2.824669814578899,-0.6700487719943959,-446.3583773318064,571.6044953207538,-206.83611193110147,0.0,22.00714243341215,6.309100581464495,-111.56668904825456,48.12033921550537,78.1971699341815,245.34922110231508,1.0,6.28391821172451,0.0661297451307751,2.90299175400643,21.745658457758815,21.901893817481803,754.1542794972074
116.98,40.24841743252409,139.9844319957917,1934.490070522526,-2.7720958539306695,-0.3719034194235609,-223.47130802817264,684.5754943484862,-241.81494743307448,0.0,22.006899514627133,6.308983062436436,-132.8962388412816,60.270747530304355,52.18963786233781,245.3492214439497,1.0,6.283798573209619,0.0661288436536028,2.796912518748029,22.036394843492996,21.94848147232818,759.6430094303226
116.99,40.248416873065864,139.98443182903455,1934.2700016821625,-2.6892933444228775,-0.0795512631455843,28.592390090091673,718.9788104207325,-247.85268224534173,0.0,22.006656602457287,6.308865532772977,-169.68059223808723,63.648792265579274,10.916275157320658,245.34922178576537,1.0,6.283678936015453,0.0661279422033119,2.690468815616798,22.317691430641737,21.994160723277997,761.0381112015916
117.0,40.248416313617994,139.98443166228049,1934.0499352705656,-2.570072908880871,0.1991821545578707,276.6844026348298,669.0776887162722,-224.9766074728746,0.0,22.00641369690251,6.308747992527116,159.5908824604495,55.47436928605424,335.6418237141478,245.34922212779216,1.0,6.283559300141894,0.0661270407799006,2.577774558659119,22.581555288162253,22.037701093557352,758.1778723421736
117.01,40.248415754180485,139.98443149552952,1933.8298712877363,-2.3971218242590533,0.4517813793774829,488.51288631604774,542.5197480700368,-177.78796530079674,0.0,22.006170797962735,6.308630441751538,144.45759008760643,41.38240020478057,315.6486594953594,245.3492224700338,1.0,6.283439665588924,0.0661261393833687,2.439299151817178,22.814527970102457,22.077135715714945,751.3861043089694
117.02,40.24841519475335,139.98443132878162,1933.609809733674,-2.143006846656451,0.6565303384361563,638.9923127372888,358.2439609330711,-114.29021678557496,0.0,22.005927905637726,6.3085128804988155,137.5568786900984,25.366751426745108,303.25287434827754,245.34922281248927,1.0,6.283320032356422,0.066125238013715,2.2412740600623873,22.993956567759223,22.109053193284637,741.4257649524047
117.03,40.24841463533656,139.98443116203683,1933.3897506083788,-1.7894490414704467,0.778590429829594,714.1398942704233,141.7227245172701,-43.95511146886032,0.0,22.00568501992738,6.308395308821289,134.76293603577707,8.860655783159554,293.86206420716655,245.34922315516144,1.0,6.283200400443437,0.0661243366709389,1.951444032643698,23.086611613389685,22.127981954679463,729.3923299962848
117.04,40.248414075930114,139.9844309952952,1933.169693912986,-1.3849843145330372,0.7836819418180074,711.6196021654985,-80.52364761075562,24.24269624954068,0.0,22.00544214083136,6.308277726771228,134.6666165312874,-7.532293034373313,285.30174862125585,245.34922349801923,1.0,6.283080769851468,0.06612343535504,1.591294853739894,23.06543520879085,22.128538774090547,716.5711578986213
117.05,40.24841351653403,139.98443082855667,1932.9496396463603,-1.0368582425955517,0.674864307421343,638.5228031595823,-285.27821418761397,83.21419327287066,0.0,22.005199268349564,6.308160134400434,137.1620387182976,-23.41613006034435,276.0723558717985,245.34922384109365,1.0,6.282961140580381,0.0661225340660168,1.2371204994242582,22.940038290148618,22.11120425471872,704.2866118327818
117.06,40.2484129571483,139.98443066182122,1932.7295878096372,-0.7916945896543665,0.4899344472257924,507.862383764623,-454.8826368482592,128.3269063145704,0.0,22.004956402481938,6.308042531760462,143.23190159190116,-38.304006650226974,264.3765119842066,245.3492241843599,1.0,6.282841512629493,0.0661216328038696,0.9310213794889108,22.74679760723069,22.081914187634187,693.7652405773721
117.07,40.248412397772945,139.98443049508887,1932.5095383994103,-0.6309152566780756,0.2634945056398377,335.26833272462403,-577.4857305321115,157.27826899144085,0.0,22.004713543228274,6.307924918902727,155.51903887757447,-51.19567110223134,247.1049810616499,245.34922452790207,1.0,6.282721885998941,0.0661207315685948,0.6837255365897809,22.51640183133204,22.046103017493188,686.0255664281759
117.08,40.24841183840794,139.9844303283596,1932.289491419086,-0.5280891729610787,0.0151616290904981,136.7969540365797,-646.0475038342692,169.58176642809954,0.0,22.004470690588423,6.30780729587839,178.35331021283645,-59.67748220749728,219.62504738631063,245.34922487163803,1.0,6.282602260687919,0.0661198303601945,0.5283067698660564,22.266050541191003,22.006852273688988,681.7981808050316
