Time,/fdm/jsbsim/position/lat-gc-deg,/fdm/jsbsim/position/long-gc-deg,/fdm/jsbsim/position/h-sl-meters,/fdm/jsbsim/aero/alpha-rad,velocities/vtrue-ms,velocities/vg-ms,attitude/phi-deg,attitude/theta-deg,attitude/psi-deg,aero/qbar-Pa
0,40.2428650000000019,140.010449999999992,8.80004833817482002,1.41371669411540712,1.00000003200070875,0,-1.42320829130084566e-13,80.9999999956424119,291.999999984291208,0.611988252540450195
0.01,40.2428649999999237,140.010450000000134,8.80004825982749495,1.41371669411108147,0.187358625178175531,4.48509247367493465e-12,-1.34188210322652091e-12,80.99999999564794,291.9999999842899,0.0214827779614930117
0.02,40.2428649999989574,140.010450000003146,8.80004654186368107,1.41371669403732425,0.187358541841811083,8.71400380611968816e-11,-2.76509039452676128e-12,80.9999999956516064,291.999999984289957,0.0214827588537969856
0.03,40.2428649999903243,140.010450000029692,8.80003121190369164,1.41371669337620753,0.187357793582347665,8.29623556115085055e-10,-4.04597785668846496e-12,80.9999999956375376,291.999999984304111,0.021482587290266749
0.04,40.242864999979318,140.010450000063514,8.80001166027188297,1.41371669247168441,0.187356768714484562,1.84654431072478442e-09,-5.22520758374795148e-12,80.9999999956160224,291.999999984324234,0.0214823523061142933
0.05,40.2428649999643895,140.010450000109387,8.7999851493537431,1.41371669125136745,0.1873553856573624,3.21865599645208431e-09,-6.32311112272014801e-12,80.9999999955850711,291.999999984351859,0.0214820351975007831
0.06,40.2428649999459154,140.010450000166088,8.79995238881707209,1.41371668973158582,0.187353664121520547,4.92687266500342261e-09,-7.38035156763958035e-12,80.9999999955452665,291.999999984386534,0.0214816404854526362
0.07,40.2428649999227943,140.010450000237114,8.79991134957969301,1.4137166878301195,0.187351509904564173,7.06420908937804313e-09,-8.25460808937427031e-12,80.9999999954938232,291.999999984430588,0.0214811465738064672
0.08,40.2428649998939463,140.010450000325676,8.79986016493141676,1.41371668545766727,0.187348822047780611,9.73106536183402443e-09,-9.0882015170477288e-12,80.9999999954281975,291.999999984485839,0.0214805303189641965
0.09,40.2428649998622063,140.010450000423162,8.79980384115278724,1.41371668281818974,0.187345832196752771,1.26976834454817854e-08,-9.86080030364587157e-12,80.9999999953546848,291.999999984547458,0.0214798448351728073
0.1,40.2428649998307151,140.010450000519882,8.79974796588420993,1.41371667990948402,0.187342537153297739,1.59668909198077661e-08,-1.05520729021505334e-11,80.9999999952730292,291.999999984615556,0.0214790893925148191
0.11,40.2428650006464537,140.010449997965281,8.80068838018476995,0.705277330987191919,0.296804359887295865,0.0459347231752286062,7.55068119810980613e-06,80.9999966737706814,292.000007627771424,0.0539117691347632544
0.12,40.2428650031050665,140.010449990274424,8.80361374441087285,0.428536916631497289,0.491384826387160356,0.0959383612202973773,3.82778504793033965e-05,80.9999817287222754,292.000038732975781,0.147770040555312759
0.13,40.2428650074123482,140.01044997681484,8.80889318801164656,0.302431291088373577,0.733801149787861151,0.150949315368873072,0.00010702509274176056,80.9999455557257164,292.000108328451063,0.329533419438144515
0.14,40.2428650137147912,140.010449957136075,8.81678771658539873,0.233961244716222011,1.00827127190566257,0.210038519608412827,0.00023291079378456834,80.999874863466431,292.000235770629786,0.622152923711093875
0.15,40.2428650221990551,140.010449930664009,8.8276298327744005,0.188737632003684541,1.32876728911661957,0.275955260377134526,0.000437918077138902447,80.999752917325182,292.000443316346548,1.08053730281294813
0.16,40.2428650331498901,140.010449896523255,8.84192640289664311,0.15623543757586808,1.70372465914399229,0.350179605362059942,0.000747723568888880824,80.9995585889938639,292.000756961852687,1.77639740500209609
0.17,40.2428650468514135,140.010449853840271,8.86018345642983896,0.132319876775261053,2.13071615553103655,0.432384612897166176,0.0011925477564351996,80.9992653069524806,292.001207304030686,2.77838066333534206
0.18,40.2428650635533955,140.010449801846789,8.88284641722142787,0.115091476542304033,2.58917173593443772,0.519367003615066714,0.00180709417730182771,80.9988405952547339,292.001829478988611,4.10262025714777856
0.19,40.2428650833385717,140.010449740287697,8.91006439726352717,0.102866844614235259,3.0554274391583931,0.607443471792481926,0.00262930885742741153,80.9982466317670884,292.0026619064393,5.71323935312056097
0.2,40.2428651062574687,140.010449669006618,8.94192960908710965,0.0935567496882165894,3.5360917843774029,0.697685895453562743,0.00369865598436877174,80.9974414268514948,292.003744543800678,7.65216277468676065
0.21,40.2428651324027058,140.010449587718142,8.97860889275372109,0.086202242869263937,4.03170335303593763,0.790193891153450512,0.00505642603038894151,80.9963784861338922,292.005119198268119,9.94747259342783074
0.22,40.2428651618410669,140.010449496216239,9.02022335392534735,0.0802283364373061192,4.54249595695222386,0.88501342024593832,0.00674604190230828574,80.9950064681141129,292.006829837251814,12.6276627641912853
0.23,40.2428651946656899,140.010449394213964,9.06694082506299104,0.0753030095885479506,5.0661844057389871,0.981791421359096139,0.00881314326842877992,80.993269021407869,292.008922674081816,15.70702429598294
0.24,40.2428652309201453,140.010449281576825,9.11884112278819181,0.071203066566684986,5.59965876362091475,1.08004517171791092,0.0113056421795752517,80.9911046751272465,292.011446225015902,19.1890241086476117
0.25,40.2428652706812073,140.010449158068496,9.17606283102929687,0.0676740809707086638,6.14803809884205954,1.18058259615021854,0.0142735485243227055,80.9884469634590687,292.014451133017531,23.1313232431001801
0.26,40.2428653140141606,140.010449023488064,9.23872397492229958,0.0646532993147731772,6.70549005366137418,1.28249234635180009,0.0177694646009427283,80.9852238190293292,292.017990672893802,27.5160322349780202
0.27,40.2428653609615736,140.010448877704448,9.30690210469365198,0.062032294091766832,7.27199827744351879,1.38577705454243838,0.021848249475991649,80.9813581603166739,292.022120398546804,32.3615605206678012
0.28,40.2428654115841979,140.010448720531315,9.3807064978301522,0.0597091748377730977,7.85036491722490837,1.49088225991436896,0.0265671770856979322,80.9767672347468732,292.026898328530365,37.7136471312609629
0.29,40.2428654659391754,140.01044855179336,9.46023969054222214,0.0576539930230253045,8.43697779447471596,1.59724691216433334,0.0319860590294408428,80.9713629152514613,292.032385047535513,43.5601472010605519
0.3,40.2428655240580397,140.01044837139429,9.54555836655199563,0.0558422333127738327,9.02769771884633876,1.70422808666433712,0.0381671341822738541,80.9650515445735834,292.038643609878591,49.8730566358169867
0.31,40.2428655859654327,140.010448179259242,9.63670640149712554,0.0542143337121041152,9.62487415738092977,1.81220406202076001,0.0451747331417301362,80.9577342803111151,292.04573920301948,56.6889335904610832
0.32,40.2428656517106873,140.010447975237952,9.7337705383569002,0.0527187118979753275,10.2321119107722875,1.92175220723836482,0.0530753049995243142,80.9493072139328405,292.053739166906325,64.0670434186826299
0.33,40.2428657213387879,140.010447759194022,9.83682891439497453,0.051363627901966448,10.8430087172869563,2.03187577191935853,0.0619376660235953364,80.9396609578798376,292.062713251436207,71.9448043076916122
0.34,40.2428657948583037,140.010447531102983,9.9458946033954625,0.0501227267895528392,11.4577507185641068,2.14261762839683989,0.0718325156741368709,80.9286810622839852,292.072733135758199,80.333004835655359
0.35,40.2428658723191219,140.010447290814113,10.0610522397726783,0.0489467227227561308,12.0833875545428491,2.25510518922293191,0.0828321649095047352,80.9162483021925851,292.083872154513301,89.3445119846892055
0.36,40.2428659537625748,140.010447038203694,10.1823701503425834,0.0478686484184024791,12.7081965388555407,2.36750276552459393,0.0950108453381714319,80.9022382925478922,292.096205607802119,98.8219131271573161
0.37,40.2428660391551958,140.010446773377339,10.3097841958969845,0.0468851351455519469,13.3277843380904581,2.47913275728105553,0.108443685746704099,80.8865225285638871,292.109809738100068,108.691607395146292
0.38,40.2428661285021931,140.0104464963228,10.4432966360181574,0.0459496117221756262,13.9506155894666577,2.59135448045782901,0.123205704059898447,80.8689698243973396,292.124760698820751,119.086155205692876
0.39,40.2428662218210533,140.010446206990963,10.5829295726001273,0.0450617889488307347,14.5733832803897378,2.70366433236600789,0.139372207969131995,80.8494452951020861,292.14113498341635,129.953948949665318
0.4,40.2428663191099503,140.010445905392316,10.7286697535902267,0.044208941577988721,15.1966840510710313,2.81618091465390563,0.157018142831095775,80.8278112488186764,292.159008758138498,141.305900741752396
0.41,40.2428664203874646,140.010445591475673,10.8805375333964829,0.0433821245460888141,15.8204098937597681,2.92891150731402083,0.176217583406446776,80.8039276188160329,292.178457355219848,153.141098765676333
0.42,40.2428665256580871,140.01044526523367,11.0385267816245562,0.0425666768417138908,16.447066914005287,3.04228602491816602,0.197043272708842421,80.7776523781076037,292.199554811348492,165.510909674880679
0.43,40.2428666349610751,140.010444926553816,11.2026890871495013,0.0417588789583257028,17.0756427377553059,3.15617202222708571,0.219566190099563102,80.7488419069783845,292.222373435814347,178.400875076333648
0.44,40.2428667482882503,140.010444575468824,11.372992141351105,0.0409660746697386585,17.7003970489263764,3.26967882886974248,0.243855201660268667,80.7173513394602935,292.246983462462481,191.691023062931606
0.45,40.2428668656382698,140.010444211991398,11.5494131008744247,0.0401784727916630058,18.3223936490403112,3.38300777236347461,0.269976576047620875,80.6830352807924385,292.273452565222897,205.396396493821641
0.46,40.2428669869921265,140.010443836188813,11.7318966445595034,0.0394013220605273148,18.9361458298234169,3.49530211884242226,0.297992659445414199,80.6457492507607014,292.301844521600913,219.383504384141133
0.47,40.2428671123240917,140.010443448149459,11.920373726838827,0.038612964499494834,19.5489524255301532,3.60778207717285904,0.327960481398018144,80.6053514365677586,292.33221780542317,233.808292142375251
0.48,40.2428672416648823,140.01044304779154,12.1148678609937441,0.0378101343672346268,20.1601977208790046,3.72038365043083097,0.359931580558909892,80.5617028616296125,292.364625415200692,248.653394904110371
0.49,40.2428673749891601,140.010442635203901,12.3153056378513579,0.0369980246122149845,20.7647425631415175,3.83230575463762957,0.393951483688845749,80.5146681285396966,292.399114351044886,263.784675645158245
0.5,40.2428675122969182,140.010442210399873,12.5216530910074724,0.0361662238887639972,21.3657783936271066,3.94410990540393636,0.430058442196658397,80.4641173120338493,292.435724337712315,279.270648150514432
0.51,40.2428676535761056,140.010441773430159,12.7338533982127906,0.0353149917139045019,21.9609078570816436,4.05544078113486428,0.468283108492611178,80.4099266235300831,292.474487499500356,295.039106011266369
0.52,40.242867798831071,140.010441324296835,12.9518737455636277,0.034429867253253657,22.5570736948916419,4.16749906337747245,0.508647795819901494,80.3519798002990768,292.515427611603172,311.268682954109408
0.53,40.2428679481053351,140.010440862885588,13.1757416988283396,0.033509063772712476,23.1541436713237729,4.28031434340289785,0.551166599679317692,80.2901683947503244,292.558560224040264,327.957843636533369
0.54,40.2428681013963541,140.0104403892216,13.4054065082430842,0.0325667664865199116,23.7407091168258688,4.39201226987937599,0.595845077008337443,80.224392861873028,292.603892336202819,344.777066355919601
0.55,40.2428682586589943,140.01043990345903,13.6407459349483258,0.0315988561824916414,24.317305594215,4.50272038679316111,0.642678813367678625,80.154565422566165,292.651420941119454,361.71963699959656
0.56,40.242868419893604,140.010439405616637,13.8817076190859083,0.0305920736012973878,24.8922245165597964,4.61389577062677247,0.691653088416770534,80.0806115019188525,292.701132681276988,379.016878447652687
0.57,40.2428685851319585,140.010438895620581,14.1282854155004038,0.0295433027596481886,25.46720055508532,4.72589279770562243,0.742743631999928988,80.0024697620651892,292.753004609829645,396.71924101138211
0.58,40.2428687544062527,140.010438373397164,14.3804697760373354,0.0284542522085855162,26.0402844016340111,4.8384322386617109,0.795916917594756468,79.9200929884322449,292.807004481093543,414.764689377449827
0.59,40.2428689277328147,140.01043783892149,14.6382226159483206,0.027328251048915328,26.6078761389146585,4.95093833032193142,0.851130106301064115,79.8334496549541228,292.863090684400618,433.032009235985299
0.6,40.2428691051181247,140.01043729219947,14.9014866111069928,0.0261635889807397999,27.1719142181189852,5.06382225320277612,0.908325679021288135,79.7425313727766394,292.921206777660416,451.574146046294118
0.61,40.2428692866057247,140.010436733129751,15.1702553188651805,0.0249562129453204107,27.7378804457027108,5.17813101627341688,0.967414312061129378,79.6473730762212284,292.981264058874217,470.569672184533545
0.62,40.2428694722454239,140.010436161594185,15.4445271597862259,0.0237140372592960155,28.2988974844666856,5.2926992913131361,1.02829168151220629,79.5480367320267305,293.043158602463734,489.784438351198844
0.63,40.2428696620436313,140.010435577606103,15.7242295501828195,0.0224389345470068363,28.8569862231450145,5.40799602390826362,1.09081603416059125,79.4446366042827492,293.106748412996751,509.279540003244051
0.64,40.2428698560632299,140.010434981015408,16.009367308983208,0.0211330109109446294,29.4131745480687243,5.52426243288330099,1.15480351623495303,79.337345828317865,293.171848600213991,529.085905738081237
0.65,40.2428700543308011,140.010434371781344,16.2998877209275967,0.0198009384527914473,29.9673547300956109,5.64156658122817767,1.22005400367963768,79.2263698619931347,293.238257581227117,549.195654682444001
0.66,40.2428702569388008,140.010433749673467,16.5958263909012089,0.0184415494852014292,30.5286734072097872,5.76168594222253905,1.28632787392529457,79.111970208701436,293.305733376334445,569.946114680413643
0.67,40.2428704640067139,140.010433114385336,16.8972519613802454,0.0170603465531319054,31.0974403936013815,5.88476326609328648,1.35337773074715617,78.9944313467057242,293.3740258278998,591.363679686861701
0.68,40.2428706756555101,140.01043246560991,17.2042287816345691,0.0156642496057097305,31.6722027028539443,6.01060510821698202,1.42093841689491152,78.8740684993538679,293.44286637808284,613.407514694549263
0.69,40.2428708919992459,140.010431803062858,17.5168071199893944,0.0142584235634163198,32.2533948007016491,6.13935148315519985,1.48874335686333414,78.7512095644504484,293.511984667167098,636.107305452307969
0.7,40.2428711131643979,140.010431126426141,17.8350502629160879,0.0128485992202208073,32.8399432895903729,6.27084366342638866,1.55653191853552886,78.6261848253569298,293.581116009636673,659.433553179582987
0.71,40.2428713392711899,140.0104304354021,18.1590098254054801,0.0114376703731954438,33.4368251090958495,6.40610533518921432,1.62405341334775977,78.4993198734466091,293.650005462025263,683.601172433094234
0.72,40.2428715705124986,140.010429729485253,18.4888305717408663,0.0100281247700780736,34.049730149706015,6.54631460347755034,1.69107954304351749,78.3709214552378199,293.718420526586328,708.869553406166006
0.73,40.2428718070688376,140.01042900820778,18.8246374874800466,0.00862592535613149886,34.6733770054986294,6.69046772569271297,1.75740573958678192,78.2412732106858471,293.786152547675499,735.050625068158638
0.74,40.2428720490803897,140.010428271218359,19.1665014462947845,0.00723554764048802649,35.3014846432256348,6.8373034163767068,1.82285627633945868,78.1106301810751376,293.853021971191538,761.897676640822624
0.75,40.2428722966574028,140.010427518251362,19.5144546353101731,0.00585909640406356673,35.9351401325767625,6.98705661078421691,1.8872926415537854,77.9792122390952613,293.91888695476365,789.468634217011868
0.76,40.2428725499444795,140.010426748943274,19.8685718739509589,0.00449752633713100015,36.5783437879681799,7.14056267603105077,1.95060279919034296,77.8472117992797195,293.983632458922273,817.95516363476122
0.77,40.2428728091038153,140.01042596287985,20.22894914790988,0.00315226775535231091,37.2325660965609444,7.29815950034414129,2.01272100196109482,77.7147858178995961,294.047190573566922,847.446576889225184
