Time,/fdm/jsbsim/position/lat-gc-deg,/fdm/jsbsim/position/long-gc-deg,/fdm/jsbsim/position/h-sl-meters,/fdm/jsbsim/aero/alpha-rad,velocities/vtrue-ms,velocities/vg-ms,attitude/phi-deg,attitude/theta-deg,attitude/psi-deg,aero/qbar-Pa
0,40.2428650000000019,140.010449999999992,8.80004833817482002,-1.7278759594743871,5.00000016000354286,0,-1.42320829130084566e-13,80.9999999956424119,291.999999984291208,15.2997063135112494
0.01,40.2428649999999237,140.010450000000134,8.80004825982749495,-1.72787595947235117,0.936793125911511426,4.48509247367493465e-12,-1.34188210322652091e-12,80.99999999564794,291.9999999842899,0.537069449060984083
0.02,40.2428649999989574,140.010450000003146,8.80004654186368107,-1.72787595943765626,0.936792709607980556,8.71400380611968816e-11,-2.76509039452676128e-12,80.9999999956516064,291.999999984289957,0.537068971802337036
0.03,40.2428649999903243,140.010450000029692,8.80003121190369164,-1.72787595912666836,0.936788971708336526,8.29623556115085055e-10,-4.04597785668846496e-12,80.9999999956375376,291.999999984304111,0.537064686609877051
0.04,40.242864999979318,140.010450000063514,8.80001166027188297,-1.72787595870118249,0.936783852022223251,1.84654431072478442e-09,-5.22520758374795148e-12,80.9999999956160224,291.999999984324234,0.537058817341410033
0.05,40.2428649999643895,140.010450000109387,8.7999851493537431,-1.72787595812714789,0.936776943015037777,3.21865599645208431e-09,-6.32311112272014801e-12,80.9999999955850711,291.999999984351859,0.537050896824798674
0.06,40.2428649999459154,140.010450000166088,8.79995238881707209,-1.72787595741224576,0.936768343152354577,4.92687266500342261e-09,-7.38035156763958035e-12,80.9999999955452665,291.999999984386534,0.537041037985730774
0.07,40.2428649999227943,140.010450000237114,8.79991134957969301,-1.72787595651779946,0.936757581847636134,7.06420908937804313e-09,-8.25460808937427031e-12,80.9999999954938232,291.999999984430588,0.537028701407798903
0.08,40.2428649998939463,140.010450000325676,8.79986016493141676,-1.72787595540180261,0.936744154766715353,9.73106536183402443e-09,-9.0882015170477288e-12,80.9999999954281975,291.999999984485839,0.537013309027590813
0.09,40.2428649998622063,140.010450000423162,8.79980384115278724,-1.72787595416019779,0.936729219086314902,1.26976834454817854e-08,-9.86080030364587157e-12,80.9999999953546848,291.999999984547458,0.536996187495897948
0.1,40.2428649998307151,140.010450000519882,8.79974796588420993,-1.72787595279194806,0.93671275882834526,1.59668909198077661e-08,-1.05520729021505334e-11,80.9999999952730292,291.999999984615556,0.536977318579335505
0.11,40.2428650006422188,140.01044999795846,8.80068866745829581,-1.19867131540772154,0.938651026095708385,0.0460083109982736965,0.000397126261232405532,81.0000253889022872,292.000402059449016,0.539201820312685154
0.12,40.2428650030893067,140.010449990246741,8.80361453810334282,-0.745560334891454013,0.990739007714016462,0.0960989820204582179,0.00168282909376474667,81.0001232031749083,292.001703783525159,0.600705259192088836
0.13,40.242865007377894,140.010449976750863,8.80889435867965354,-0.475446746300975942,1.10507835288469924,0.151205979323961653,0.00390256164196246987,81.0003048277689857,292.003951175410805,0.747358248977117001
