Time,/fdm/jsbsim/position/lat-gc-deg,/fdm/jsbsim/position/long-gc-deg,/fdm/jsbsim/position/h-sl-meters,/fdm/jsbsim/aero/alpha-rad,velocities/vtrue-ms,velocities/vg-ms,attitude/phi-deg,attitude/theta-deg,attitude/psi-deg,aero/qbar-Pa
0.15,40.2428650222003128,140.010449930910539,8.82763245343566005,0.587436826493942355,1.73372026210224095,0.275087881038768411,-0.00513366251541444874,80.9975866302305008,291.994802267851014,1.83950069936291394
0.16,40.2428650331518867,140.010449896896404,8.84192918479442724,0.491549857269127866,2.06270314899382079,0.349055180290373857,-0.00780053806215360006,80.9962586062949725,291.992102104000196,2.603842879474358
0.17,40.2428650468547033,140.010449854375395,8.86018598738908736,0.414859438815996961,2.45322621723813716,0.430964940436434629,-0.0112534952706416936,80.9944995165603814,291.988606032453049,3.68311894618303093
0.18,40.2428650635587886,140.010449802584503,8.88284816357195339,0.356384161827332846,2.88429233460509149,0.517609323341396088,-0.0156436531798485635,80.9922154660871456,291.984161034562931,5.09117653738684162
0.19,40.2428650833471195,140.010449741274414,8.91006471405923328,0.313029812934603413,3.33076608932297979,0.605303595660397264,-0.0211406278594921115,80.9892994453374797,291.978595356009123,6.78932719425215758
0.2,40.2428651062705001,140.010449670294292,8.94192773442864386,0.279285286598434268,3.79651505901736019,0.695122746239520861,-0.0279236028228994904,80.985635832767656,291.971727547611124,8.82078821690363313
0.21,40.242865132421791,140.010449589363958,8.97860393529832379,0.252347641699442349,4.28070729060118715,0.787168889126884652,-0.0361816436961543281,80.9811001050985624,291.963366132225644,11.2141581483753434
0.22,40.2428651618680107,140.010449498282071,9.02021427812576349,0.230402303747865606,4.78269318491232998,0.881492525305977437,-0.0461142013790662442,80.9755578463951906,291.953309100634669,13.9984167595770597
0.23,40.2428651947024889,140.010449396765864,9.06692643640637463,0.212318376201841463,5.29964949207019931,0.977744410832580457,-0.0579308262130608376,80.9688644938495514,291.94134419485988,17.1880347473055437
0.24,40.2428652309689667,140.01044928468454,9.11882005530595841,0.197294708118211676,5.82808641522447424,1.07544767888095172,-0.0718508628863252924,80.9608654506825758,291.927249197561082,20.7865172333036803
0.25,40.2428652707443604,140.010449161804246,9.17603351550400248,0.184490703509494314,6.37270725283395745,1.17541995121656306,-0.0881019028301487789,80.9513960960552623,291.910793505623758,24.8527994630731186
0.26,40.2428653140940256,140.010449027925631,9.23868461731374246,0.173609750063473567,6.92755565703474385,1.27675552819750138,-0.106921386405040578,80.9402806049567687,291.891736485537308,29.3687061007024184
0.27,40.242865361060602,140.010448882918297,9.30685066229403013,0.164260146262194623,7.4924285396154513,1.37946760028028814,-0.1285546959466915,80.9273324146532218,291.86982939608049,34.3531955986489237
0.28,40.2428654117047913,140.01044872659466,9.38064064065814129,0.156092840720131909,8.06995801418399239,1.48401594974874773,-0.153254368654326872,80.9123539754732946,291.844816173227855,39.8530346161455498
0.29,40.24286546608365,140.010448558776687,9.4601567684143788,0.148961337654876486,8.65647505064855061,1.58984938996347691,-0.181280589316103274,80.895136037786898,291.816432901390499,45.8561609774026664
0.3,40.2428655242285558,140.010448379364249,9.54545538183152686,0.142744303334957467,9.24779456279475376,1.69633466986848136,-0.21289920300095258,80.8754575434985838,291.784409824022362,52.3345289717704532
0.31,40.2428655861638944,140.01044818827674,9.63657996708154663,0.137243792137404813,9.84616860523744819,1.80386985068612682,-0.248379136375935033,80.8530866927622895,291.748473922094206,59.3256778823957944
0.32,40.2428656519386578,140.010447985355029,9.733616818633676,0.132293243662314569,10.4551200035658045,1.91305720955567327,-0.28799166379751362,80.8277802762456901,291.70834963535799,66.8901500240932592
0.33,40.2428657215973331,140.01044777045152,9.8366435786873101,0.127880698059736064,11.0682605446975533,2.02290771024917415,-0.332010236943240056,80.7992825600958327,291.663759007281556,74.9650054843638571
0.34,40.2428657951479636,140.010447543529523,9.94567279189825193,0.123913492040005971,11.6857348252218145,2.13348729254835678,-0.38070674780758873,80.7673264928173325,291.614425439880904,83.5617134465484952
0.35,40.2428658726396975,140.010447304420836,10.0607884670376784,0.120249642170881382,12.3145167568197724,2.24596691977949181,-0.434348961459970317,80.731634029004411,291.560076261299287,92.7951397369037778
0.36,40.2428659541130216,140.010447052981306,10.1820582598596818,0.116949795796337533,12.9429437503902136,2.35850180447257607,-0.493200687374271474,80.6919144168405609,291.500442516283726,102.506534709410673
0.37,40.2428660395336095,140.010446789298413,10.3094173464685692,0.113987587525019904,13.5666200016618497,2.47042523119289648,-0.557515384423046712,80.6478670576990311,291.435265407313125,112.622051673736166
0.38,40.2428661289055896,140.010446513335211,10.4428672041088344,0.111236982142200444,14.1939372167555256,2.58315592602844957,-0.627530622959809437,80.5991838228776771,291.364301867470942,123.276503495955694
0.39,40.2428662222451621,140.010446225012998,10.5824290546864272,0.108685352689116721,14.8215950040073601,2.69620722903737731,-0.703468048204930807,80.5455474001688003,291.287324557967281,134.418366118189851
0.4,40.242866319549087,140.010445924310574,10.7280887139290577,0.106291909083623834,15.4501743333306418,2.80973505434194371,-0.785529524908238796,80.4866324177017418,291.204125734751415,146.05936956945439
0.41,40.2428664208342752,140.010445611138351,10.8798654745817185,0.104026634766564458,16.0795597350851445,2.92378094581595471,-0.873893686995690144,80.4221063701034922,291.114520705472728,158.199326624053043
0.42,40.2428665261033416,140.010445285447389,11.0377520798653368,0.101847135995175822,16.7122384337824563,3.03883269464747885,-0.968712980371432275,80.3516303246582169,291.018350788191299,170.890919079933752
0.43,40.2428666353932485,140.010444947073239,11.2017987924277787,0.0997382542014907947,17.3471969155556529,3.15479155964786218,-1.07011115564579806,80.2748594813860734,290.91548581580912,184.120232507017562
0.44,40.2428667486935367,140.01044459599953,11.3719718797713529,0.0977110544431797762,17.9787098760852402,3.27076457733784753,-1.17818297515623871,80.1914427322970482,290.805824396627088,197.7665554675132
0.45,40.2428668660003623,140.010444232183232,11.5482469849616294,0.0957370817464257146,18.6078402774646143,3.3870046592719576,-1.29298951250242689,80.1010256088496533,290.689298649481941,211.846058774512784
0.46,40.242866987292075,140.01044385563435,11.7305672380596402,0.0938236895302880791,19.2291196815235494,3.50264332945210466,-1.41455274879966431,80.0032535976606738,290.565879662091845,226.224507256205413
0.47,40.2428671125402317,140.010443466380281,11.9188619323074825,0.0919156094302865379,19.8498123326040812,3.61902454037104748,-1.54285140444662994,79.8977757108087161,290.435581707664596,241.060361498527328
0.48,40.2428672417718332,140.010443064258453,12.1131525973230598,0.0900017215463309178,20.4693065420663451,3.73612585546043086,-1.67782165591928267,79.7842447402458674,290.298461512405311,256.336913162917085
0.49,40.2428673749582586,140.010442649285693,12.3133638811469091,0.0880906116681551277,21.0824809528088579,3.85313487432479329,-1.81935687301103721,79.6623189008839887,290.154618526353431,271.919262590703454
0.5,40.2428675120955006,140.010442221389837,12.5194596202433122,0.086154808156234261,21.6925147303614452,3.97070521384788799,-1.96730494405245016,79.5316663107584958,290.004197657747739,287.877516480813142
0.51,40.2428676531673801,140.01044178053391,12.7313806816846142,0.0841920594361609265,22.2970187690498278,4.0884992309551409,-2.12147001683663339,79.3919665422009615,289.84738753522447,304.139414763714967
0.52,40.2428677981735206,140.010441326619627,12.9490916717827318,0.0821658792752142514,22.9029141935157199,4.20789591656556095,-2.28161308805347307,79.2429139667854372,289.684419953451254,320.886553931652941
0.53,40.2428679471514741,140.010440859409783,13.1726171722948564,0.080069972526983918,23.5100747180063792,4.32899285221679175,-2.44745638593554027,79.0842184646053852,289.515565472604465,338.118336586216742
0.54,40.24286810009324,140.010440378817663,13.4019034698843971,0.0779355069924701077,24.1071281257271899,4.44974938092787475,-2.61868631554956277,78.9156080753188718,289.341130489501381,355.502037858044218
0.55,40.2428682569487322,140.010439884898119,13.6368254427373419,0.0757504938531838312,24.6946054718058896,4.57035105266641395,-2.79495265661930103,78.7368360477243243,289.161458141546973,373.031519213832212
0.56,40.2428684177119109,140.01043937754352,13.8773273268610247,0.0734817441585795816,25.2807759710401569,4.69250471186037466,-2.97587233499478199,78.5476845256665541,288.976924572179541,390.941805569367091
0.57,40.2428685824067927,140.010438856529959,14.1233990972042083,0.0711202248517697477,25.8673741811050313,4.81668526776724537,-3.16103719489352564,78.3479648165671279,288.787931125217199,409.284918723082967
0.58,40.2428687510572232,140.010438321624576,14.3750270304948096,0.0686683904972582859,26.452459952923526,4.9426397112158007,-3.35001985425734361,78.1375197359428313,288.594898493668722,427.998934586312146
0.59,40.2428689236709403,140.010437772644138,14.6321687033593655,0.0661325693585201879,27.0324440377097375,5.06975687132986952,-3.54237814752623592,77.9162276523156265,288.398262314297369,446.961851455063879
0.6,40.2428691002437517,140.010437209441534,14.8947598505526795,0.0635068952114957314,27.6085546208666273,5.19841029156515955,-3.73765923299247937,77.6840071501312934,288.198469111578277,466.204242982897256
0.61,40.2428692807998871,140.010436631753436,15.1627779500573876,0.0607790551273548404,28.1856398345544541,5.32976187175736893,-3.93540522879996013,77.4408201704247148,287.995970682042184,485.885006690843568
0.62,40.2428694653662617,140.01043603929682,15.4362015551447875,0.0579651847081662092,28.7563290645866658,5.4623444534565353,-4.1351598607368496,77.18667382164233,287.791217437020009,505.746850900073809
0.63,40.2428696539157684,140.010435431988071,15.7149235048413285,0.0550655642784466173,29.3203267749770724,5.59620417470531173,-4.33647173688050547,76.9216254903613788,287.584655193368462,525.765742641399697
0.64,40.2428698464624119,140.010434809575969,15.9988973346412191,0.0520799173342239921,29.8779220129106271,5.73148629947562238,-4.53889852805331362,76.6457866051088388,287.376721034197942,545.938355875385582
0.65,40.2428700429764064,140.010434171975476,16.2880084950774915,0.0490137998339156208,30.4269287931001244,5.86778678246350882,-4.74201191104851105,76.3593248787432941,287.167838377370458,566.170199802717889
0.66,40.2428702434728223,140.01043351891451,16.5822079146087162,0.0458576199856936539,30.9749048056992748,6.00696504734482328,-4.9454009162916357,76.0624675238761512,286.958413668457865,586.730223914104045
0.67,40.242870447982483,140.010432850048005,16.8814676141560085,0.0426183395323180558,31.5207217254124323,6.14888000895058795,-5.14867725758894412,75.7555012639976724,286.748831016524491,607.572800869126695
0.68,40.2428706565211556,140.010432165082875,17.1857354916125544,0.0393063962675314418,32.0609571928018369,6.29280173542336652,-5.35147793104396285,75.4387743978220868,286.539449615979095,628.55935640710004
0.69,40.2428708690871488,140.010431463790809,17.494932619428635,0.0359286564640429323,32.5950379581752898,6.43866784114007018,-5.55346653533146206,75.1126992825835487,286.33060247112337,649.655938500861112
0.7,40.2428710856794964,140.01043074593386,17.8089802608132359,0.0324946531550266149,33.1205033283771755,6.58590228347945139,-5.75433461137857361,74.7777536861409402,286.122595086427907,670.750781991249482
0.71,40.2428713062818915,140.010430011333597,18.1277773102462305,0.0290082346799906167,33.6415488771212168,6.73565799297248624,-5.95380241096372487,74.4344815895684917,285.915704730910193,691.99984933214489
0.72,40.2428715309410023,140.010429259528934,18.4513107234656815,0.0254744458282879262,34.1644396894644728,6.88970898735131865,-6.15161618123552056,74.0834951972282738,285.71018330686536,713.656366743074386
0.73,40.2428717597112993,140.010428489994894,18.7795783601135042,0.0219105840893555823,34.6907354733616557,7.04878331300510119,-6.34742508012151418,73.7255602379850075,285.506385576037189,735.789967550381903
0.74,40.2428719926829288,140.010427701983872,19.1126307757884284,0.0183360844369824944,35.2284305980692665,7.21547426264077352,-6.5405372572251288,73.361747479067219,285.305024651602935,758.751473378275705
0.75,40.2428722300075066,140.01042689440024,19.4506076615005732,0.0147691231403224259,35.7899060743690569,7.3936091930023613,-6.72994159031526173,72.9933652146822709,285.107152490614851,783.104960516791607
0.76,40.2428724719328486,140.010426065651245,19.7937820417821406,0.0112258165015182328,36.3879002476876963,7.58714742495625671,-6.91453278665183113,72.6217435047447566,284.913927410285112,809.465855390710203
0.77,40.2428727187628965,140.01042521384656,20.1425017083585267,0.00772156891127456432,37.0254028744348105,7.79721619119800557,-7.09333595893772983,72.248041902657036,284.726379729087682,838.049329546721083
0.78,40.2428729708038233,140.010424337072664,20.4971123602867138,0.00426703923471349715,37.7014131144537643,8.02373256734837881,-7.2656787326165686,71.8731362511121574,284.545229937311035,868.901331918451092
0.79,40.2428732283137691,140.010423433657934,20.8578879588603989,0.000869949998443331012,38.3938714111457315,8.26002046141437241,-7.43128805278719362,71.4976068003862366,284.37078405698162,901.081283026449569
0.8,40.2428734913390187,140.010422502997642,21.2248165169388052,-0.00246721219357505604,39.0810146688268745,8.49924502433538187,-7.59031024036305002,71.1218211510294651,284.20290874781773,933.590691198293598
0.81,40.2428737598890365,140.010421544722391,21.5978270245939505,-0.00574240958638249678,39.7626175555667487,8.74128908959995599,-7.74326612801328196,70.7460831229255263,284.041074752410566,966.405123087676202
0.82,40.242874033929823,140.010420558733244,21.9767809047102922,-0.00895067787847680409,40.4209416086669009,8.98035418021453324,-7.89096030008392724,70.3708064015398662,283.884449483835397,998.633972452576813
0.83,40.2428743132546884,140.010419545853694,22.3613119607537989,-0.0120838515008376748,41.0343377079440614,9.20911813184518557,-8.03436357250353161,69.9966676530997347,283.732019137400812,1029.13488523872684
0.84,40.242874597587118,140.010418507308543,22.7509625943839566,-0.0151233356809387914,41.6052641775679106,9.42817364846135675,-8.17448652091782968,69.6246972302340055,283.582721801477192,1057.93200834908885
0.85,40.2428748866934711,140.01041744412953,23.1453300401687621,-0.0180468238065352865,42.1325708793951179,9.63681095808226118,-8.31226473661618037,69.2562817813159057,283.435569664429863,1084.8773905838475
0.86,40.2428751802741402,140.010416357705594,23.5439387832105176,-0.0208306723866182771,42.6130649983366041,9.83348565758274518,-8.44847292479830081,68.8930769982328428,283.289741842065325,1109.72061821336547
0.87,40.24287547808526,140.010415249131057,23.9463954631626628,-0.0234438200837624074,43.0625778527988672,10.0233116303348968,-8.58367899562140302,68.5368553431133876,283.14463540018852,1133.21253605720108
0.88,40.2428757799786325,140.010414118976939,24.3524401020258665,-0.0258621215406145133,43.4880763196656801,10.2082691007507389,-8.71823994999725116,68.189333419612268,282.999871969371441,1155.67249515688172
0.89,40.2428760858197379,140.010412967723056,24.7618480939149883,-0.0280643841426233241,43.8988025039802352,10.3912318393232059,-8.85233184461845113,67.8520260428049653,282.855267573880212,1177.55893123731039
0.9,40.242876395587281,140.010411795213571,25.1745451814621717,-0.030026257180301226,44.3116609797773435,10.5781530347324129,-8.98601514342643704,67.5262186262647077,282.710763713381368,1199.76488361466841
0.91,40.2428767093155457,140.010410600969266,25.5905339047104121,-0.0317379612351646051,44.7217224446897603,10.7669456655358022,-9.11929620375318528,67.2130189289178617,282.566361810364299,1222.02411818855808
0.92,40.2428770269220735,140.010409385159107,26.0096868595540549,-0.033198050933669003,45.1136223692211971,10.9514390832141491,-9.25216637752515858,66.9134446681679549,282.422081221069504,1243.48527606004041
0.93,40.2428773482824553,140.010408148191203,26.4318356026500467,-0.0343881629058592972,45.4984021154113023,11.1356128735951323,-9.38460438700924016,66.6284226766626801,282.277956744861456,1264.73613083632677
0.94,40.2428776734162312,140.010406889643775,26.8569879403442151,-0.035289789587636039,45.8896114482128752,11.3245588067157623,-9.51657512259080818,66.3587794440889809,282.134039966014598,1286.52627571612629
0.95,40.2428780023348693,140.010405609130345,27.2851498429298402,-0.0359026539318363994,46.2788850569193144,11.5147498510207029,-9.64802862780125636,66.1052352499737168,281.990400370554084,1308.39179537465179
0.96,40.2428783349767727,140.010404306685928,27.716249921232464,-0.0362267537666261935,46.6602385219120066,11.7035153494755484,-9.77889785534519262,65.8683928663605514,281.847127776885316,1329.98873070703689
0.97,40.242878671257138,140.010402982481878,28.1501976568400885,-0.0362598367035530944,47.0334498127514493,11.8904643007703381,-9.90909655609470263,65.6487262861469532,281.704334593462931,1351.29328023185326
0.98,40.2428790110834527,140.01040163673693,28.5869013606727123,-0.0360022146591244888,47.397922861304508,12.0750486049685506,-10.0385175760172949,65.4465721691940985,281.562157597400756,1372.25982320347543
0.99,40.2428793543614631,140.010400269682066,29.0262748847365408,-0.0354535837569381826,47.757072922338395,12.2583840892136031,-10.1670312769335833,65.2621226944192614,281.420759540207882,1393.07596412581643
1,40.2428797010359816,140.010398881305832,29.468285348135236,-0.0346149936083529411,48.1162436059330503,12.4424208371106655,-10.2944841166840089,65.0954208835910606,281.280330539627187,1414.04876490093693
1.01,40.2428800510637359,140.010397471518161,29.9129213132947704,-0.0334947840607970129,48.4745556580862953,12.6265376446119966,-10.4206973006650365,64.9463581689048084,281.141089356366194,1435.12615571905712
1.02,40.2428804043558515,140.010396040517975,30.3601243569552928,-0.032110368773777577,48.8210216499822707,12.8058399782649861,-10.545465458974455,64.8146713383743815,281.003284607615399,1455.65170990207298
1.03,40.242880760750559,140.010394588979267,30.8097556351661694,-0.030471964295926357,49.158078056245671,12.9810796731693667,-10.66855569806531,64.6999381045582709,280.867195533110987,1475.75674956179228
1.04,40.2428811201691801,140.010393117045055,31.261781025964023,-0.0285895112009116013,49.4932419615777874,13.1551878903195192,-10.7897071470753492,64.6015775359311277,280.733132184213275,1495.88405750013726
1.05,40.2428814825295902,140.01039162488533,31.7161678278565411,-0.0264794275086821726,49.8293404215030407,13.3291289225300869,-10.9086311245070746,64.5188534595828997,280.601434910931744,1516.203335495582
1.06,40.2428818478100823,140.010390112276696,32.1729627835392975,-0.0241639193972838055,50.171321888005437,13.5046626665652223,-11.0250366584259343,64.4507916076097445,280.472445711669252,1537.01886898696648
1.07,40.2428822159775379,140.010388579095235,32.6322043240785646,-0.0216742501445945125,50.5218456435409493,13.6825161872412746,-11.138682836249453,64.3960727496700116,280.346449652713602,1558.50200603129315
1.08,40.2428825870755134,140.010387024736957,33.0940287102341699,-0.0190435447148056547,50.894519673043618,13.8681818137515709,-11.2494645873204444,64.3529432075668524,280.223579057035067,1581.50919423537653
1.09,40.2428829612836338,140.010385447696649,33.5587418667376056,-0.016304770809679521,51.3168487350839015,14.0732858913836338,-11.3574559324666211,64.3193387442076272,280.103764888332307,1607.79343083857248
1.1,40.2428833389597429,140.01038384524503,34.0268721895247737,-0.0134989460176786705,51.7953940790022145,14.3006457403953853,-11.4629255085063786,64.2930756935978422,279.986719210334854,1637.84591474089439
1.11,40.2428837204188525,140.010382214957019,34.4988911807477479,-0.01066314694857343,52.3342374888124269,14.5521949719432619,-11.5663122443995174,64.2720677705493699,279.871962225846175,1672.02537823780222
1.12,40.2428841060826414,140.010380553619399,34.9754050091207063,-0.00782708177348957583,52.9357676526729861,14.829251781210111,-11.6681608056285047,64.2545130998759788,279.758894266946072,1710.60450357999457
1.13,40.2428844962648284,140.010378858745412,35.4568811515599478,-0.00501479427507230645,53.5872856296334703,15.1266732422482271,-11.7690272382890626,64.2390048387123471,279.646901047182837,1752.88977762299328
1.14,40.242884891251208,140.010377127970429,35.9437562093228138,-0.00265575557867444093,54.2697391479123823,15.4414646166034348,-11.8693695662115868,64.2245446498848196,279.535475674162456,1797.73735426303801
1.15,40.2428852911726338,140.010375359972386,36.4362713684052224,-0.00167672541102145928,54.926999113152668,15.7611648218550666,-11.969433626853462,64.2105420262051041,279.42434593795133,1841.4586353349282
1.16,40.2428856959951418,140.010373554581179,36.9344548985660097,-0.00071625287811361352,55.5823548402410239,16.0800159571890475,-12.0692349815423547,64.1967785480658222,279.313494932224557,1885.57286558834858
1.17,40.2428861056456526,140.010371711919248,37.438282303208112,0.000223738981736995482,56.2381284025361623,16.3990227868920755,-12.1687671300864153,64.1830882156765767,279.202930081758836,1930.2347462747955
1.18,40.2428865200865076,140.010369831824278,37.9477795380055909,0.00114117455923216536,56.896350319801499,16.7190677728589492,-12.2679888869632023,64.1693121918975606,279.09269719550872,1975.58613014517437
1.19,40.242886939243661,140.010367914381305,38.4629283537089819,0.00203404581753331704,57.546093992578335,17.035413652394638,-12.3667368578400882,64.1552992580242147,278.982977738223838,2020.86524659844213
1.2,40.2428873629812003,140.010365960159419,38.9836247448116566,0.00290015175338865019,58.1886833466911781,17.3486251024594935,-12.4648108881687083,64.1408908861193225,278.873993946112705,2066.14590173449142
1.21,40.2428877912196867,140.010363969279524,39.5098444202363481,0.00373684997950584318,58.8254644418699328,17.6592730613952149,-12.5619795304263828,64.1259193702367725,278.766002769600277,2111.50782707588314
1.22,40.2428882238053589,140.010361942423032,40.0414639216303812,0.00454154591151700697,59.4455052217361839,17.9625952139838141,-12.657863006190075,64.1102023153137992,278.659425978657396,2156.14431793667609
1.23,40.2428886605784228,140.010359880311455,40.5783530425518748,0.00531048959355770456,60.0539457810176103,18.2608082395409284,-12.7519784920946844,64.093539294444426,278.554799907743302,2200.39409863180981
1.24,40.2428891013977577,140.010357783526217,41.1204066783607018,0.00604022222392597632,60.6475588763592484,18.5525027084576024,-12.8438094051395542,64.0757149729645903,278.452698506799322,2243.99252165097596
1.25,40.2428895460948937,140.010355652885067,41.667478250294927,0.00672619571004263138,61.2290759691208137,18.8388515219338757,-12.9327953117664602,64.0565003353439977,278.353744619615668,2287.11149174697266
1.26,40.2428899945374212,140.010353488880554,42.2194788670688865,0.00736363617526291508,61.7957844474744178,19.118658871638992,-13.0182374400991492,64.0356432183315007,278.258715146722466,2329.52077612640232
1.27,40.2428904465220825,140.010351292624421,42.7762106926023975,0.00794867263591764531,62.3389160695330844,19.3881126519860842,-13.0993745246979927,64.0128776752233648,278.168456850242933,2370.52286107618784
1.28,40.2428909018663177,140.010349065089571,43.3375004532694845,0.00847524245953156126,62.8681088573468827,19.6514187463891652,-13.1754465690243272,63.9879352625089695,278.083815573293805,2410.81021534384809
1.29,40.2428913604434015,140.010346806805842,43.9032526277840134,0.00893799135585266954,63.3872034273978997,19.9102731576854524,-13.2457135636293781,63.9605517717550356,278.005615545255807,2450.65288932782778
1.3,40.2428918221175067,140.010344518431481,44.4733488094925917,0.00933328479520606664,63.8898002621250924,20.1619125259552305,-13.3094741716876914,63.9304740714253583,277.934638722234524,2489.53299704630763
1.31,40.2428922867241354,140.010342200925237,45.0476175483316226,0.00965721254711296093,64.3731942080033406,20.4051780587084899,-13.3660515445703467,63.8974615240028143,277.871640713492127,2527.20794217584034
1.32,40.2428927541320007,140.010339855005469,45.6259289671450858,0.00990428143840124502,64.8497819454771189,20.645534951358826,-13.4148111710631213,63.8612923371884804,277.817331053092687,2564.62435889872813
1.33,40.2428932242713771,140.010337480911573,46.2082361063629392,0.0100724810701375532,65.3142303706534761,20.8807045653544385,-13.4552285836613592,63.8217781874682757,277.772297907010909,2601.34555694046958
1.34,40.2428936970125335,140.010335079514078,46.7943808417797129,0.010159916099857124,65.7675600010700805,21.1111986295821623,-13.4869112091424217,63.778771246691413,277.736983747641773,2637.43287257230077
1.35,40.2428941723278015,140.010332650840127,47.3843508058726783,0.0101640554447711591,66.2213859848526454,21.3421870106404583,-13.5096133066497419,63.7321694328369688,277.711668646930264,2673.80581784609058
1.36,40.2428946501798279,140.010330195098192,47.9781007456809334,0.0100867485439948348,66.6666540099474361,21.5697659007842049,-13.5232466948765655,63.681919910877852,277.696458177070213,2709.72904715248023
1.37,40.2428951305334195,140.010327712571467,48.5755710400253591,0.00992817658769728356,67.1129732345262511,21.7982484029132308,-13.5278847115566503,63.6280211185690305,277.691278766753214,2745.97494934204087
1.38,40.2428956134592397,140.01032520265818,49.1768535698801301,0.00968872169519880734,67.5762076608838385,22.0347341892743351,-13.5237611273640823,63.5705227263526353,277.695878602002551,2783.85202610565966
1.39,40.2428960990627616,140.010322664526683,49.7820779262632129,0.009373615174874202,68.0468935242074764,22.2751367244861775,-13.5112638823423215,63.5095236898606643,277.70983423485643,2822.60340269703192
1.4,40.2428965873829867,140.010320098045838,50.3912511967688843,0.00898841704890346663,68.5199066957425487,22.5172696220842248,-13.4909218951349992,63.4451688585762099,277.732564876775655,2861.81366060427354
1.41,40.2428970784981388,140.010317502787643,51.0044299799591343,0.00853755965815163401,69.0006973397972132,22.7636155222182381,-13.4633552895925703,63.3776385401211328,277.763387577750052,2901.94509825159867
1.42,40.2428975724970357,140.010314878275835,51.62167775419951,0.00802658971767992654,69.4909285954704501,23.0149881492697581,-13.4292231217051228,63.3071372006578841,277.80157530928949,2943.15203824484797
1.43,40.2428980695036387,140.010312223772416,52.2431011524707074,0.0074611107724437192,69.9963291378033716,23.2740219562721009,-13.3892518713108117,63.2338957898415259,277.846324780749057,2985.93986628357698
1.44,40.2428985696817065,140.010309538232605,52.8688573167979712,0.00684703136540239926,70.5238154698585902,23.5438982118510332,-13.3442219245934588,63.1581660552063937,277.896771209846804,3030.93071075257558
1.45,40.2428990732312499,140.010306820334137,53.4991487454950843,0.00619129883810915198,71.0722383468608712,23.8241817512874015,-13.2949479021420149,63.0802134584996708,277.952010034732268,3078.0671056140518
