Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,parachute_deploy_gain,Wind Speed,Mach,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
0.85,40.24286499999931,140.01045000000315,5.400028137230874,0.0,0.0,0.0,0.0,0.0,0.0,8.449537290119682e-11,8.317997449193547e-11,-1.2388999500789063e-10,79.99999999615984,282.9999999846298,4.370696934756522e-21,0,0.0,2.483165696559698e-13,0.0,89.99999999946209,8.449537290119682e-11,0.0
0.86,40.24286499999931,140.01045000000312,5.400028136095405,0.0,0.0,0.0,0.0,0.0,0.0,8.441909062300527e-11,8.310666741786858e-11,-1.253552817613866e-10,79.99999999616533,282.999999984628,4.3628087816305555e-21,0,0.0,2.480923898814336e-13,0.0,89.99999999946257,8.441909062300527e-11,0.0
0.87,40.24286499999931,140.01045000000315,5.400028136095405,0.0,0.0,0.0,0.0,0.0,0.0,8.452317168452203e-11,8.320458688964189e-11,-1.2682056851488198e-10,79.99999999617076,282.99999998462636,4.3735733063147875e-21,0,0.0,2.4839826523619673e-13,0.0,89.99999999946192,8.452317168452203e-11,0.0
0.88,40.24286499999931,140.01045000000315,5.400028136095405,0.0,0.0,0.0,0.0,0.0,0.0,8.448828143329219e-11,8.317937287259088e-11,-1.2834080352163387e-10,79.99999999617631,282.99999998462454,4.369963324020197e-21,0,0.0,2.482957291185094e-13,0.0,89.99999999946213,8.448828143329219e-11,0.0
0.89,40.2428649999993,140.01045000000323,5.400028091812134,0.0,0.0,0.0,0.0,0.0,0.0,8.696946804145846e-11,8.561761640801908e-11,-1.2976945810629138e-10,79.99999999618166,282.9999999846229,4.630399546211761e-21,0,0.0,2.5558748635977084e-13,0.0,89.99999999944633,8.696946804145846e-11,0.0
0.9,40.242864999999306,140.01045000000323,5.400028091812134,0.0,0.0,0.0,0.0,0.0,8.288164205734329e-13,8.699016841929777e-11,8.56416564918033e-11,-1.3119811269094988e-10,79.9999999961872,282.9999999846212,4.6326040538278225e-21,0,0.0,2.5564832101425124e-13,0.0,89.9999999994462,8.699016841929777e-11,0.0
0.91,40.24286499999926,140.0104500000034,5.400027996432781,0.0,0.0,0.0,0.0,0.0,0.0,9.213235180331501e-11,9.071170312411748e-11,-1.3273666378211875e-10,79.99999999619254,282.9999999846195,5.196478730809615e-21,0,0.0,2.707602649538196e-13,0.0,89.99999999941346,9.213235180331501e-11,0.0
0.92,40.242864999999256,140.0104500000035,5.400027958962322,0.0,0.0,0.0,0.0,0.0,0.0,9.426700311475952e-11,9.280865043186635e-11,-1.3422026662003232e-10,79.99999999619794,282.9999999846178,5.440066898800601e-21,0,0.0,2.7703361783526805e-13,0.0,89.99999999939988,9.426700311475952e-11,0.0
0.93,40.24286499999923,140.0104500000036,5.4000279021888975,0.0,0.0,0.0,0.0,0.0,0.0,9.730233089669372e-11,9.58063667677214e-11,-1.3563060512027116e-10,79.99999999620329,282.9999999846162,5.796039380203056e-21,0,0.0,2.859538954397676e-13,0.0,89.99999999938055,9.730233089669372e-11,0.0
0.94,40.24286499999923,140.0104500000036,5.4000279021888975,0.0,0.0,0.0,0.0,0.0,0.0,9.738564803852848e-11,9.588020837531612e-11,-1.3709589187376694e-10,79.9999999962087,282.9999999846144,5.805969588067249e-21,0,0.0,2.8619874940210333e-13,0.0,89.99999999938002,9.738564803852848e-11,0.0
0.95,40.242864999999234,140.0104500000036,5.4000279021888975,0.0,0.0,0.0,0.0,0.0,0.0,9.735787124699107e-11,9.585558010629563e-11,-1.3843296603633228e-10,79.99999999621413,282.99999998461277,5.80265804861759e-21,0,0.0,2.861171184517474e-13,0.0,89.9999999993802,9.735787124699107e-11,0.0
0.96,40.24286499999921,140.01045000000363,5.40002787039578,0.0,0.0,0.0,0.0,0.0,0.0,9.906268157255615e-11,9.753738558883467e-11,-1.3995320104308352e-10,79.99999999621961,282.999999984611,6.0076552044951386e-21,0,0.0,2.91127246668395e-13,0.0,89.99999999936935,9.906268157255615e-11,0.0
0.97,40.2428649999992,140.01045000000374,5.4000278386026626,0.0,0.0,0.0,0.0,0.0,0.0,1.0082303507372332e-10,9.926842395522455e-11,-1.41528384303091e-10,79.99999999622504,282.9999999846092,6.223065516388664e-21,0,0.0,2.9630060620007685e-13,0.0,89.99999999935814,1.0082303507372332e-10,0.0
0.98,40.24286499999918,140.01045000000383,5.400027782964707,0.0,0.0,0.0,0.0,0.0,0.0,1.0383063134198023e-10,1.0224153943241968e-10,-1.4295703888774856e-10,79.99999999623054,282.9999999846076,6.599876806203686e-21,0,0.0,3.051393859176154e-13,0.0,89.999999999339,1.0383063134198023e-10,0.0
0.99,40.24286499999918,140.01045000000383,5.400027782964707,0.0,0.0,0.0,0.0,0.0,0.0,1.0392096240588123e-10,1.0231592305586268e-10,-1.4438569347240755e-10,79.999999996236,282.99999998460584,6.6113653855738265e-21,0,0.0,3.0540485252425914e-13,0.0,89.99999999933841,1.0392096240588123e-10,0.0
1.0,40.24286499999916,140.0104500000039,5.4000277511715895,0.0,0.0,0.0,0.0,0.0,0.0,1.0561873295949804e-10,1.0399717313551151e-10,-1.4586929631032163e-10,79.99999999624146,282.9999999846042,6.829151478936503e-21,0,0.0,3.10394292128472e-13,0.0,89.9999999993276,1.0561873295949804e-10,0.0
1.01,40.24286499999916,140.0104500000039,5.4000277511715895,0.0,0.0,0.0,0.0,0.0,0.0,1.0564649726657e-10,1.0402177636349524e-10,-1.4735289914823644e-10,79.99999999624687,282.9999999846023,6.832742349128152e-21,0,0.0,3.104758863892489e-13,0.0,89.99999999932743,1.0564649726657e-10,0.0
1.02,40.24286499999916,140.0104500000039,5.4000277511715895,0.0,0.0,0.0,0.0,0.0,0.0,1.0569499483174908e-10,1.0407044263282419e-10,-1.4879986981731443e-10,79.99999999625244,282.9999999846006,6.839016999681942e-21,0,0.0,3.1061841193364733e-13,0.0,89.99999999932712,1.0569499483174908e-10,0.0
1.03,40.24286499999913,140.01045000000403,5.40002768304348,0.0,0.0,0.0,0.0,0.0,0.0,1.0938191915952711e-10,1.0770261458630803e-10,-1.5010031181104106e-10,79.9999999962578,282.9999999845992,7.324465160490738e-21,0,0.0,3.214536135570625e-13,0.0,89.99999999930365,1.0938191915952711e-10,0.0
1.04,40.24286499999913,140.01045000000403,5.40002768304348,0.0,0.0,0.0,0.0,0.0,0.0,1.0944450612562536e-10,1.077523929939688e-10,-1.5158391464895592e-10,79.99999999626324,282.9999999845974,7.332849493224643e-21,0,0.0,3.2163754529430417e-13,0.0,89.99999999930326,1.0944450612562536e-10,0.0
1.05,40.24286499999913,140.01045000000403,5.4000276819080115,0.0,0.0,0.0,0.0,0.0,0.0,1.0936118612313842e-10,1.0767853064144348e-10,-1.5306751748687104e-10,79.99999999626878,282.99999998459566,7.321688759936497e-21,0,0.0,3.2139268292502725e-13,0.0,89.9999999993038,1.0936118612313842e-10,0.0
1.06,40.242864999999114,140.01045000000414,5.400027637624741,0.0,0.0,0.0,0.0,0.0,0.0,1.1184234323508991e-10,1.1011675453128017e-10,-1.5453280424036648e-10,79.9999999962742,282.99999998459396,7.657682477596322e-21,0,0.0,3.2868435348219173e-13,0.0,89.999999999288,1.1184234323508991e-10,0.0
1.07,40.24286499999911,140.01045000000414,5.400027637624741,0.0,0.0,0.0,0.0,0.0,0.0,1.118423432350914e-10,1.10116743793809e-10,-1.5603472316270032e-10,79.9999999962797,282.99999998459214,7.657682477596525e-21,0,0.0,3.2868435348219597e-13,0.0,89.999999999288,1.118423432350914e-10,0.0
1.08,40.242864999999085,140.01045000000423,5.400027601289749,0.0,0.0,0.0,0.0,0.0,0.0,1.1388663807188544e-10,1.1213928142135856e-10,-1.5748169383177715e-10,79.99999999628508,282.9999999845905,7.940180682829814e-21,0,0.0,3.346921650793734e-13,0.0,89.99999999927498,1.1388663807188544e-10,0.0
1.09,40.2428649999991,140.01045000000423,5.400027600154281,0.0,0.0,0.0,0.0,0.0,0.0,1.1396993676481783e-10,1.1221311283061024e-10,-1.5898361275411114e-10,79.99999999629054,282.9999999845886,7.951800106601074e-21,0,0.0,3.349369648237276e-13,0.0,89.99999999927444,1.1396993676481783e-10,0.0
1.1,40.24286499999907,140.01045000000428,5.40002755587101,0.0,0.0,0.0,0.0,0.0,0.0,1.163122562155252e-10,1.1452826192477619e-10,-1.6026573866341967e-10,79.99999999629581,282.9999999845872,8.282010942833969e-21,0,0.0,3.4182061668594593e-13,0.0,89.99999999925953,1.163122562155252e-10,0.0
1.11,40.24286499999908,140.0104500000043,5.40002755587101,0.0,0.0,0.0,0.0,0.0,0.0,1.1639555210862658e-10,1.1460209180450159e-10,-1.6185923800784716e-10,79.99999999630137,282.9999999845853,8.293877353786487e-21,0,0.0,3.4206540820210893e-13,0.0,89.999999999259,1.1639555210862658e-10,0.0
1.12,40.24286499999908,140.01045000000428,5.40002755587101,0.0,0.0,0.0,0.0,0.0,0.0,1.1638851634218536e-10,1.1460152848767719e-10,-1.6326957650808792e-10,79.99999999630693,282.99999998458367,8.292874703440494e-21,0,0.0,3.42044731361146e-13,0.0,89.99999999925905,1.1638851634218536e-10,0.0
1.13,40.24286499999905,140.01045000000445,5.400027499097585,0.0,0.0,0.0,0.0,0.0,0.0,1.194864330756214e-10,1.1764902684950464e-10,-1.6477149543042052e-10,79.99999999631227,282.9999999845819,8.740213330131344e-21,0,0.0,3.511489465375455e-13,0.0,89.99999999923932,1.194864330756214e-10,0.0
1.14,40.24286499999905,140.01045000000445,5.400027487742901,0.0,0.0,0.0,0.0,0.0,0.0,1.2018651007978448e-10,1.1833214262916182e-10,-1.6621846609949828e-10,79.99999999631768,282.9999999845802,8.842932064804007e-21,0,0.0,3.532063458269363e-13,0.0,89.99999999923487,1.2018651007978448e-10,0.0
1.15,40.24286499999904,140.01045000000445,5.400027487742901,0.0,0.0,0.0,0.0,0.0,0.0,1.2010320398634738e-10,1.1825828571187169e-10,-1.6761048851532024e-10,79.99999999632308,282.99999998457855,8.830677531137196e-21,0,0.0,3.5296152433383785e-13,0.0,89.9999999992354,1.2010320398634738e-10,0.0
1.16,40.24286499999904,140.01045000000445,5.400027487742901,0.0,0.0,0.0,0.0,0.0,0.0,1.201657926418602e-10,1.1830806333389502e-10,-1.691124074376546e-10,79.99999999632871,282.99999998457673,8.839883684316373e-21,0,0.0,3.53145461035962e-13,0.0,89.999999999235,1.201657926418602e-10,0.0
1.17,40.24286499999904,140.01045000000448,5.400027461627126,0.0,0.0,0.0,0.0,0.0,0.0,1.2149630799153508e-10,1.1962395832693054e-10,-1.70577694191151e-10,79.99999999633414,282.999999984575,9.036723647470508e-21,0,0.0,3.5705560423257114e-13,0.0,89.99999999922653,1.2149630799153508e-10,0.0
1.18,40.24286499999904,140.01045000000448,5.400027461627126,0.0,0.0,0.0,0.0,0.0,0.0,1.2155185731679964e-10,1.1967318211354703e-10,-1.7207961311348542e-10,79.99999999633971,282.99999998457326,9.044988897099004e-21,0,0.0,3.5721885362035034e-13,0.0,89.99999999922618,1.2155185731679964e-10,0.0
1.19,40.24286499999904,140.01045000000448,5.400027461627126,0.0,0.0,0.0,0.0,0.0,0.0,1.2162107071100767e-10,1.1974590233452973e-10,-1.7347163552930764e-10,79.99999999634512,282.9999999845716,9.0552925260604e-21,0,0.0,3.574222592274711e-13,0.0,89.99999999922574,1.2162107071100767e-10,0.0
1.2,40.24286499999904,140.01045000000448,5.400027461627126,0.0,0.0,0.0,0.0,0.0,0.0,1.2156553325810922e-10,1.1969666049339012e-10,-1.7501018662047967e-10,79.99999999635068,282.99999998456974,9.047024336108791e-21,0,0.0,3.572590447304217e-13,0.0,89.99999999922609,1.2156553325810922e-10,0.0
1.21,40.24286499999904,140.01045000000448,5.400027461627126,0.0,0.0,0.0,0.0,0.0,0.0,1.2166252951317528e-10,1.1979400205984699e-10,-1.7645715728955787e-10,79.99999999635617,282.9999999845681,9.061467205612406e-21,0,0.0,3.575440991245299e-13,0.0,89.99999999922547,1.2166252951317528e-10,0.0
1.22,40.24286499999902,140.0104500000045,5.400027442324162,0.0,0.0,0.0,0.0,0.0,0.0,1.2259806120565e-10,1.2071994795417109e-10,-1.7799570838072935e-10,79.99999999636154,282.9999999845663,9.201360451516631e-21,0,0.0,3.602934570206483e-13,0.0,89.99999999921951,1.2259806120565e-10,0.0
1.23,40.24286499999902,140.0104500000045,5.400027429834008,0.0,0.0,0.0,0.0,0.0,0.0,1.2334661499458655e-10,1.214517298858443e-10,-1.7935109862771416e-10,79.99999999636704,282.99999998456457,9.314065995285135e-21,0,0.0,3.6249332078458804e-13,0.0,89.99999999921475,1.2334661499458655e-10,0.0
1.24,40.24286499999902,140.0104500000045,5.400027430969477,0.0,0.0,0.0,0.0,0.0,0.0,1.2332588318525075e-10,1.2142765544526784e-10,-1.8077975321237366e-10,79.99999999637245,282.9999999845629,9.310935285735562e-21,0,0.0,3.6243239375864755e-13,0.0,89.9999999992149,1.2332588318525075e-10,0.0
1.25,40.242864999999014,140.0104500000045,5.400027430969477,0.0,0.0,0.0,0.0,0.0,0.0,1.2330515762817368e-10,1.2140358374172267e-10,-1.821717756281962e-10,79.99999999637795,282.9999999845612,9.3078060463488e-21,0,0.0,3.623714851069566e-13,0.0,89.999999999215,1.2330515762817368e-10,0.0
1.26,40.24286499999902,140.0104500000045,5.400027430969477,0.0,0.0,0.0,0.0,0.0,0.0,1.2333293209936534e-10,1.2142818945709292e-10,-1.8374695888820563e-10,79.99999999638352,282.9999999845594,9.311999682877806e-21,0,0.0,3.62453109238237e-13,0.0,89.99999999921484,1.2333293209936534e-10,0.0
1.27,40.24286499999901,140.01045000000457,5.400027424156666,0.0,0.0,0.0,0.0,0.0,0.0,1.2359613582841522e-10,1.2169561499997964e-10,-1.8521224564170283e-10,79.99999999638892,282.99999998455763,9.351787406703961e-21,0,0.0,3.6322661724076235e-13,0.0,89.99999999921316,1.2359613582841522e-10,0.0
1.28,40.24286499999901,140.01045000000457,5.400027424156666,0.0,0.0,0.0,0.0,0.0,0.0,1.2367944837563848e-10,1.2176945095154462e-10,-1.8664090022636303e-10,79.9999999963944,282.999999984556,9.36439918968824e-21,0,0.0,3.634714577003673e-13,0.0,89.99999999921263,1.2367944837563848e-10,0.0
1.29,40.24286499999901,140.01045000000457,5.400027417343855,0.0,0.0,0.0,0.0,0.0,0.0,1.2399819048354263e-10,1.2208610684177976e-10,-1.880878708954416e-10,79.99999999639994,282.9999999845542,9.412728553560771e-21,0,0.0,3.6440818292115795e-13,0.0,89.9999999992106,1.2399819048354263e-10,0.0
1.3,40.242864999998986,140.0104500000047,5.400027360570431,0.0,0.0,0.0,0.0,0.0,0.0,1.2713756613945892e-10,1.251817225452521e-10,-1.8953484156451883e-10,79.9999999964052,282.99999998455263,9.895383406975387e-21,0,0.0,3.736342383481647e-13,0.0,89.9999999991906,1.2713756613945892e-10,0.0
1.31,40.242864999998936,140.01045000000497,5.400027228856087,0.0,0.0,0.0,0.0,0.0,2.488437215151854,1.3300761960171187e-10,1.3095949794896848e-10,-1.9094518006475675e-10,79.99999999641054,282.999999984551,1.083023503676278e-20,0,0.0,3.9088526037863403e-13,0.0,89.99999999915325,1.3300761960171187e-10,0.0
1.32,40.242864999998915,140.01045000000505,5.400027178895474,0.0,0.0,0.0,0.0,0.0,0.0,1.3713103052274928e-10,1.3502974800689414e-10,-1.9250204724034568e-10,79.9999999964159,282.9999999845493,1.1512146799345608e-20,0,0.0,4.0300321690096657e-13,0.0,89.999999999127,1.3713103052274928e-10,0.0
1.33,40.242864999998915,140.01045000000508,5.4000271720826625,0.0,0.0,0.0,0.0,0.0,2.2239889410794884e-11,1.375401044056962e-10,1.3542079464525476e-10,-1.9393070182500555e-10,79.9999999964214,282.9999999845475,1.1580932729559335e-20,0,0.0,4.042054108183103e-13,0.0,89.9999999991244,1.375401044056962e-10,0.0
1.34,40.2428649999989,140.0104500000051,5.40002715959251,0.0,0.0,0.0,0.0,0.0,0.0,1.3812910511228857e-10,1.3600544662522364e-10,-1.9532272424082823e-10,79.99999999642678,282.9999999845459,1.1680333309061583e-20,0,0.0,4.05936377023413e-13,0.0,89.99999999912065,1.3812910511228857e-10,0.0
1.35,40.24286499999889,140.0104500000051,5.400027152779699,0.0,0.0,0.0,0.0,0.0,0.0,1.3853115811177722e-10,1.3639594786392388e-10,-1.9676969490990702e-10,79.99999999643231,282.9999999845442,1.1748428263230484e-20,0,0.0,4.071179378381801e-13,0.0,89.99999999911809,1.3853115811177722e-10,0.0
1.36,40.24286499999889,140.0104500000051,5.400027153915167,0.0,0.0,0.0,0.0,0.0,0.0,1.3850338841787102e-10,1.3637131923413408e-10,-1.9823498166340456e-10,79.99999999643777,282.9999999845425,1.1743718599909564e-20,0,0.0,4.070363277464802e-13,0.0,89.99999999911826,1.3850338841787102e-10,0.0
1.37,40.24286499999889,140.0104500000051,5.400027152779699,0.0,0.0,0.0,0.0,0.0,0.0,1.3850338841787283e-10,1.363713059517264e-10,-1.9970026841690246e-10,79.99999999644322,282.99999998454075,1.1743718599911135e-20,0,0.0,4.070363277464805e-13,0.0,89.99999999911826,1.3850338841787283e-10,0.0
1.38,40.24286499999889,140.0104500000051,5.400027147102357,0.0,0.0,0.0,0.0,0.0,0.0,1.389054472628784e-10,1.3676180955840306e-10,-2.0120218733923736e-10,79.99999999644872,282.99999998453893,1.1811998794465418e-20,0,0.0,4.082179057401659e-13,0.0,89.9999999991157,1.389054472628784e-10,0.0
1.39,40.24286499999889,140.0104500000051,5.400027147102357,0.0,0.0,0.0,0.0,0.0,0.0,1.3887767459658882e-10,1.367371796074466e-10,-2.0270410626157275e-10,79.99999999645429,282.99999998453717,1.1807275899689568e-20,0,0.0,4.0813628691316563e-13,0.0,89.99999999911589,1.3887767459658882e-10,0.0
1.4,40.242864999998886,140.01045000000516,5.400027134612203,0.0,0.0,0.0,0.0,0.0,0.0,1.3959847999321116e-10,1.3744435254625718e-10,-2.0409612867739548e-10,79.99999999645978,282.9999999845355,1.193015863851136e-20,0,0.0,4.1025460318690034e-13,0.0,89.9999999991113,1.3959847999321116e-10,0.0
1.41,40.24286499999889,140.01045000000516,5.400027134612203,0.0,0.0,0.0,0.0,0.0,0.0,1.39563670050856e-10,1.3741917031401394e-10,-2.0556141543089346e-10,79.99999999646528,282.99999998453376,1.1924209628795951e-20,0,0.0,4.1015230308242523e-13,0.0,89.99999999911151,1.39563670050856e-10,0.0
1.42,40.242864999998865,140.01045000000528,5.400027071025968,0.0,0.0,0.0,0.0,0.0,4.354765376463551,1.4058953442982433e-10,1.3841950499486242e-10,-2.0715491477532183e-10,79.9999999964708,282.9999999845319,1.210015197707867e-20,0,0.0,4.131671323536688e-13,0.0,89.99999999910497,1.4058953442982433e-10,0.0
1.43,40.242864999998865,140.01045000000528,5.400027071025968,0.0,0.0,0.0,0.0,0.0,0.0,1.430288378568872e-10,1.4083199272358855e-10,-2.0851030502230622e-10,79.99999999647616,282.99999998453035,1.2523682803637191e-20,0,0.0,4.2033580252501507e-13,0.0,89.99999999908944,1.430288378568872e-10,0.0
1.44,40.24286499999887,140.01045000000528,5.400027071025968,0.0,0.0,0.0,0.0,0.0,0.0,1.4301514896560056e-10,1.4080847088172727e-10,-2.1001222394464158e-10,79.99999999648158,282.99999998452853,1.2521285704825824e-20,0,0.0,4.202955733573111e-13,0.0,89.99999999908954,1.4301514896560056e-10,0.0
1.45,40.242864999998865,140.01045000000528,5.4000270721614365,0.0,0.0,0.0,0.0,0.0,0.0,1.4300810461582394e-10,1.4080790187644858e-10,-2.1144087852930256e-10,79.99999999648716,282.9999999845268,1.2520052239076244e-20,0,0.0,4.202748712914884e-13,0.0,89.99999999908958,1.4300810461582394e-10,0.0
1.46,40.24286499999886,140.0104500000053,5.400027052858472,0.0,0.0,0.0,0.0,0.0,0.0,1.4399915744839023e-10,1.4178306632603515e-10,-2.1297942962047508e-10,79.9999999964926,282.999999984525,1.2694182612945055e-20,0,0.0,4.231873957442501e-13,0.0,89.99999999908327,1.4399915744839023e-10,0.0
1.47,40.24286499999883,140.0104500000054,5.4000270210653545,0.0,0.0,0.0,0.0,0.0,0.0,1.457595089477274e-10,1.4351409072952266e-10,-2.1435313595187847e-10,79.99999999649796,282.99999998452347,1.3006445713969764e-20,0,0.0,4.283607493928217e-13,0.0,89.99999999907206,1.457595089477274e-10,0.0
1.48,40.24286499999883,140.0104500000054,5.4000270210653545,0.0,0.0,0.0,0.0,0.0,0.0,1.4570397532083588e-10,1.4346484887305475e-10,-2.1580010662095827e-10,79.99999999650352,282.9999999845217,1.2996536823451283e-20,0,0.0,4.281975461397134e-13,0.0,89.99999999907243,1.4570397532083588e-10,0.0
1.49,40.24286499999883,140.01045000000542,5.400027008575202,0.0,0.0,0.0,0.0,0.0,0.0,1.4648031303820392e-10,1.4422124776196455e-10,-2.1733865771213064e-10,79.99999999650883,282.9999999845199,1.3135401691182606e-20,0,0.0,4.304790618280249e-13,0.0,89.99999999906747,1.4648031303820392e-10,0.0
1.5,40.24286499999883,140.01045000000545,5.400026996085048,0.0,0.0,0.0,0.0,0.0,0.0,1.4713854084937002e-10,1.4487863636729209e-10,-2.1871236404353543e-10,79.99999999651436,282.99999998451824,1.325371810746296e-20,0,0.0,4.324134739325176e-13,0.0,89.99999999906329,1.4713854084937002e-10,0.0
1.51,40.24286499999882,140.01045000000548,5.400026969969272,0.0,0.0,0.0,0.0,0.0,0.0,1.4852460808805047e-10,1.4624376093158048e-10,-2.2015933471261375e-10,79.99999999651979,282.99999998451653,1.350459827801054e-20,0,0.0,4.364868740512297e-13,0.0,89.99999999905445,1.4852460808805047e-10,0.0
1.52,40.24286499999882,140.01045000000548,5.40002696429193,0.0,0.0,0.0,0.0,0.0,0.0,1.4892665467328096e-10,1.4663425742570389e-10,-2.2166125363494935e-10,79.99999999652525,282.99999998451483,1.357780939523769e-20,0,0.0,4.3766841601565643e-13,0.0,89.99999999905191,1.4892665467328096e-10,0.0
1.53,40.24286499999881,140.01045000000553,5.400026939311624,0.0,0.0,0.0,0.0,0.0,0.0,1.5022943201494988e-10,1.4792554453932164e-10,-2.2308990821960947e-10,79.99999999653075,282.99999998451307,1.3816399748234527e-20,0,0.0,4.414970422396302e-13,0.0,89.99999999904361,1.5022943201494988e-10,0.0
1.54,40.242864999998815,140.01045000000556,5.400026939311624,0.0,0.0,0.0,0.0,0.0,0.0,1.5031976669148488e-10,1.4799992241165238e-10,-2.2464677539520172e-10,79.9999999965362,282.99999998451125,1.3833020662442827e-20,0,0.0,4.4176251946314724e-13,0.0,89.99999999904304,1.5031976669148488e-10,0.0
