Time,/fdm/jsbsim/position/lat-gc-deg,/fdm/jsbsim/position/long-gc-deg,/fdm/jsbsim/position/h-sl-meters,/fdm/jsbsim/aero/alpha-rad,velocities/vtrue-ms,velocities/vg-ms,attitude/phi-deg,attitude/theta-deg,attitude/psi-deg,aero/qbar-Pa
0,40.2428650000000019,140.010449999999992,8.80004833817482002,-1.72787595947438644,1.00000003200070875,0,-1.42320829130084566e-13,80.9999999956424119,291.999999984291208,0.611988252540450084
0.01,40.2428649999999237,140.010450000000134,8.80004825982749495,-1.72787595947006523,0.187358625185352956,4.48509247367493465e-12,-1.34188210322652091e-12,80.99999999564794,291.9999999842899,0.021482777963138952
0.02,40.2428649999989574,140.010450000003146,8.80004654186368107,-1.72787595939638527,0.187358541980192084,8.71400380611968816e-11,-2.76509039452676128e-12,80.9999999956516064,291.999999984289957,0.0214827588855308511
0.03,40.2428649999903243,140.010450000029692,8.80003121190369164,-1.72787595873596267,0.187357794899058239,8.29623556115085055e-10,-4.04597785668846496e-12,80.9999999956375376,291.999999984304111,0.0214825875922168216
0.04,40.242864999979318,140.010450000063514,8.80001166027188297,-1.72787595783238856,0.18735677164488565,1.84654431072478442e-09,-5.22520758374795148e-12,80.9999999956160224,291.999999984324234,0.0214823529781146653
0.05,40.2428649999643895,140.010450000109387,8.7999851493537431,-1.72787595661335192,0.187355390765057361,3.21865599645208431e-09,-6.32311112272014801e-12,80.9999999955850711,291.999999984351859,0.0214820363687901403
0.06,40.2428649999459154,140.010450000166088,8.79995238881707209,-1.72787595509516501,0.187353671939940708,4.92687266500342261e-09,-7.38035156763958035e-12,80.9999999955452665,291.999999984386534,0.0214816422783451894
0.07,40.2428649999227943,140.010450000237114,8.79991134957969301,-1.72787595319569376,0.187351521114643788,7.06420908937804313e-09,-8.25460808937427031e-12,80.9999999954938232,291.999999984430588,0.0214811491444328838
0.08,40.2428649998939463,140.010450000325676,8.79986016493141676,-1.72787595082573153,0.187348837489766218,9.73106536183402443e-09,-9.0882015170477288e-12,80.9999999954281975,291.999999984485839,0.0214805338599744905
0.09,40.2428649998622063,140.010450000423162,8.79980384115278724,-1.72787594818902424,0.187345852346371688,1.26976834454817854e-08,-9.86080030364587157e-12,80.9999999953546848,291.999999984547458,0.0214798494556194611
0.1,40.2428649998307151,140.010450000519882,8.79974796588420993,-1.72787594528337163,0.187342562490703135,1.59668909198077661e-08,-1.05520729021505334e-11,80.9999999952730292,291.999999984615556,0.0214790952024546331
0.11,40.2428650006468729,140.010449997964685,8.80068838132023856,-0.751612734877241784,0.237480275003564112,0.0459485248240754443,-6.77219408875600134e-06,81.0000025558788366,291.999993126358731,0.0345142243314302058
0.12,40.2428650031070276,140.010449990271496,8.80361375463008855,-0.344144440241958893,0.41858216522346503,0.0959762768626046536,-3.25365729177768878e-05,81.0000128944539455,291.999967035833492,0.107227047917178464
0.13,40.2428650074177767,140.010449976806598,8.80889323115944833,-0.190443920690574003,0.658855200247758677,0.151026704663716704,-9.05985557015349203e-05,81.0000357677244267,291.999908241366199,0.265657844951182498
0.14,40.2428650137265862,140.010449957117856,8.81678783808052557,-0.117377339766212396,0.933321578844208966,0.210173021315673031,-0.000199803764103123003,81.0000764641969795,291.99979766213329,0.533095447675527079
0.15,40.2428650222212241,140.010449930629562,8.82763009279668331,-0.0752189119692304176,1.2545552007698626,0.276166588037330629,-0.000382116828541780593,81.0001395947225546,291.999613059356022,0.963211053987599986
0.16,40.2428650331877407,140.010449896464195,8.84192689341902849,-0.0487850234263807817,1.6304987578648813,0.350490325749803489,-0.000663271176076284303,81.0002289139181642,291.999328378309542,1.62698015644552307
0.17,40.2428650469116604,140.010449853745911,8.86018430008292235,-0.031571056050977632,2.05842451573863672,0.432819758468172777,-0.00107358005852333654,81.0003470844437032,291.998912927398521,2.59304731550886647
0.18,40.2428650636443805,140.010449801703942,8.88284782633781411,-0.0201279723852436955,2.51757424949670305,0.519958526101552465,-0.00164698597808115676,81.0004950569503137,291.99833234066665,3.87886067718727334
0.19,40.2428650834707113,140.010449740077405,8.91006849289834513,-0.0122636640679483037,2.98457611904906983,0.608274737366445217,-0.00238979506741167271,81.0006685063552254,291.997580233375231,5.45134651957004834
0.2,40.2428651064447465,140.010449668697561,8.94194424981772862,-0.006568100755024695,3.46647329864765208,0.698889013882160071,-0.00324729078954654046,81.0008572026939646,291.996712004072435,7.35381769291657772
0.21,40.2428651326635745,140.010449587263366,8.97864932905733681,-0.00231449758011629397,3.96390226335496454,0.791914481283383931,-0.00415959424414041705,81.0010531238780374,291.995788277840518,9.61571284072232402
0.22,40.2428651621988465,140.010449495553019,9.02031208738088708,0.000932797140631872975,4.47705956089750234,0.887389770689724577,-0.00509319852351578124,81.0012516828029447,291.994842979073098,12.2664704417754677
0.23,40.2428651951484539,140.010449393265134,9.06710693388283318,0.00345262805919765688,5.00360071887842928,0.984951830747532342,-0.00604207186107878335,81.0014494263225373,291.993882214531141,15.3213563447151362
0.24,40.2428652315605575,140.010449280251976,9.11911961460113574,0.00543607179808176712,5.54034947867205396,1.08410482938372565,-0.00702016764826907634,81.0016419893363206,291.99289185686581,18.7846917461080523
0.25,40.2428652715162301,140.010449156265196,9.17649415690004844,0.0070076090292462501,6.09243467181079179,1.18565090762039604,-0.00805514559352273236,81.0018229167717294,291.991843901566995,22.7148106756656532
0.26,40.2428653150848064,140.010449021092683,9.23935383518636222,0.00826463045836239862,6.65397800637469938,1.28866949772552353,-0.00918282287268812857,81.0019831418388065,291.990702085053954,27.0948942344062935
0.27,40.2428653623128056,140.010448874592754,9.30778142624795457,0.00927440919400304188,7.22500287881045455,1.39316335058865981,-0.0104447732273082721,81.0021108410971351,291.98942431550222,31.9446352282371606
0.28,40.2428654132647523,140.010448716568305,9.38189173730313897,0.0100825733695101769,7.80833000042284731,1.49957248191806713,-0.0118840793335143764,81.0021917178622601,291.987966973282539,37.3108473958922033
0.29,40.2428654680013196,140.010448546834112,9.46179295238256479,0.0107308466742418694,8.4003736242732856,1.60733509673935782,-0.0135477894540996947,81.0022087470384946,291.986282423683576,43.1829857609463659
0.3,40.2428655265576012,140.010448365283452,9.54754788560271273,0.0112529938810306956,8.99704332325284462,1.7158109258531018,-0.0154839011244761061,81.0021426635410648,291.98432207075922,49.5349249149130415
0.31,40.2428655889617062,140.010448171830888,9.63920707666575893,0.0116679142122443433,9.60075136229182036,1.82537716008667772,-0.0177406104186592049,81.001972277863544,291.982037117257107,56.4051175088852972
0.32,40.2428656552661721,140.010447966315752,9.7368645968645815,0.0119882868957503566,10.2151834675183206,1.93661068172997974,-0.0203662696268509559,81.0016746924042792,291.979378607247838,63.8552093005687738
0.33,40.2428657255191382,140.01044774859065,9.84060673044920087,0.0122352122718042428,10.834010814049801,2.04852237619774558,-0.0234092722200870927,81.0012255211466368,291.976297542458894,71.8254232268748467
0.34,40.2428657997324208,140.010447518619486,9.95045541126430066,0.0124191428035927993,11.4574842096548135,2.16115263718519435,-0.0269182642947953764,81.0005990833983418,291.972744668025712,80.3292325848030799
0.35,40.2428658779585575,140.01044727624074,10.0665049297481772,0.0125410138537662332,12.0927603050681522,2.27562293934000204,-0.0309423525796204066,80.9997685648246346,291.968670261465547,89.4831230361970569
0.36,40.2428659602415095,140.010447021318896,10.1888343826353562,0.0126201026349008483,12.7282112206199383,2.39011660587819685,-0.0355303150358798892,80.9987063586063272,291.964024931697679,99.1333744221253284
0.37,40.242866046551157,140.010446753945928,10.3173912533730281,0.0126659270327872334,13.3595131362055319,2.50395983036691483,-0.0407305619708683148,80.9973843458184319,291.958759658195959,109.209657116396897
0.38,40.2428661368952021,140.010446474097023,10.4521902928322561,0.0126743678460291883,13.9952420329287879,2.61849797614007995,-0.0465911150884798508,80.9957741422198154,291.952825811588696,119.849157764450197
0.39,40.242866231293192,140.010446181710421,10.593267237612606,0.0126520361638346769,14.6322049069533406,2.73323541030422046,-0.0531591877987415973,80.9938473362550013,291.946175578217549,131.004985844060684
0.4,40.242866329745425,140.010445876783166,10.7406236115127811,0.0126013124534093256,15.2711117565486028,2.84828793348570075,-0.0604809618339332902,80.9915757410043966,291.938762185928397,142.693253892430221
0.41,40.2428664322718745,140.010445559251224,10.8942958165168768,0.0125246131861311543,15.9119895242294973,2.9636649818612244,-0.0686012803040621927,80.9889315549022939,291.930540217695807,154.919001924016868
0.42,40.2428665388783244,140.01044522909342,11.0542951164722449,0.0124220889300867554,16.5574799883375299,3.07978637473281536,-0.0775633811789310512,80.9858879608173652,291.921465867534607,167.740343109996644
0.43,40.2428666496040606,140.010444886184928,11.2206920727968225,0.0122962438591676503,17.2067381433142224,3.19652633369621952,-0.0874083368819233986,80.9824187563942104,291.911497531152918,181.150363175696668
0.44,40.2428667644420059,140.010444530542912,11.3934748686701059,0.0121526621226996021,17.8541562181624514,3.31301269337342719,-0.0981752973194366246,80.9784991814007356,291.900595532084651,195.035453724829864
0.45,40.2428668833912866,140.010444162164987,11.5726425889045004,0.0119915291445486204,18.5009420564214047,3.42944154341797258,-0.109902055173696528,80.9741051645181784,291.888721576678847,209.418535457718832
0.46,40.2428670064336202,140.010443781101685,11.758163226914407,0.0118171681614983558,19.1417410021112531,3.54498000479480835,-0.122624582493066112,80.969214243814406,291.875839198120048,224.17261941722137
0.47,40.2428671335438253,140.01044338742409,11.9499924188107265,0.0116256820607892435,19.7839997188485341,3.66080458855036506,-0.13637599613441273,80.9638055987912537,291.861914818067248,239.463810668624575
0.48,40.2428672647499397,140.010442981038182,12.1481802205860614,0.0114180680766824971,20.4273018353938944,3.776858393349948,-0.151185870417333112,80.9578602729567223,291.8469184421146,255.285084901788395
0.49,40.2428674000264834,140.01044256201439,12.3526815053164967,0.0111978805745573517,21.0666619180636161,3.89236695467899763,-0.167079839464805757,80.9513617568955652,291.830824047416343,271.510326600188648
0.5,40.2428675393712894,140.010442130350327,12.563492366990447,0.0109637553777260591,21.7054612388436503,4.0078704582373037,-0.184079141489036369,80.9442954953706675,291.813610070499863,288.220021927401376
0.51,40.2428676827704521,140.010441686078991,12.7805879229515789,0.0107173771496724048,22.3414838744014155,4.12302942400504069,-0.20220023616800506,80.9366496251229819,291.795259772085444,305.35222168010921
0.52,40.2428678302247533,140.010441229186796,13.003969272333384,0.0104558632328702033,22.9818826516796193,4.23898030291802463,-0.221454410315851807,80.9284151336077002,291.775761636014352,323.10147758886751
0.53,40.2428679817704236,140.010440759549226,13.2337003953784702,0.0101798555371081425,23.6267809577849128,4.35575360309601489,-0.241846999161253323,80.9195853486226184,291.755110182120404,341.481568430376512
0.54,40.2428681374010537,140.010440277172989,13.4697693038105974,0.00989478069646736874,24.2649817228815117,4.47159276343751433,-0.263377077996987508,80.9101568054262117,291.733306249882901,360.170591445378307
0.55,40.2428682970710696,140.010439782185614,13.7120943494975567,0.00960065182855710485,24.8971975065396691,4.58661866451781819,-0.286037207703476126,80.9001287099814164,291.710357282016105,379.17451030923246
0.56,40.2428684607755613,140.010439274587327,13.9606659172922374,0.00929454482031751711,25.531954404235524,4.70218857301402249,-0.309813274585643894,80.8895036654586903,291.686277460555061,398.745650498964949
0.57,40.2428686285371242,140.0104387542913,14.2155232762366541,0.00897636899679902373,26.1712222304992821,4.81862527835648802,-0.334683816716010274,80.8782868726527084,291.661088419692248,418.952918049290815
0.58,40.242868800377309,140.010438221213121,14.4767035834014415,0.008647359493356108,26.8130759123107403,4.93563301134443044,-0.360625505557222281,80.8664853433106714,291.634813673409724,439.743664980595554
0.59,40.2428689763022405,140.010437675315671,14.7442164459854368,0.00830915556436027068,27.454108679892439,5.05268119149256556,-0.387615364289148112,80.8541071726641576,291.607476378197759,461.009479916737973
0.6,40.2428691563071155,140.010437116594858,15.01805198995471,0.00796182808997266539,28.0957724528269779,5.17001029166576309,-0.415624100372562033,80.8411631405013509,291.579106085336264,482.798255026490551
0.61,40.2428693404125397,140.010436544965984,15.2982453069627287,0.00760449387129853022,28.7431858845100727,5.28844540378108174,-0.444615385972955135,80.8276667630442205,291.549739471187138,505.291344282087607
0.62,40.2428695286415632,140.010435960335428,15.5848357920885086,0.00723964387958550212,29.3892330109431619,5.40686293964106923,-0.474545523567956262,80.8136341953301383,291.519420677704659,528.246469279600205
0.63,40.2428697209700204,140.010435362756823,15.8777789292901765,0.00686786965578189881,30.033827971538031,5.52525811979981984,-0.505363348714704341,80.7990841651449898,291.488201412954368,551.657158670288709
0.64,40.2428699174099691,140.010434752168891,16.1770944223523152,0.00648948418907144536,30.6775274999405205,5.6437271466107708,-0.537010115736472504,80.7840378461409614,291.456141068814134,575.540784819955093
0.65,40.2428701179361212,140.010434128626969,16.4827357863307,0.00610549665038680623,31.3183553015703033,5.76196150070483881,-0.569419295677528803,80.7685185985790639,291.423306931487048,599.819447090574499
0.66,40.242870322561572,140.01043349206472,16.7947244622766974,0.00571488158571621316,31.9637453876357434,5.88115816641220501,-0.602520538096827707,80.7525515048418185,291.38977015600608,624.776895710136159
0.67,40.24287053131021,140.01043284238159,17.1131006696194419,0.00531840591164605726,32.6123332340056962,6.00110467194397668,-0.636259925030174589,80.7361594884187213,291.355585266891524,650.369399574787167
0.68,40.2428707441927997,140.010432179518034,17.4378812269181012,0.00491715411259841494,33.2608949095816087,6.12129032343144974,-0.670586815799074643,80.7193660255385339,291.320803471828071,676.473315939319946
0.69,40.2428709612060445,140.010431503458193,17.7690579939991231,0.00451170857227136367,33.9090362513588346,6.24165815232108745,-0.705445350706045082,80.702196387321834,291.28548127414399,703.072141624975984
0.7,40.242871182348054,140.01043081418112,18.1066252560496324,0.00410285526400487339,34.5544771743133197,6.36184496158096291,-0.740774395246694972,80.6846774987609336,291.249680531063461,730.068430533000424
0.71,40.242871407605179,140.01043011170259,18.4505565100997693,0.00369061638532764509,35.2015779646340405,6.4825616396075576,-0.776507514662914566,80.666837778353397,291.213468481305938,757.643383183369224
0.72,40.2428716370152486,140.010429395873473,18.8009163393259051,0.00327494290612844645,35.8559696926841482,6.6047277183939137,-0.812572908137507266,80.648706937753829,291.176917813444106,786.04770026069798
0.73,40.242871870603345,140.010428666584346,19.1577467617392543,0.00285700258815401635,36.5118189469766747,6.72740311325353257,-0.848893734233914454,80.6303157343943298,291.140106337995292,815.038289313984023
0.74,40.242872108362107,140.010427923830292,19.5210319477736967,0.00243770812865633495,37.1628735570070958,6.84957077143403659,-0.885411840250262538,80.6116939576141363,291.103092938028908,844.334423082320427
0.75,40.2428723502624379,140.010427167677591,19.8907169021487249,0.00201743496469009367,37.8099144300079644,6.97135908174806307,-0.922101379213041139,80.5928699323416566,291.065903763455879,873.960669845868438
0.76,40.2428725963025045,140.010426398104698,20.2667947666347033,0.00159632107880758453,38.4589830707525735,7.09375765940440139,-0.958937819693223115,80.5738734658120137,291.02856363751323,904.191470277360736
0.77,40.2428728465043761,140.01042561501265,20.649300911074878,0.00117482213216173648,39.1125075322727014,7.21716926282728632,-0.995895222948492087,80.5547360038870863,290.991098816987289,935.147629008927538
