Time,/fdm/jsbsim/position/lat-gc-deg,/fdm/jsbsim/position/long-gc-deg,/fdm/jsbsim/position/h-sl-meters,/fdm/jsbsim/aero/alpha-rad,velocities/vtrue-ms,velocities/vg-ms,attitude/phi-deg,attitude/theta-deg,attitude/psi-deg,aero/qbar-Pa,/fdm/jsbsim/metrics/Sw-sqft
0,40.2428650000000019,140.010449999999992,8.80004833817482002,1.30899693899574721,6.00000019200424894,0,-3.68661589030192536e-14,74.9999999959652541,291.999999984291321,22.0315770914561782,0.173298958235855366
0.01,40.2428649999999166,140.010450000000247,8.80004825982749495,1.30899693899316172,1.12415175125282341,4.47608075748563283e-12,-7.37323178060379998e-13,74.9999999959684089,291.999999984290525,0.773380006866604353,0.173298958235855366
0.02,40.2428649999983463,140.010450000005164,8.80004657706320259,1.3089969389454601,1.12415126154453371,8.38361471529734287e-11,-1.47464635612041466e-12,74.9999999959680395,291.999999984292458,0.773379333172847572,0.173298958235855366
0.03,40.2428649999843557,140.010450000049048,8.80003158093094839,1.30899693851609067,1.12414687268531921,7.95683383446736035e-10,-2.03992745929555716e-12,74.9999999959386372,291.999999984317583,0.773373295415993312,0.173298958235855366
0.04,40.242864999966514,140.010450000105038,8.80001245737075877,1.30899693792795979,1.1241408623365059,1.77060178352721346e-09,-2.55605368392911896e-12,74.9999999958969568,291.999999984352371,0.773365027012811512,0.173298958235855366
0.05,40.2428649999423271,140.010450000180953,8.7999865312188863,1.30899693713424781,1.12413275293034887,3.08573957315222906e-09,-2.97387015148270733e-12,74.9999999958395449,291.999999984399665,0.773353871018022998,0.173298958235855366
0.06,40.2428649999124417,140.010450000274773,8.79995449284017184,1.30899693614612622,1.12412265796482602,4.72321166248886137e-09,-3.37939789939554859e-12,74.9999999957673111,291.999999984458668,0.773339983629938721,0.173298958235855366
0.07,40.2428649998750032,140.010450000392268,8.7999143585711721,1.30899693490984781,1.12411002612138256,6.77198292764597637e-09,-3.6374610116906368e-12,74.9999999956761627,291.999999984532849,0.773322606498758391,0.173298958235855366
0.08,40.2428649998283063,140.010450000538839,8.79986430030763245,1.30899693336732992,1.12409426568529947,9.3283107970575505e-09,-3.79721436690464208e-12,74.9999999955615237,291.999999984625561,0.773300925759348057,0.173298958235855366
0.09,40.242864999776927,140.010450000700104,8.79980921532511751,1.30899693165128173,1.12407673381598028,1.21720436782660664e-08,-3.88323540430942569e-12,74.9999999954335834,291.999999984728902,0.773276808516426883,0.173298958235855366
0.1,40.2428649997259527,140.010450000860089,8.79975457317531173,1.30899692976023707,1.12405741272174842,1.53057483460363125e-08,-3.82179180610397803e-12,74.999999995292157,291.999999984842987,0.773250230409944561,0.173298958235855366
0.11,40.2428650010636275,140.010449996643217,8.80066280716359728,0.971464433603323907,1.16994305859894698,0.0759069536302645897,-0.000367097253899442526,74.9999452182201765,291.9996199350079,0.837669074773932487,0.173298958235855366
0.12,40.2428650050923338,140.010449983948149,8.80349091851413235,0.729269698720161341,1.25817416194387421,0.158530561225912192,-0.00157355864593409665,74.9997531667506649,291.998370905035074,0.968778381230857688,0.173298958235855366
0.13,40.2428650121460407,140.010449961730814,8.80859958424866285,0.566055124036042856,1.39686191763997458,0.249429414662348442,-0.00368007593488591921,74.9994033097621866,291.996190058800153,1.1941246299284789,0.173298958235855366
0.14,40.2428650224635476,140.010449929247613,8.81624374883472939,0.457213627323013572,1.58445090986002723,0.34706914914414011,-0.00678345762477220067,74.99887289529903,291.992977166908645,1.53638464827730714,0.173298958235855366
0.15,40.2428650363493148,140.010449885550997,8.8267483311206103,0.376968893631584701,1.83156451114331187,0.455998291455601945,-0.0110170347073961766,74.9981319175955434,291.988594185079933,2.05298787460244858,0.173298958235855366
0.16,40.2428650542671207,140.010449829194954,8.84060879164338154,0.315445586095782549,2.14565268978413215,0.578664066694958401,-0.0165572544652820217,74.9971399619227697,291.982858425534914,2.81747594787829669,0.173298958235855366
0.17,40.2428650766802534,140.010449758737195,8.85831974388062982,0.268303112056139659,2.52410878899097746,0.714523296642548988,-0.0236300502680052947,74.9958438039247426,291.975535959645924,3.8990316987978324,0.173298958235855366
0.18,40.2428651039968912,140.010449672910255,8.88031649011373503,0.233367870434848718,2.94616732523397751,0.858272805658425231,-0.0325101504554491869,74.9941763852754804,291.96634232887169,5.31195671896323063,0.173298958235855366
0.19,40.2428651363549932,140.010449571296306,8.9067445077002052,0.208033663270772801,3.38634195493311863,1.003815619538867,-0.0435095169056259543,74.992058136323422,291.954954511398626,7.01778778361621391,0.173298958235855366
0.2,40.2428651738404142,140.010449453640973,8.93769357813298804,0.188497737975977214,3.8475725682284212,1.15292432856178517,-0.0569607745916457381,74.9894000548618891,291.941028056200935,9.05964034769819371,0.173298958235855366
0.21,40.2428652166065461,140.010449319476265,8.97332640269100779,0.172947044401159461,4.3285171609542834,1.30576245608004604,-0.0732172475182290422,74.9861029744652541,291.924197060965241,11.4660576024322474,0.173298958235855366
0.22,40.2428652647647525,140.010449168465499,9.01376087933778791,0.160259518697906861,4.82817637888594486,1.4624053993393813,-0.0926540855607064506,74.9820576492814297,291.904072957313304,14.265940215212721,0.173298958235855366
0.23,40.2428653184683469,140.010449000137868,9.0591605143994105,0.149768912528308262,5.34349786594139076,1.6222677793420841,-0.115667769855632069,74.9771439368219603,291.880245042536103,17.4736459970852849,0.173298958235855366
0.24,40.2428653777899754,140.010448814274838,9.10960266961455467,0.141017529964909655,5.8708247696646243,1.78455036839587189,-0.142675817921871839,74.9712310245543989,291.852280740603476,21.0925158768674841,0.173298958235855366
