-8.509159113613728209e+01	3.472556181413935701e+04
-8.591722481627024877e+01	3.505132301333894429e+04
-8.674125563334679612e+01	3.537645261252467026e+04
-8.756357143743473159e+01	3.570090635850140825e+04
-8.838406033946556306e+01	3.602464010066448827e+04
-8.920261067168586067e+01	3.634760977539632586e+04
-9.001911108302056164e+01	3.666977144369419693e+04
-9.083345047371192038e+01	3.699108126538233046e+04
-9.164551806602952411e+01	3.731149552701271750e+04
-9.245520341542381004e+01	3.763097064626717474e+04
-9.326239637639075397e+01	3.794946315848997619e+04
-9.406698719380595719e+01	3.826692975272667536e+04
-9.486886643506957739e+01	3.858332724495206639e+04
-9.566792509029924929e+01	3.889861261760469642e+04
-9.646405450372009227e+01	3.921274299251698540e+04
-9.725714644714581425e+01	3.952567565991030278e+04
-9.804709312952510913e+01	3.983736808216342615e+04
-9.883378716212297377e+01	4.014777788007572963e+04
-9.961712165144494691e+01	4.045686286953443050e+04
-1.003969901326948531e+02	4.076458103526057675e+04
-1.011732866396024946e+02	4.107089055836318585e+04
-1.019459057185036670e+02	4.137574982189692673e+04
-1.027147423867526470e+02	4.167911739445460989e+04
-1.034796922328409607e+02	4.198095206967398553e+04
-1.042406513360631095e+02	4.228121283454159129e+04
-1.049975163764246986e+02	4.257985891276258189e+04
-1.057501845602923822e+02	4.287684973542582884e+04
-1.064985536914835365e+02	4.317214496905689157e+04
-1.072425221873693886e+02	4.346570452197450504e+04
-1.079819890306304444e+02	4.375748852525636175e+04
-1.087168538766278658e+02	4.404745737510878098e+04
-1.094470169715310703e+02	4.433557170056355244e+04
-1.101723792309973788e+02	4.462179239452636102e+04
-1.108928422523906363e+02	4.490608061860095040e+04
-1.116083082642274320e+02	4.518839778314365685e+04
-1.123186802350758455e+02	4.546870559023664100e+04
-1.130238617864730486e+02	4.574696599932866229e+04
-1.137237573063492277e+02	4.602314127199420909e+04
-1.144182718648834225e+02	4.629719393873356603e+04
-1.151073112951495006e+02	4.656908683079827460e+04
-1.157907822030306875e+02	4.683878308410637692e+04
-1.164685919161446606e+02	4.710624611909143277e+04
-1.171406485930635029e+02	4.737143968380360457e+04
-1.178068611398548313e+02	4.763432782098001189e+04
-1.184671392847357794e+02	4.789487489750632085e+04
-1.191213935941024431e+02	4.815304561074533558e+04
-1.197695354161427588e+02	4.840880496628973196e+04
-1.204114769924496642e+02	4.866211832200831850e+04
-1.210471313634859882e+02	4.891295135074548307e+04
-1.216764124896268129e+02	4.916127008808853134e+04
-1.222992351574064571e+02	4.940704089537572145e+04
-1.229155150629263318e+02	4.965023049261301639e+04
-1.235251688221630104e+02	4.989080596254540433e+04
-1.241281139111554950e+02	5.012873472705781751e+04
-1.247242687859332619e+02	5.036398459450362134e+04
-1.253135527822525148e+02	5.059652372014314460e+04
-1.258958862044026290e+02	5.082632064119149436e+04
-1.264711903293466548e+02	5.105334427845627943e+04
-1.270393873495441426e+02	5.127756391377853288e+04
-1.276004004908532892e+02	5.149894923656252649e+04
-1.281541539070279896e+02	5.171747030214654660e+04
-1.287005728061978687e+02	5.193309758171806607e+04
-1.292395833505545113e+02	5.214580192273209104e+04
-1.297711127410942424e+02	5.235555458235626429e+04
-1.302950892278547030e+02	5.256232723151465325e+04
-1.308114420423638649e+02	5.276609192823470221e+04
-1.313201015245015810e+02	5.296682116771381698e+04
-1.318209990126227638e+02	5.316448783896363602e+04
-1.323140669352783618e+02	5.335906526100952760e+04
-1.327992388136888451e+02	5.355052718387101777e+04
-1.332764492009440858e+02	5.373884776457278349e+04
-1.337456337991874307e+02	5.392400161339295300e+04
-1.342067293596659283e+02	5.410596375442458520e+04
-1.346596737629033100e+02	5.428470965721855464e+04
-1.351044060300070839e+02	5.446021524125024735e+04
-1.355408662530433048e+02	5.463245684844769858e+04
-1.359689957180627857e+02	5.480141129174620437e+04
-1.363887367906698387e+02	5.496705580993448530e+04
-1.368000330485818381e+02	5.512936811997184122e+04
-1.372028291685340093e+02	5.528832637236141454e+04
-1.375970710175604097e+02	5.544390918717748718e+04
-1.379827056549289068e+02	5.559609565483395272e+04
-1.383596812656377324e+02	5.574486530984409183e+04
-1.387279472797735593e+02	5.589019817792866525e+04
-1.390874542679432864e+02	5.603207473475394363e+04
-1.394381540209546984e+02	5.617047593738161959e+04
-1.397799995589905677e+02	5.630538322789425001e+04
-1.401129450595234402e+02	5.643677850495205348e+04
-1.404369459800376490e+02	5.656464417222930206e+04
-1.407519589398476114e+02	5.668896309177942021e+04
-1.410579418501743021e+02	5.680971863537403260e+04
-1.413548538024999459e+02	5.692689464044739725e+04
-1.416426551541735819e+02	5.704047544388539245e+04
-1.419213075313927845e+02	5.715044588320732873e+04
-1.421907737563379044e+02	5.725679126781437662e+04
-1.424510179721926022e+02	5.735949742833407799e+04
-1.427020055279720054e+02	5.745855067117263388e+04
-1.429437030599570448e+02	5.755393781065819348e+04
-1.431760785037318442e+02	5.764564617379658011e+04
-1.433991010085409812e+02	5.773366356647703651e+04
-1.436127410704411318e+02	5.781797832602643030e+04
-1.438169704035778409e+02	5.789857927041283256e+04
-1.440117620722906508e+02	5.797545575038703100e+04
-1.441970903754273650e+02	5.804859760383126559e+04
-1.443729309300855448e+02	5.811799518881377298e+04
-1.445392606758632894e+02	5.818363938527165737e+04
-1.446960577938794756e+02	5.824552156305639801e+04
-1.448433018351951773e+02	5.830363363262225903e+04
-1.449809735995763731e+02	5.835796799718352850e+04
-1.451090552195214798e+02	5.840851758588240045e+04
-1.452275301635617382e+02	5.845527585509688652e+04
-1.453363831557864785e+02	5.849823675668523356e+04
-1.454356003016812906e+02	5.853739478765553213e+04
-1.455251689573636611e+02	5.857274493856234767e+04
-1.456050778647620234e+02	5.860428274686307850e+04
-1.456753170284969769e+02	5.863200424833183934e+04
-1.457358777978976150e+02	5.865590600943427125e+04
-1.457867528725186901e+02	5.867598512951034354e+04
-1.458279362167807278e+02	5.869223920709030790e+04
-1.458594231853952294e+02	5.870466638940217672e+04
-1.458812104017787590e+02	5.871326532438999129e+04
-1.458932958386639314e+02	5.871803519253439299e+04
-1.458956788208463706e+02	5.871897570794215426e+04
-1.458883599408864598e+02	5.871608708508070413e+04
-1.458713411825944206e+02	5.870937008752048132e+04
-1.458446257913025477e+02	5.869882597673923010e+04
-1.458082184028999109e+02	5.868445656305492594e+04
-1.457621249192378059e+02	5.866626415645574889e+04
-1.457063525921800817e+02	5.864425159977864678e+04
-1.456409100208353777e+02	5.861842226762231439e+04
-1.455658070682937648e+02	5.858878003348957282e+04
-1.454810549837770850e+02	5.855532931800376537e+04
-1.453866662778000887e+02	5.851807503964171337e+04
-1.452826548031200105e+02	5.847702264668875432e+04
-1.451690357528372317e+02	5.843217811649454234e+04
-1.450458255737483455e+02	5.838354792127940891e+04
-1.449130420924282134e+02	5.833113907790324447e+04
-1.447707043753015341e+02	5.827495909264193324e+04
-1.446188328634526385e+02	5.821501601440121885e+04
-1.444574492413775317e+02	5.815131838291903841e+04
-1.442865765195470260e+02	5.808387526135798544e+04
-1.441062390304039127e+02	5.801269623473068350e+04
-1.439164623429833796e+02	5.793779137620580150e+04
-1.437172733810590728e+02	5.785917129374531214e+04
-1.435087003003274901e+02	5.777684708163439791e+04
-1.432907725618587165e+02	5.769083034947755368e+04
-1.430635209300995996e+02	5.760113322141570825e+04
-1.428269773903473947e+02	5.750776830355780839e+04
-1.425811752598812063e+02	5.741074872785002663e+04
-1.423261490588675713e+02	5.731008810112653737e+04
-1.420619346340059792e+02	5.720580055391826318e+04
-1.417885690304378841e+02	5.709790068989950669e+04
-1.415060905704513345e+02	5.698640361695821048e+04
-1.412145388468812257e+02	5.687132494459614099e+04
-1.409139546357043002e+02	5.675268074943406828e+04
-1.406043800135700792e+02	5.663048762160760089e+04
-1.402858582320254186e+02	5.650476261512697965e+04
-1.399584337879255429e+02	5.637552327567410248e+04
-1.396221524224803829e+02	5.624278764023105032e+04
-1.392770610315586737e+02	5.610657420168061071e+04
-1.389232077793731150e+02	5.596690195368442801e+04
-1.385606419682449371e+02	5.582379033928172430e+04
-1.381894141526053659e+02	5.567725929589247244e+04
-1.378095760190563510e+02	5.552732920797987026e+04
-1.374211804570533104e+02	5.537402093495491135e+04
-1.370242815478947023e+02	5.521735580683509761e+04
-1.366189344853532077e+02	5.505735559292046673e+04
-1.362051956787503002e+02	5.489404254248413054e+04
-1.357831226351030409e+02	5.472743933825742715e+04
-1.353527740241676156e+02	5.455756912210871815e+04
-1.349142096708035581e+02	5.438445549203403061e+04
-1.344674904740640500e+02	5.420812247022423981e+04
-1.340126785082560161e+02	5.402859454296083277e+04
-1.335498368968050613e+02	5.384589661083118699e+04
-1.330790299232012899e+02	5.366005403252662654e+04
-1.326003229091362243e+02	5.347109257674367836e+04
-1.321137822812287084e+02	5.327903844852722978e+04
-1.316194755633406146e+02	5.308391828624167829e+04
-1.311174712891117622e+02	5.288575912704967777e+04
-1.306078391077297169e+02	5.268458844866746949e+04
-1.300906496625269426e+02	5.248043412144702597e+04
-1.295659746549707450e+02	5.227332443363929633e+04
-1.290338868339903229e+02	5.206328808718547953e+04
-1.284944599149729925e+02	5.185035416574565897e+04
-1.279477686769738654e+02	5.163455217307540443e+04
-1.273938888385602013e+02	5.141591198402048030e+04
-1.268328971612369571e+02	5.119446388534719881e+04
-1.262648713332354333e+02	5.097023852987273858e+04
-1.256898900277631697e+02	5.074326695946278051e+04
-1.251080328963806210e+02	5.051358060242091597e+04
-1.245193804829387290e+02	5.028121123951955815e+04
-1.239240143210936651e+02	5.004619104249737575e+04
-1.233220168187075387e+02	4.980855252843045309e+04
-1.227134713133372799e+02	4.956832858164003846e+04
-1.220984620644454139e+02	4.932555245062147878e+04
-1.214770741713128643e+02	4.908025771564372553e+04
-1.208493936636769632e+02	4.883247832453242154e+04
-1.202155073891623118e+02	4.858224854823639180e+04
-1.195755030690957028e+02	4.832960300286417623e+04
-1.189294692863697236e+02	4.807457664489661693e+04
-1.182774954060577102e+02	4.781720473985240824e+04
-1.176196716644954989e+02	4.755752289745705639e+04
-1.169560890489093339e+02	4.729556702412825689e+04
-1.162868393930907160e+02	4.703137336074764607e+04
-1.156120152652473791e+02	4.676497843839194684e+04
-1.149317100208054399e+02	4.649641909918031888e+04
-1.142460177888737149e+02	4.622573249093402410e+04
-1.135550333973289838e+02	4.595295603760586528e+04
-1.128588524545051115e+02	4.567812747153105738e+04
-1.121575712399281599e+02	4.540128479029615846e+04
-1.114512867563298926e+02	4.512246627727503073e+04
-1.107400967172263790e+02	4.484171049672818481e+04
-1.100240994664856089e+02	4.455905626205325098e+04
-1.093033940645381250e+02	4.427454266982103582e+04
-1.085780801713889616e+02	4.398820905359475728e+04
-1.078482581336211865e+02	4.370009501827905478e+04
-1.071140288786727695e+02	4.341024039838605677e+04
-1.063754939610746959e+02	4.311868527629127493e+04
-1.056327555515931209e+02	4.282546997794977506e+04
-1.048859163578723894e+02	4.253063504157028365e+04
-1.041350797060727160e+02	4.223422124984611582e+04
-1.033803494350994612e+02	4.193626958820156142e+04
-1.026218299398390599e+02	4.163682126186266396e+04
-1.018596261602836819e+02	4.133591769156600640e+04
-1.010938435070421093e+02	4.103360048415399797e+04
-1.003245879343089086e+02	4.072991146138366457e+04
-9.955196583415850853e+01	4.042489261819788953e+04
-9.877608411131238597e+01	4.011858615224408277e+04
-9.799705008735865874e+01	3.981103442606348835e+04
-9.721497153823443682e+01	3.950227998189038772e+04
-9.642995668378459584e+01	3.919236553753184126e+04
-9.564211411294223808e+01	3.888133395683155686e+04
-9.485155285662234803e+01	3.856922827844903077e+04
-9.405838228708081772e+01	3.825609167612915189e+04
-9.326271215863553721e+01	3.794196747477998724e+04
-9.246465259380245527e+01	3.762689914500083978e+04
-9.166431401231807286e+01	3.731093027506229555e+04
-9.086180719974655062e+01	3.699410459799312230e+04
-9.005724320328491217e+01	3.667646595044605056e+04
-8.925073340407881517e+01	3.635805830124887871e+04
-8.844238942383481117e+01	3.603892571453651180e+04
-8.763232315782390458e+01	3.571911236278167053e+04
-8.682064676509739343e+01	3.539866252293324214e+04
-8.600747259730336225e+01	3.507762054831399291e+04
-8.519291326225813066e+01	3.475603089371946407e+04
-8.437708153332441441e+01	3.443393807964124426e+04
-8.356009038193411698e+01	3.411138670510774682e+04
-8.274205296256813824e+01	3.378842144175496651e+04
-8.192308255275730744e+01	3.346508701013919199e+04
-8.110329260226416181e+01	3.314142819915484870e+04
-8.028279664933477022e+01	3.281748983297069208e+04
-7.946170837437057344e+01	3.249331679222035746e+04
-7.864014151941286457e+01	3.216895398221450523e+04
-7.781820991536700660e+01	3.184444634368955667e+04
-7.699602746902372985e+01	3.151983884768387361e+04
-7.617370809904937801e+01	3.119517647026618943e+04
-7.535136579095627951e+01	3.087050421423872103e+04
-7.452911451486011174e+01	3.054586707666681104e+04
-7.370706825059613720e+01	3.022131005879516670e+04
-7.288534097610410356e+01	2.989687816146204568e+04
-7.206404660552803421e+01	2.957261636065994026e+04
-7.124329904181861650e+01	2.924856962830375414e+04
-7.042321208853495307e+01	2.892478289740829860e+04
-6.960389950455437713e+01	2.860130108368850415e+04
-6.878547492627915005e+01	2.827816905484472227e+04
-6.796805189266630975e+01	2.795543164044459991e+04
-6.715174382884102044e+01	2.763313362545284326e+04
-6.633666399086789056e+01	2.731131972842510368e+04
-6.552292551232639539e+01	2.699003461989647985e+04
-6.471064132522995749e+01	2.666932289115775347e+04
-6.389992418864281376e+01	2.634922906555332520e+04
-6.309088666797866551e+01	2.602979759030701825e+04
-6.228364108708469615e+01	2.571107281760265323e+04
-6.147829956498611637e+01	2.539309901909094697e+04
-6.067497394363760321e+01	2.507592035736267280e+04
-5.987377582806104215e+01	2.475958090179523424e+04
-5.907481652346718448e+01	2.444412460372522037e+04
-5.827820704723566791e+01	2.412959530117734903e+04
-5.748405811982100744e+01	2.381603671527265760e+04
-5.669248011320699021e+01	2.350349242987519392e+04
-5.590358308559506639e+01	2.319200590528696193e+04
-5.511747671806283932e+01	2.288162045323690472e+04
-5.433427033246225335e+01	2.257237924394636866e+04
-5.355407287346898215e+01	2.226432529904000330e+04
-5.277699286564133274e+01	2.195750147458932042e+04
-5.200313844293494014e+01	2.165195047276465993e+04
-5.123261728693251627e+01	2.134771481744403718e+04
-5.046553665721339854e+01	2.104483686620259323e+04
-4.970200333427078476e+01	2.074335878777199468e+04
-4.894212363611914896e+01	2.044332256859591507e+04
-4.818600339763437290e+01	2.014477000467068137e+04
-4.743374793385434884e+01	1.984774268705260329e+04
-4.668546206468256088e+01	1.955228201161012112e+04
-4.594125005787142868e+01	1.925842915650873692e+04
-4.520121564505657830e+01	1.896622508853996987e+04
-4.446546200497878232e+01	1.867571055649433038e+04
-4.373409172435795256e+01	1.838692607571007466e+04
-4.300720682055560928e+01	1.809991193701919838e+04
-4.228490869055040235e+01	1.781470818659786164e+04
-4.156729813310516874e+01	1.753135463471671028e+04
-4.085447529956783796e+01	1.724989083631182802e+04
-4.014653970560598140e+01	1.697035609561564343e+04
-3.944359021491030148e+01	1.669278945971954818e+04
-3.874572500384218188e+01	1.641722970461197838e+04
-3.805304158207889742e+01	1.614371534332768351e+04
-3.736563674553645598e+01	1.587228460735602494e+04
-3.668360658335681990e+01	1.560297544939712679e+04
-3.600704646822685362e+01	1.533582553953633033e+04
-3.533605101730266540e+01	1.507087224981170039e+04
-3.467071411469208897e+01	1.480815266308856917e+04
-3.401112886400241564e+01	1.454770355431924145e+04
-3.335738760471694064e+01	1.428956139700644417e+04
-3.270958187622495217e+01	1.403376234899681367e+04
-3.206780241846856683e+01	1.378034225273309130e+04
-3.143213916206808278e+01	1.352933663135171992e+04
-3.080268119754300926e+01	1.328078067652581012e+04
