Time,/fdm/jsbsim/position/lat-gc-deg,/fdm/jsbsim/position/long-gc-deg,/fdm/jsbsim/position/h-sl-meters,/fdm/jsbsim/aero/alpha-rad,velocities/vtrue-ms,velocities/vg-ms,attitude/phi-deg,attitude/theta-deg,attitude/psi-deg,aero/qbar-Pa,/fdm/jsbsim/metrics/Sw-sqft
0,40.2428650000000019,140.010449999999992,8.80004833817482002,-1.83259571459404613,3.00000009600212358,0,-3.68661589030192536e-14,74.9999999959652541,291.999999984291321,5.50789427286404276,0.173298958235855366
0.01,40.2428649999999166,140.010450000000247,8.80004825982749495,-1.83259571459185699,0.562075875631388944,4.47608075748563283e-12,-7.37323178060379998e-13,74.9999999959684089,291.999999984290525,0.193345001720075321,0.173298958235855366
0.02,40.2428649999983463,140.010450000005164,8.80004657706320259,-1.83259571455147863,0.562075630865570219,8.38361471529734287e-11,-1.47464635612041466e-12,74.9999999959680395,291.999999984292458,0.193344833357401547,0.173298958235855366
0.03,40.2428649999843557,140.010450000049048,8.80003158093094839,-1.83259571418802292,0.562073437228291506,7.95683383446736035e-10,-2.03992745929555716e-12,74.9999999959386372,291.999999984317583,0.193343324463281757,0.173298958235855366
0.04,40.242864999966514,140.010450000105038,8.80001245737075877,-1.83259571369017893,0.56207043313903049,1.77060178352721346e-09,-2.55605368392911896e-12,74.9999999958969568,291.999999984352371,0.193341258109020836,0.173298958235855366
0.05,40.2428649999423271,140.010450000180953,8.7999865312188863,-1.83259571301831325,0.562066379899796464,3.08573957315222906e-09,-2.97387015148270733e-12,74.9999999958395449,291.999999984399665,0.193338470117374622,0.173298958235855366
0.06,40.2428649999124417,140.010450000274773,8.79995449284017184,-1.83259571218188277,0.56206133423965543,4.72321166248886137e-09,-3.37939789939554859e-12,74.9999999957673111,291.999999984458668,0.19333499952420366,0.173298958235855366
0.07,40.2428649998750032,140.010450000392268,8.7999143585711721,-1.83259571113539077,0.562055020598356214,6.77198292764597637e-09,-3.6374610116906368e-12,74.9999999956761627,291.999999984532849,0.193330656810166673,0.173298958235855366
0.08,40.2428649998283063,140.010450000538839,8.79986430030763245,-1.8325957098296719,0.562047143225679502,9.3283107970575505e-09,-3.79721436690464208e-12,74.9999999955615237,291.999999984625561,0.193325238582660264,0.173298958235855366
0.09,40.242864999776927,140.010450000700104,8.79980921532511751,-1.83259570837706209,0.562038380456287956,1.21720436782660664e-08,-3.88323540430942569e-12,74.9999999954335834,291.999999984728902,0.19331921144927533,0.173298958235855366
0.1,40.2428649997259527,140.010450000860089,8.79975457317531173,-1.83259570677632033,0.562028723397196672,1.53057483460363125e-08,-3.82179180610397803e-12,74.999999995292157,291.999999984842987,0.193312569321941324,0.173298958235855366
0.11,40.2428650010583837,140.010449996630683,8.80066256757974585,-1.44388429799528528,0.525117936812258823,0.0760602138440990005,-3.75418478030990378e-05,75.0000203906012501,291.999961115923782,0.168755034605836629,0.173298958235855366
0.12,40.2428650050724883,140.010449983897303,8.80349019862711479,-1.00376548640000007,0.574908649975438224,0.158863601897763329,-0.000156365525960364154,75.0000895828013086,291.999838092359425,0.202274250393613519,0.173298958235855366
0.13,40.2428650121024489,140.010449961611755,8.80859846240580069,-0.66285115483771273,0.722333467237618931,0.249977482961378478,-0.000362875094349725377,75.0002160441858621,291.99962428357793,0.319314158375345047,0.173298958235855366
0.14,40.24286502238715,140.010449929025583,8.81624259974062419,-0.450296262563295469,0.942852567282859821,0.34787395363888679,-0.000678032059143143686,75.0004133690760568,291.999297988332103,0.544038905789049232,0.173298958235855366
0.15,40.2428650362310023,140.010449885185437,8.82674778723120745,-0.314684518449202089,1.23149469592247063,0.457108768745023042,-0.00113469553652384403,75.0006991390353051,291.998825188139392,0.928126207057932029,0.173298958235855366
0.16,40.2428650540977415,140.010449828638514,8.84060973067581735,-0.225516297963305884,1.58714970535786914,0.580137985837983594,-0.00177646906828259803,75.0010940954007026,291.998160741122092,1.5416193472516817,0.173298958235855366
0.17,40.2428650764504212,140.010449757934623,8.8583232820004234,-0.165782956165586665,2.00229454673801532,0.716426086583280664,-0.00265767789451257794,75.0016213349906025,291.997248406118558,2.45355928844183424,0.173298958235855366
0.18,40.2428651036969214,140.010449671797232,8.88032399101853365,-0.125540699214820722,2.45340361428220799,0.860677119013379177,-0.003842423323807782,75.0023048097906155,291.996021822146929,3.68364450783739716,0.173298958235855366
0.19,40.2428651359747249,140.010449569798908,8.90675759056806626,-0.0978941187784164862,2.91493382043876714,1.00679609147498095,-0.00540174936546963195,75.0031670803035837,291.994407442615454,5.19991214669171331,0.173298958235855366
0.2,40.2428651733692107,140.010449451675584,8.93771412329971859,-0.0777192731391840447,3.39233819945150517,1.15655180360342436,-0.00741009296986493669,75.0042271715136053,291.992328210364178,7.04264184015669947,0.173298958235855366
0.21,40.2428652160334934,140.010449316950456,8.97335658003687975,-0.0624763766024716144,3.88555063022944536,1.31010491992502009,-0.00994572553783484858,75.0055006224435772,291.989703100934207,9.23934055867696813,0.173298958235855366
0.22,40.2428652640787377,140.01044916527826,9.0138031755387793,-0.0506571405210066716,4.39444302334388226,1.46752512725612205,-0.0130912914264532769,75.0069995881902969,291.986446565962524,11.8179410637955549,0.173298958235855366
0.23,40.2428653176583211,140.010448996180742,9.0592177840232857,-0.0413294667889682263,4.9164934928061097,1.62822231097233905,-0.0169339825655701499,75.0087327790491685,291.98246835296402,14.7925548202250905,0.173298958235855366
0.24,40.2428653768450886,140.010448809432461,9.10967815442383255,-0.0338631774487963208,5.44843171061010878,1.79138949170518003,-0.0215656963490211788,75.0107054572084593,291.977673342894832,18.1665797442749302,0.173298958235855366
0.25,40.242865441764998,140.01044860464043,9.16531946653425678,-0.027776582416293466,5.99526980104458929,1.9583517017990395,-0.027082786749248168,75.0129193342148852,291.971961808326853,21.9960799541279641,0.173298958235855366
0.26,40.2428655125250501,140.010448381470127,9.22625717933178002,-0.0227878110935726026,6.551257535783094,2.1276325349524372,-0.0335818238750029557,75.0153719208521466,291.965233807234426,26.2648320876134242,0.173298958235855366
0.27,40.2428655891974785,140.01044813969034,9.2925717600613833,-0.0186598788806373074,7.11709056205284529,2.2994087888177317,-0.0410999536127815562,75.0180474462603826,291.95745091021837,30.9975595377896305,0.173298958235855366
