Time,/fdm/jsbsim/position/lat-gc-deg,/fdm/jsbsim/position/long-gc-deg,/fdm/jsbsim/position/h-sl-meters,/fdm/jsbsim/aero/alpha-rad,velocities/vtrue-ms,velocities/vg-ms,attitude/phi-deg,attitude/theta-deg,attitude/psi-deg,aero/qbar-Pa
0,40.2428650000000019,140.010449999999992,8.80004833817482002,-1.72787595947438688,2.0000000640014175,0,-1.42320829130084566e-13,80.9999999956424119,291.999999984291208,2.44795301016180078
0.01,40.2428649999999237,140.010450000000134,8.80004825982749495,-1.72787595946929584,0.374717250366218724,4.48509247367493465e-12,-1.34188210322652091e-12,80.99999999564794,291.9999999842899,0.0859311118504977739
0.02,40.2428649999989574,140.010450000003146,8.80004654186368107,-1.72787595938249994,0.374717083874975543,8.71400380611968816e-11,-2.76509039452676128e-12,80.9999999956516064,291.999999984289957,0.0859310355029511835
0.03,40.2428649999903243,140.010450000029692,8.80003121190369164,-1.7278759586045116,0.374715588986226866,8.29623556115085055e-10,-4.04597785668846496e-12,80.9999999956375376,291.999999984304111,0.0859303499964997608
0.04,40.242864999979318,140.010450000063514,8.80001166027188297,-1.72787595754008705,0.37471354148316588,1.84654431072478442e-09,-5.22520758374795148e-12,80.9999999956160224,291.999999984324234,0.0859294110838761671
0.05,40.2428649999643895,140.010450000109387,8.7999851493537431,-1.72787595610404288,0.374710778381404097,3.21865599645208431e-09,-6.32311112272014801e-12,80.9999999955850711,291.999999984351859,0.0859281440310448452
0.06,40.2428649999459154,140.010450000166088,8.79995238881707209,-1.72787595431559526,0.374707339060156797,4.92687266500342261e-09,-7.38035156763958035e-12,80.9999999955452665,291.999999984386534,0.0859265669028961981
0.07,40.2428649999227943,140.010450000237114,8.79991134957969301,-1.72787595207798828,0.374703035318815825,7.06420908937804313e-09,-8.25460808937427031e-12,80.9999999954938232,291.999999984430588,0.085924593408397823
0.08,40.2428649998939463,140.010450000325676,8.79986016493141676,-1.72787594928613508,0.374697665460383633,9.73106536183402443e-09,-9.0882015170477288e-12,80.9999999954281975,291.999999984485839,0.08592213107421523
0.09,40.2428649998622063,140.010450000423162,8.79980384115278724,-1.72787594618005258,0.374691692271613086,1.26976834454817854e-08,-9.86080030364587157e-12,80.9999999953546848,291.999999984547458,0.0859193921259758797
0.1,40.2428649998307151,140.010450000519882,8.79974796588420993,-1.72787594275714773,0.374685109362325186,1.59668909198077661e-08,-1.05520729021505334e-11,80.9999999952730292,291.999999984615556,0.0859163736468178951
0.11,40.2428650006459705,140.01044999796386,8.80068840516507755,-0.649803775575999443,0.405110281405117401,0.0459539689926239669,6.39318708482698473e-05,81.0000047483878092,292.000064711759251,0.100436035613812591
0.12,40.2428650031033257,140.010449990268285,8.80361377166211589,-0.281306093376543886,0.534493012948345281,0.0959838000366728533,0.000281384098501133223,81.0000225434498304,292.000284869568645,0.17483443481216307
0.13,40.242865007408561,140.010449976799606,8.80889317211508782,-0.15054520542341307,0.740077153255108477,0.151032810719127136,0.000697159292608587789,81.0000547925580037,292.000705818706422,0.335194345591955434
